==========================================================================================
DNS data of zero-pressure-gradient turbulent boundary-layer at Mach=0.85,
further Mach-number data between Mach=0.30 and 2.50 are available in additional files.
==========================================================================================
Version 1.0 (Nov 16, 2018): create file by Christoph Wenzel

------------------------------------------------------------------------------------------
References:                                                                             
- DNS of compressible turbulent boundary layers and assessment of data/scaling-law quality
  Wenzel et al., 2018, J. Fluid Mech., 842

Notes:                                                                                  
- If you are interested in data that are not listed in the table below (e.g. turbulent  
  Mach number, Favre fluctuations, ... ), please feel free to contact me by email at    
  wenzel@iag.uni-stuttgart.de.                                                          
  The available data are computed as postprocessing of transient data, from which I can 
  calculate further data at any time.                                                   
- If you notice any discrepancies in the available data, I would be pleased to receive  
  a brief notification (wenzel@iag.uni-stuttgart.de), I may have made mistakes in their 
  writing out.                                                                          
------------------------------------------------------------------------------------------

------------------------------------------------------------------------------------------
Boundary-layer parameter:
------------------------------------------------------------------------------------------
Skin-friction coef.     =    0.0043420

------------------------------------------------------------------------------------------
Reynolds numbers:
------------------------------------------------------------------------------------------
Re_tau                  =     251.9793
Re_delta99              =    6298.6003
Re_deltaStar            =    1329.5779
Re_deltaStar_w          =    1074.8082
Re_theta                =     719.6075
Re_theta_w              =     656.2408

------------------------------------------------------------------------------------------
Shape factors:
------------------------------------------------------------------------------------------
deltaStar     / delta99 =       0.2111
deltaStar_inc / delta99 =       0.1827
theta         / delta99 =       0.1142
theta_inc     / delta99 =       0.1205
H12                     =       1.8476
H12_inc                 =       1.5158

------------------------------------------------------------------------------------------
Turbulent quantities:
------------------------------------------------------------------------------------------
u_rms+_max              =       2.6576
y+(u_rms+_max)          =      13.4704

------------------------------------------------------------------------------------------
Wall-normal profiles up to y/delta99 <= 4:
------------------------------------------------------------------------------------------
y/delta_99             y+           u+        u_vd+           v+      u_rms+      v_rms+      w_rms+         uv+      t_rms+    rho_rms+  sqrt(r/r_w)       omx+        omy+        omz+       u/u_e        v/u_e       T/T_e       r/r_e       p/p_e     mu/mu_e     nu/nu_e       a/a_e
 0.3523424     88.7829963   16.1719898   16.3698564    0.0243761   1.4914642   0.9617892   1.1793206  -0.7356530   6.9355272   0.0190734   1.0376102   0.0924188   0.0811437   0.0786477   0.8003264    0.0012063   1.0459183   0.9542027   0.9977387   1.0352925   1.0849817   1.0227015
 0.3668185     92.4306744   16.2969051   16.4996197    0.0252796   1.4731793   0.9553638   1.1679332  -0.7232224   6.8902921   0.0190098   1.0382337   0.0904625   0.0793400   0.0768325   0.8065082    0.0012510   1.0447038   0.9553380   0.9977684   1.0343687   1.0827254   1.0221075
 0.3817779     96.2001502   16.4239821   16.6317059    0.0262384   1.4542044   0.9484155   1.1551219  -0.7099401   6.8441444   0.0189475   1.0388689   0.0885608   0.0775413   0.0753466   0.8127971    0.0012985   1.0434720   0.9564943   0.9978007   1.0334315   1.0804366   1.0215048
 0.3972369    100.0954907   16.5532519   16.7661513    0.0272550   1.4353626   0.9408852   1.1413999  -0.6958945   6.7979189   0.0188879   1.0395158   0.0866682   0.0757646   0.0735362   0.8191944    0.0013488   1.0422221   0.9576726   0.9978358   1.0324798   1.0781136   1.0208928
 0.4132120    104.1208985   16.6846959   16.9029406    0.0283278   1.4170806   0.9326633   1.1270433  -0.6809578   6.7516704   0.0188301   1.0401726   0.0848440   0.0740353   0.0714469   0.8256994    0.0014019   1.0409536   0.9588735   0.9978734   1.0315133   1.0757554   1.0202713
 0.4297206    108.2807166   16.8182528   17.0420140    0.0294493   1.3989748   0.9235851   1.1124225  -0.6650788   6.7039561   0.0187702   1.0408381   0.0829516   0.0723485   0.0692800   0.8323089    0.0014574   1.0396656   0.9600978   0.9979137   1.0305315   1.0733609   1.0196399
 0.4467804    112.5794331   16.9538951   17.1833471    0.0306133   1.3802065   0.9134845   1.0977985  -0.6484970   6.6549693   0.0187094   1.0415126   0.0808680   0.0707000   0.0671511   0.8390216    0.0015150   1.0383579   0.9613457   0.9979566   1.0295340   1.0709300   1.0189985
 0.4644098    117.0216859   17.0917912   17.3271198    0.0318257   1.3598049   0.9023259   1.0828943  -0.6312166   6.6051613   0.0186501   1.0421967   0.0786963   0.0690805   0.0654676   0.8458459    0.0015750   1.0370311   0.9626172   0.9980022   1.0285213   1.0684635   1.0183472
 0.4826279    121.6122676   17.2322440   17.4736526    0.0331005   1.3381150   0.8902237   1.0667880  -0.6130424   6.5532812   0.0185889   1.0428925   0.0766145   0.0674272   0.0640969   0.8527967    0.0016381   1.0356839   0.9639135   0.9980506   1.0274925   1.0659593   1.0176856
 0.5014543    126.3561311   17.3753651   17.6230670    0.0344439   1.3165388   0.8772894   1.0484342  -0.5938928   6.4994105   0.0185250   1.0436045   0.0745843   0.0657137   0.0624280   0.8598795    0.0017046   1.0343145   0.9652370   0.9981023   1.0264459   1.0634134   1.0170125
 0.5209093    131.2583946   17.5210455   17.7752550    0.0358532   1.2950181   0.8636034   1.0275230  -0.5739809   6.4447265   0.0184605   1.0443376   0.0724715   0.0639608   0.0605633   0.8670890    0.0017743   1.0329210   0.9665899   0.9981574   1.0253804   1.0608226   1.0163272
 0.5410140    136.3243470   17.6692261   17.9301603    0.0373353   1.2726534   0.8491123   1.0046505  -0.5538691   6.3889900   0.0183935   1.0450948   0.0702433   0.0621685   0.0587012   0.8744223    0.0018477   1.0315011   0.9679746   0.9982161   1.0242939   1.0581826   1.0156284
 0.5617899    141.5594540   17.8198625   18.0877424    0.0389060   1.2494061   0.8335625   0.9805441  -0.5335002   6.3305405   0.0183187   1.0458744   0.0678415   0.0603322   0.0566133   0.8818770    0.0019254   1.0300523   0.9693935   0.9982782   1.0231844   1.0554893   1.0149149
 0.5832596    146.9693639   17.9727636   18.2478072    0.0405726   1.2243829   0.8167647   0.9549119  -0.5116490   6.2690688   0.0182340   1.0466692   0.0652963   0.0584479   0.0545974   0.8894438    0.0020079   1.0285745   0.9708466   0.9983435   1.0220521   1.0527431   1.0141866
 0.6054461    152.5599132   18.1276914   18.4101114    0.0423375   1.1959104   0.7986995   0.9268506  -0.4870480   6.2038950   0.0181360   1.0474750   0.0627822   0.0564865   0.0530680   0.8971110    0.0020952   1.0270677   0.9723345   0.9984124   1.0208967   1.0499439   1.0134435
 0.6283735    158.3371338   18.2842989   18.5742969    0.0442006   1.1642056   0.7792883   0.8965480  -0.4598262   6.1327487   0.0180167   1.0482963   0.0602122   0.0543867   0.0513800   0.9048612    0.0021874   1.0255291   0.9738603   0.9984851   1.0197160   1.0470866   1.0126841
 0.6520664    164.3072585   18.4419319   18.7396829    0.0461536   1.1299379   0.7583303   0.8645372  -0.4308356   6.0562703   0.0178762   1.0491403   0.0573841   0.0521448   0.0493751   0.9126623    0.0022841   1.0239582   0.9754247   0.9985616   1.0185097   1.0441705   1.0119082
 0.6765504    170.4767287   18.5998694   18.9055168    0.0481886   1.0928065   0.7357108   0.8301368  -0.4003449   5.9746005   0.0177155   1.0500078   0.0543888   0.0498214   0.0472392   0.9204783    0.0023848   1.0223574   0.9770256   0.9986416   1.0172795   1.0412005   1.0111169
 0.7018520    176.8522005   18.7575717   19.0712345    0.0503034   1.0514846   0.7114115   0.7928098  -0.3683874   5.8835457   0.0175226   1.0508938   0.0513195   0.0473970   0.0453491   0.9282828    0.0024894   1.0207264   0.9786626   0.9987246   1.0160252   1.0381772   1.0103100
 0.7279984    183.4405524   18.9143435   19.2361075    0.0524926   1.0055576   0.6855220   0.7531520  -0.3352331   5.7796002   0.0172833   1.0517946   0.0480485   0.0448114   0.0435482   0.9360412    0.0025978   1.0190628   0.9803377   0.9988103   1.0147448   1.0350971   1.0094864
 0.7550178    190.2488926   19.0689877   19.3988769    0.0547415   0.9553883   0.6581968   0.7110771  -0.3011075   5.6603539   0.0169867   1.0527078   0.0444950   0.0420575   0.0414679   0.9436943    0.0027091   1.0173686   0.9820487   0.9988978   1.0134398   1.0319649   1.0086469
 0.7829394    197.2845666   19.2199647   19.5579197    0.0570330   0.9003246   0.6295832   0.6652079  -0.2663868   5.5212693   0.0166193   1.0536290   0.0408504   0.0391341   0.0394188   0.9511659    0.0028225   1.0156532   0.9837857   0.9989867   1.0121173   1.0287986   1.0077962
 0.8117934    204.5551652   19.3656723   19.7115415    0.0593411   0.8403325   0.5996301   0.6157126  -0.2317453   5.3587060   0.0161696   1.0545529   0.0373167   0.0360803   0.0373637   0.9583767    0.0029367   1.0139308   0.9855345   0.9990762   1.0107885   1.0256246   1.0069413
 0.8416108    212.0685327   19.5044217   19.8579513    0.0616279   0.7759627   0.5678877   0.5653397  -0.1979513   5.1649558   0.0156145   1.0554758   0.0336870   0.0329254   0.0351493   0.9652432    0.0030499   1.0122153   0.9872812   0.9991664   1.0094638   1.0224684   1.0060891
 0.8724238    219.8327751   19.6341528   19.9949602    0.0638479   0.7071949   0.5341328   0.5153846  -0.1656586   4.9282369   0.0149221   1.0563925   0.0300481   0.0296544   0.0328688   0.9716634    0.0031597   1.0105200   0.9890119   0.9992567   1.0081536   1.0193544   1.0052462
 0.9042657    227.8562695   19.7524214   20.1199669    0.0659476   0.6348540   0.4987912   0.4655559  -0.1352415   4.6458462   0.0140843   1.0572896   0.0264549   0.0263329   0.0304567   0.9775163    0.0032636   1.0088674   0.9907037   0.9993466   1.0068755   1.0163236   1.0044239
 0.9371708    236.1476722   19.8569899   20.2305816    0.0678730   0.5609440   0.4623633   0.4152644  -0.1072772   4.3203739   0.0131092   1.0581453   0.0229963   0.0230569   0.0278588   0.9826912    0.0033589   1.0072927   0.9923208   0.9994344   1.0056567   1.0134390   1.0036397
 0.9711746    244.7159289   19.9464721   20.3253089    0.0695843   0.4873157   0.4252143   0.3654042  -0.0820444   3.9531708   0.0120044   1.0589357   0.0197687   0.0198516   0.0251086   0.9871196    0.0034436   1.0058340   0.9938236   0.9995184   1.0045267   1.0107696   1.0029127
 1.0063138    253.5702839   20.0204006   20.4036248    0.0710576   0.4160882   0.3876896   0.3183219  -0.0599738   3.5487417   0.0107856   1.0596417   0.0166290   0.0167029   0.0221723   0.9907782    0.0035165   1.0045228   0.9951789   0.9995967   1.0035105   1.0083719   1.0022588
 1.0426263    262.7202902   20.0789912   20.4657302    0.0722752   0.3504325   0.3499428   0.2743132  -0.0418531   3.1183540   0.0094853   1.0602515   0.0137297   0.0137264   0.0190416   0.9936777    0.0035768   1.0033836   0.9963611   0.9996681   1.0026270   1.0062888   1.0016904
 1.0801513    272.1758196   20.1231929   20.5126080    0.0732298   0.2924654   0.3121991   0.2330351  -0.0278543   2.6782595   0.0081525   1.0607602   0.0111915   0.0110597   0.0158863   0.9958652    0.0036240   1.0024342   0.9973514   0.9997317   1.0018903   1.0045510   1.0012164
 1.1189293    281.9470738   20.1548007   20.5461437    0.0739387   0.2418727   0.2751397   0.1954877  -0.0175686   2.2457524   0.0068411   1.0611680   0.0089388   0.0086743   0.0130977   0.9974294    0.0036591   1.0016800   0.9981431   0.9997866   1.0013049   1.0031677   1.0008397
 1.1590021    292.0445950   20.1761659   20.5688196    0.0744377   0.2001750   0.2397073   0.1622806  -0.0104893   1.8349392   0.0055949   1.0614794   0.0069476   0.0066173   0.0104951   0.9984868    0.0036838   1.0011088   0.9987473   0.9998325   1.0008613   1.0021166   1.0005543
 1.2004130    302.4792773   20.1897340   20.5832236    0.0747682   0.1680747   0.2069910   0.1328848  -0.0059513   1.4551462   0.0044454   1.0617042   0.0054109   0.0049591   0.0080643   0.9991582    0.0037002   1.0006954   0.9991889   0.9998696   1.0005402   1.0013525   1.0003476
