==========================================================================================
DNS data of zero-pressure-gradient turbulent boundary-layer at Mach=0.85,
further Mach-number data between Mach=0.30 and 2.50 are available in additional files.
==========================================================================================
Version 1.0 (Nov 16, 2018): create file by Christoph Wenzel

------------------------------------------------------------------------------------------
References:                                                                             
- DNS of compressible turbulent boundary layers and assessment of data/scaling-law quality
  Wenzel et al., 2018, J. Fluid Mech., 842

Notes:                                                                                  
- If you are interested in data that are not listed in the table below (e.g. turbulent  
  Mach number, Favre fluctuations, ... ), please feel free to contact me by email at    
  wenzel@iag.uni-stuttgart.de.                                                          
  The available data are computed as postprocessing of transient data, from which I can 
  calculate further data at any time.                                                   
- If you notice any discrepancies in the available data, I would be pleased to receive  
  a brief notification (wenzel@iag.uni-stuttgart.de), I may have made mistakes in their 
  writing out.                                                                          
------------------------------------------------------------------------------------------

------------------------------------------------------------------------------------------
Boundary-layer parameter:
------------------------------------------------------------------------------------------
Skin-friction coef.     =    0.0036282

------------------------------------------------------------------------------------------
Reynolds numbers:
------------------------------------------------------------------------------------------
Re_tau                  =     450.0718
Re_delta99              =   12306.5693
Re_deltaStar            =    2528.6395
Re_deltaStar_w          =    2044.2953
Re_theta                =    1422.1602
Re_theta_w              =    1296.9582

------------------------------------------------------------------------------------------
Shape factors:
------------------------------------------------------------------------------------------
deltaStar     / delta99 =       0.2055
deltaStar_inc / delta99 =       0.1764
theta         / delta99 =       0.1156
theta_inc     / delta99 =       0.1219
H12                     =       1.7780
H12_inc                 =       1.4472

------------------------------------------------------------------------------------------
Turbulent quantities:
------------------------------------------------------------------------------------------
u_rms+_max              =       2.7182
y+(u_rms+_max)          =      13.8839

------------------------------------------------------------------------------------------
Wall-normal profiles up to y/delta99 <= 4:
------------------------------------------------------------------------------------------
y/delta_99             y+           u+        u_vd+           v+      u_rms+      v_rms+      w_rms+         uv+      t_rms+    rho_rms+  sqrt(r/r_w)       omx+        omy+        omz+       u/u_e        v/u_e       T/T_e       r/r_e       p/p_e     mu/mu_e     nu/nu_e       a/a_e
 0.1530191     68.8695772   15.3467801   15.4862675    0.0127826   1.7885343   1.0643511   1.3362763  -0.8742778   7.8125262   0.0170450   1.0273368   0.1011978   0.0890668   0.0877374   0.6942332    0.0005782   1.0665735   0.9357117   0.9977703   1.0509221   1.1231259   1.0327504
 0.1595161     71.7937182   15.4442607   15.5865347    0.0130721   1.7720617   1.0656746   1.3328477  -0.8707328   7.7778268   0.0169850   1.0277300   0.0988993   0.0869541   0.0853567   0.6986429    0.0005913   1.0657520   0.9364230   0.9977616   1.0503034   1.1216121   1.0323527
 0.1662301     74.8154977   15.5419431   15.6870483    0.0133743   1.7568564   1.0663881   1.3293798  -0.8673277   7.7451341   0.0169303   1.0281252   0.0966618   0.0849234   0.0830994   0.7030617    0.0006050   1.0649294   0.9371390   0.9977555   1.0496835   1.1200937   1.0319542
 0.1731683     77.9381759   15.6399326   15.7879167    0.0136881   1.7425389   1.0666547   1.3261133  -0.8638634   7.7138568   0.0168803   1.0285230   0.0944767   0.0829892   0.0808274   0.7074944    0.0006192   1.0641057   0.9378594   0.9977516   1.0490626   1.1185714   1.0315550
 0.1803382     81.1651218   15.7383647   15.8892801    0.0140111   1.7288212   1.0666073   1.3230745  -0.8602602   7.6834062   0.0168337   1.0289241   0.0924188   0.0811437   0.0786477   0.7119471    0.0006338   1.0632794   0.9385850   0.9977496   1.0484395   1.1170427   1.0311544
 0.1877474     84.4998170   15.8374165   15.9913214    0.0143399   1.7154310   1.0663072   1.3198647  -0.8562992   7.6542722   0.0167908   1.0293284   0.0904625   0.0793400   0.0768325   0.7164278    0.0006487   1.0624485   0.9393173   0.9977491   1.0478127   1.1155044   1.0307514
 0.1954041     87.9458594   15.9372847   16.0942441    0.0146729   1.7023856   1.0657915   1.3158202  -0.8521333   7.6269920   0.0167525   1.0297368   0.0885608   0.0775413   0.0753466   0.7209455    0.0006638   1.0616116   0.9400574   0.9977499   1.0471811   1.1139544   1.0303454
 0.2033164     91.5069668   16.0381679   16.1982540    0.0150131   1.6902738   1.0650470   1.3106280  -0.8484351   7.6014283   0.0167186   1.0301511   0.0866682   0.0757646   0.0735362   0.7255091    0.0006791   1.0607678   0.9408059   0.9977519   1.0465441   1.1123910   1.0299358
 0.2114929     95.1869813   16.1402136   16.3035045    0.0153628   1.6793091   1.0639498   1.3045759  -0.8452567   7.5775883   0.0166897   1.0305707   0.0848440   0.0740353   0.0714469   0.7301253    0.0006950   1.0599166   0.9415635   0.9977550   1.0459012   1.1108133   1.0295225
 0.2199424     98.9898733   16.2434683   16.4100449    0.0157195   1.6687432   1.0623529   1.2983090  -0.8416638   7.5554611   0.0166659   1.0309941   0.0829516   0.0723485   0.0692800   0.7347962    0.0007111   1.0590576   0.9423306   0.9977595   1.0452522   1.1092203   1.0291053
 0.2286740    102.9197457   16.3479328   16.5178776    0.0160829   1.6579640   1.0601887   1.2920819  -0.8366026   7.5345121   0.0166459   1.0314222   0.0808680   0.0707000   0.0671511   0.7395218    0.0007275   1.0581891   0.9431090   0.9977655   1.0445957   1.1076087   1.0286832
 0.2376973    106.9808385   16.4536784   16.6270778    0.0164654   1.6468722   1.0574454   1.2856549  -0.8295193   7.5140220   0.0166283   1.0318581   0.0786963   0.0690805   0.0654676   0.7443053    0.0007448   1.0573085   0.9439009   0.9977731   1.0439298   1.1059739   1.0282551
 0.2470218    111.1775331   16.5608709   16.7378187    0.0168862   1.6353203   1.0541589   1.2790179  -0.8207191   7.4942362   0.0166138   1.0323033   0.0766145   0.0674272   0.0640969   0.7491543    0.0007639   1.0564141   0.9447080   0.9977822   1.0432533   1.1043130   1.0278201
 0.2566576    115.5143575   16.6696640   16.8502611    0.0173545   1.6234520   1.0503703   1.2722844  -0.8109655   7.4750729   0.0166023   1.0327571   0.0745843   0.0657137   0.0624280   0.7540757    0.0007851   1.0555048   0.9455315   0.9977929   1.0425652   1.1026234   1.0273776
 0.2666152    119.9959905   16.7800856   16.9644362    0.0178643   1.6116462   1.0460575   1.2653463  -0.8008114   7.4564935   0.0165935   1.0332182   0.0724715   0.0639608   0.0605633   0.7590708    0.0008081   1.0545798   0.9463721   0.9978053   1.0418648   1.1009040   1.0269273
 0.2769053    124.6272675   16.8921215   17.0803317    0.0184064   1.5997916   1.0412255   1.2580536  -0.7908023   7.4387925   0.0165874   1.0336855   0.0702433   0.0621685   0.0587012   0.7641389    0.0008326   1.0536398   0.9472291   0.9978192   1.0411529   1.0991564   1.0264696
 0.2875390    129.4131850   17.0059371   17.1981212    0.0189757   1.5874992   1.0360077   1.2506892  -0.7810525   7.4215702   0.0165828   1.0341609   0.0678415   0.0603322   0.0566133   0.7692875    0.0008584   1.0526853   0.9481022   0.9978347   1.0404296   1.0973812   1.0260045
 0.2985277    134.3589067   17.1218728   17.3181597    0.0195706   1.5749946   1.0306616   1.2435553  -0.7716764   7.4047405   0.0165805   1.0346490   0.0652963   0.0584479   0.0545974   0.7745320    0.0008853   1.0517130   0.9489944   0.9978516   1.0396925   1.0955728   1.0255306
 0.3098834    139.4697685   17.2401313   17.4406605    0.0201940   1.5629695   1.0254572   1.2359941  -0.7629922   7.3887615   0.0165834   1.0351515   0.0627822   0.0564865   0.0530680   0.7798816    0.0009135   1.0507197   0.9499086   0.9978698   1.0389391   1.0937254   1.0250462
 0.3216182    144.7512844   17.3605942   17.5655043    0.0208544   1.5510704   1.0204474   1.2274718  -0.7544044   7.3742984   0.0165937   1.0356663   0.0602122   0.0543867   0.0513800   0.7853309    0.0009434   1.0497071   0.9508433   0.9978891   1.0381707   1.0918421   1.0245521
 0.3337448    150.2091527   17.4830328   17.6924573    0.0215626   1.5377496   1.0154023   1.2186064  -0.7451249   7.3595854   0.0166075   1.0361915   0.0573841   0.0521448   0.0493751   0.7908696    0.0009754   1.0486792   0.9517950   0.9979099   1.0373904   1.0899306   1.0240504
 0.3462764    155.8492620   17.6073798   17.8214527    0.0223227   1.5219209   1.0099994   1.2102752  -0.7350397   7.3431614   0.0166201   1.0367250   0.0543888   0.0498214   0.0472392   0.7964946    0.0010098   1.0476361   0.9527640   0.9979325   1.0365981   1.0879904   1.0235410
 0.3592264    161.6776972   17.7337476   17.9526105    0.0231314   1.5042384   1.0038907   1.2030407  -0.7241810   7.3261982   0.0166326   1.0372654   0.0513195   0.0473970   0.0453491   0.8022110    0.0010464   1.0465726   0.9537554   0.9979571   1.0357900   1.0860122   1.0230213
 0.3726089    167.7007467   17.8622707   18.0860738    0.0239845   1.4864630   0.9967656   1.1969030  -0.7125024   7.3104792   0.0166480   1.0378159   0.0480485   0.0448114   0.0435482   0.8080250    0.0010850   1.0454837   0.9547743   0.9979839   1.0349622   1.0839862   1.0224890
 0.3864381    173.9249088   17.9930217   18.2219222    0.0248755   1.4690453   0.9885868   1.1906187  -0.6997989   7.2960656   0.0166669   1.0383821   0.0444950   0.0420575   0.0414679   0.8139397    0.0011253   1.0443691   0.9558210   0.9980129   1.0341143   1.0819120   1.0219438
 0.4007291    180.3568988   18.1260837   18.3602463    0.0257992   1.4514418   0.9796761   1.1824116  -0.6854907   7.2802006   0.0166849   1.0389666   0.0408504   0.0391341   0.0394188   0.8199589    0.0011671   1.0432321   0.9568925   0.9980439   1.0332489   1.0797963   1.0213873
 0.4154974    187.0036560   18.2615215   18.5011175    0.0267557   1.4340126   0.9704116   1.1710390  -0.6700386   7.2606507   0.0166981   1.0395689   0.0373167   0.0360803   0.0373637   0.8260856    0.0012103   1.0420749   0.9579866   0.9980771   1.0323678   1.0776432   1.0208207
 0.4307587    193.8723517   18.3992050   18.6444049    0.0277453   1.4173111   0.9607395   1.1568644  -0.6551434   7.2387143   0.0167091   1.0401888   0.0336870   0.0329254   0.0351493   0.8323139    0.0012551   1.0408960   0.9591056   0.9981127   1.0314696   1.0754495   1.0202431
 0.4465296    200.9703965   18.5388070   18.7897720    0.0287741   1.4005543   0.9501397   1.1424751  -0.6405204   7.2148957   0.0167187   1.0408279   0.0300481   0.0296544   0.0328688   0.8386290    0.0013016   1.0396905   0.9602540   0.9981510   1.0305506   1.0732063   1.0196522
 0.4628271    208.3054485   18.6800404   18.9369243    0.0298471   1.3824738   0.9383362   1.1281275  -0.6242650   7.1874367   0.0167217   1.0414866   0.0264549   0.0263329   0.0304567   0.8450179    0.0013502   1.0384543   0.9614358   0.9981918   1.0296077   1.0709064   1.0190458
 0.4796688    215.8854214   18.8228595   19.0858183    0.0309629   1.3629039   0.9256696   1.1119874  -0.6062054   7.1567951   0.0167186   1.0421614   0.0229963   0.0230569   0.0278588   0.8514786    0.0014007   1.0371889   0.9626499   0.9982352   1.0286419   1.0685524   1.0184247
 0.4970729    223.7184934   18.9674478   19.2366496    0.0321196   1.3431842   0.9124748   1.0945261  -0.5880002   7.1237871   0.0167117   1.0428468   0.0197687   0.0198516   0.0251086   0.8580192    0.0014530   1.0358996   0.9638919   0.9982816   1.0276574   1.0661542   1.0177915
 0.5150580    231.8131155   19.1140330   19.3896601    0.0333188   1.3240438   0.8983248   1.0765880  -0.5706642   7.0886828   0.0167004   1.0435401   0.0166290   0.0167029   0.0221723   0.8646502    0.0015072   1.0345890   0.9651602   0.9983315   1.0266559   1.0637156   1.0171475
 0.5336438    240.1780210   19.2627312   19.5449755    0.0345610   1.3041795   0.8827499   1.0575074  -0.5529310   7.0511809   0.0166824   1.0442417   0.0137297   0.0137264   0.0190416   0.8713768    0.0015634   1.0332519   0.9664596   0.9983847   1.0256335   1.0612275   1.0164900
 0.5528501    248.8222348   19.4135778   19.7026384    0.0358521   1.2818555   0.8661239   1.0354803  -0.5337584   7.0081297   0.0166525   1.0449556   0.0111915   0.0110597   0.0158863   0.8782005    0.0016218   1.0318791   0.9677977   0.9984402   1.0245833   1.0586750   1.0158145
 0.5726977    257.7550830   19.5666386   19.8627233    0.0372144   1.2574304   0.8488058   1.0105566  -0.5127508   6.9618560   0.0166150   1.0456896   0.0089388   0.0086743   0.0130977   0.8851244    0.0016834   1.0304692   0.9691760   0.9984977   1.0235039   1.0560557   1.0151203
 0.5932080    266.9862035   19.7220695   20.0253995    0.0386634   1.2309646   0.8307771   0.9844949  -0.4898330   6.9152647   0.0165746   1.0464509   0.0069476   0.0066173   0.0104951   0.8921556    0.0017490   1.0290294   0.9705887   0.9985576   1.0224009   1.0533822   1.0144109
 0.6144032    276.5255556   19.8798963   20.1907000    0.0401964   1.2015665   0.8121624   0.9569914  -0.4654985   6.8642275   0.0165216   1.0472411   0.0054109   0.0049591   0.0080643   0.8992951    0.0018183   1.0275629   0.9720336   0.9986209   1.0212765   1.0506597   1.0136878
