==========================================================================================
DNS data of zero-pressure-gradient turbulent boundary-layer at Mach=0.85,
further Mach-number data between Mach=0.30 and 2.50 are available in additional files.
==========================================================================================
Version 1.0 (Nov 16, 2018): create file by Christoph Wenzel

------------------------------------------------------------------------------------------
References:                                                                             
- DNS of compressible turbulent boundary layers and assessment of data/scaling-law quality
  Wenzel et al., 2018, J. Fluid Mech., 842

Notes:                                                                                  
- If you are interested in data that are not listed in the table below (e.g. turbulent  
  Mach number, Favre fluctuations, ... ), please feel free to contact me by email at    
  wenzel@iag.uni-stuttgart.de.                                                          
  The available data are computed as postprocessing of transient data, from which I can 
  calculate further data at any time.                                                   
- If you notice any discrepancies in the available data, I would be pleased to receive  
  a brief notification (wenzel@iag.uni-stuttgart.de), I may have made mistakes in their 
  writing out.                                                                          
------------------------------------------------------------------------------------------

------------------------------------------------------------------------------------------
Boundary-layer parameter:
------------------------------------------------------------------------------------------
Skin-friction coef.     =    0.0035407

------------------------------------------------------------------------------------------
Reynolds numbers:
------------------------------------------------------------------------------------------
Re_tau                  =     492.0245
Re_delta99              =   13617.1374
Re_deltaStar            =    2788.1434
Re_deltaStar_w          =    2254.5055
Re_theta                =    1575.5063
Re_theta_w              =    1436.9073

------------------------------------------------------------------------------------------
Shape factors:
------------------------------------------------------------------------------------------
deltaStar     / delta99 =       0.2048
deltaStar_inc / delta99 =       0.1756
theta         / delta99 =       0.1157
theta_inc     / delta99 =       0.1220
H12                     =       1.7697
H12_inc                 =       1.4391

------------------------------------------------------------------------------------------
Turbulent quantities:
------------------------------------------------------------------------------------------
u_rms+_max              =       2.7211
y+(u_rms+_max)          =      13.9811

------------------------------------------------------------------------------------------
Wall-normal profiles up to y/delta99 <= 4:
------------------------------------------------------------------------------------------
y/delta_99             y+           u+        u_vd+           v+      u_rms+      v_rms+      w_rms+         uv+      t_rms+    rho_rms+  sqrt(r/r_w)       omx+        omy+        omz+       u/u_e        v/u_e       T/T_e       r/r_e       p/p_e     mu/mu_e     nu/nu_e       a/a_e
 0.0302783     14.8976566   10.5717899   10.6152214    0.0040881   2.7166568   0.5495896   1.2466047  -0.6521822   7.6051353   0.0148323   1.0122347   0.1650318   0.1943390   0.2318706   0.4724036    0.0001827   1.1004310   0.9083787   0.9994167   1.0762235   1.1847740   1.0490143
 0.0325434     16.0121325   10.9173895   10.9652525    0.0044641   2.7029544   0.5848886   1.2685575  -0.6853776   7.8256119   0.0153480   1.0130607   0.1650920   0.1914565   0.2241669   0.4878469    0.0001995   1.0985784   0.9098545   0.9993421   1.0748490   1.1813416   1.0481309
 0.0348841     17.1638213   11.2361845   11.2884015    0.0048291   2.6816892   0.6192405   1.2878647  -0.7148869   8.0090530   0.0157935   1.0138465   0.1647398   0.1880883   0.2164877   0.5020923    0.0002158   1.0968105   0.9112612   0.9992651   1.0735363   1.1780775   1.0472872
 0.0373030     18.3539656   11.5304474   11.5869179    0.0051816   2.6544558   0.6525264   1.3047350  -0.7409972   8.1586606   0.0161732   1.0145920   0.1639984   0.1843364   0.2090358   0.5152415    0.0002315   1.0951277   0.9125984   0.9991863   1.0722859   1.1749811   1.0464835
 0.0398026     19.5838493   11.8023799   11.8629880    0.0055209   2.6225913   0.6846391   1.3194232  -0.7640238   8.2778295   0.0164925   1.0152979   0.1628857   0.1802823   0.2018801   0.5273929    0.0002467   1.0935282   0.9138675   0.9991063   1.0710965   1.1720479   1.0457190
 0.0423857     20.8547994   12.0540638   12.1186836    0.0058462   2.5872150   0.7154858   1.3322044  -0.7842639   8.3700278   0.0167569   1.0159659   0.1614294   0.1759960   0.1949352   0.5386395    0.0002612   1.0920087   0.9150714   0.9990257   1.0699658   1.1692702   1.0449922
 0.0450550     22.1681872   12.2874330   12.3559334    0.0061569   2.5492680   0.7449925   1.3433424  -0.8019700   8.4386968   0.0169722   1.0165983   0.1596856   0.1715365   0.1880779   0.5490677    0.0002751   1.0905649   0.9162138   0.9989451   1.0688906   1.1666388   1.0443012
 0.0478135     23.5254297   12.5042640   12.5765125    0.0064523   2.5095228   0.7731057   1.3530437  -0.8173863   8.4871566   0.0171442   1.0171979   0.1577138   0.1669515   0.1812598   0.5587568    0.0002883   1.0891919   0.9172991   0.9988651   1.0678675   1.1641433   1.0436435
 0.0506641     24.9279912   12.7061802   12.7820454    0.0067323   2.4686041   0.7997915   1.3614222  -0.8307946   8.5185222   0.0172787   1.0177676   0.1555571   0.1622845   0.1745006   0.5677795    0.0003008   1.0878846   0.9183315   0.9987861   1.0668929   1.1617731   1.0430171
 0.0536099     26.3773848   12.8946643   12.9740181    0.0069974   2.4270113   0.8250356   1.3684994  -0.8424892   8.5356160   0.0173810   1.0183106   0.1532680   0.1575822   0.1678607   0.5762020    0.0003127   1.0866381   0.9193155   0.9987086   1.0659630   1.1595181   1.0424194
 0.0566540     27.8751745   13.0710771   13.1537970    0.0072497   2.3851329   0.8488471   1.3742227  -0.8527211   8.5408946   0.0174557   1.0188294   0.1509145   0.1528925   0.1614618   0.5840850    0.0003240   1.0854478   0.9202554   0.9986331   1.0650745   1.1573684   1.0418482
 0.0597998     29.4229760   13.2366784   13.3226485    0.0074921   2.3433264   0.8712643   1.3785164  -0.8616775   8.5364030   0.0175070   1.0193267   0.1485234   0.1482531   0.1553991   0.5914850    0.0003348   1.0843088   0.9211551   0.9985599   1.0642239   1.1553146   1.0413015
 0.0630506     31.0224594   13.3926407   13.4817537    0.0077277   2.3019839   0.8923496   1.3813676  -0.8694863   8.5237392   0.0175380   1.0198044   0.1460535   0.1436895   0.1496250   0.5984542    0.0003453   1.0832167   0.9220188   0.9984893   1.0634079   1.1533473   1.0407770
 0.0664100     32.6753504   13.5400401   13.6321978    0.0079582   2.2614519   0.9121703   1.3829054  -0.8762071   8.5041333   0.0175508   1.0202643   0.1434762   0.1392357   0.1440582   0.6050408    0.0003556   1.0821668   0.9228503   0.9984216   1.0626230   1.1514576   1.0402725
 0.0698815     34.3834321   13.6798334   13.7749467    0.0081828   2.2219610   0.9307738   1.3834379  -0.8818351   8.4786729   0.0175477   1.0207075   0.1408283   0.1349325   0.1388229   0.6112875    0.0003657   1.0811549   0.9236535   0.9983569   1.0618663   1.1496371   1.0397860
 0.0734690     36.1485476   13.8128522   13.9108404    0.0083993   2.1836790   0.9481812   1.3833876  -0.8863733   8.4484526   0.0175309   1.0211354   0.1381685   0.1308041   0.1340893   0.6172315    0.0003753   1.0801773   0.9244315   0.9982955   1.0611348   1.1478782   1.0393158
 0.0771762     37.9726012   13.9398186   14.0406085    0.0086042   2.1467121   0.9643986   1.3831111  -0.8898562   8.4145183   0.0175024   1.0215490   0.1354855   0.1268526   0.1297080   0.6229050    0.0003845   1.0792307   0.9251872   0.9982374   1.0604261   1.1461746   1.0388603
 0.0810073     39.8575607   14.0613765   14.1649026    0.0087952   2.1111008   0.9794374   1.3826892  -0.8923250   8.3777274   0.0174642   1.0219501   0.1327306   0.1230648   0.1254938   0.6283369    0.0003930   1.0783120   0.9259233   0.9981827   1.0597382   1.1445205   1.0384180
 0.0849662     41.8054600   14.1781315   14.2843358    0.0089720   2.0769912   0.9933212   1.3819520  -0.8939322   8.3387564   0.0174176   1.0223405   0.1299268   0.1194230   0.1215334   0.6335541    0.0004009   1.0774188   0.9266418   0.9981317   1.0590689   1.1429108   1.0379878
 0.0890574     43.8184006   14.2906792   14.3995123    0.0091371   2.0446469   1.0060671   1.3807813  -0.8949452   8.2982008   0.0173642   1.0227221   0.1271667   0.1159318   0.1177610   0.6385833    0.0004083   1.0765485   0.9273451   0.9980843   1.0584167   1.1413407   1.0375686
 0.0932851     45.8985543   14.3996136   14.5110356    0.0092952   2.0141958   1.0176637   1.3792926  -0.8955434   8.2565383   0.0173054   1.0230971   0.1244797   0.1126226   0.1140225   0.6434511    0.0004154   1.0756988   0.9280353   0.9980408   1.0577796   1.1398054   1.0371590
 0.0976540     48.0481654   14.5055262   14.6195078    0.0094531   1.9855700   1.0280726   1.3777047  -0.8956772   8.2140681   0.0172423   1.0234677   0.1218383   0.1095078   0.1103166   0.6481838    0.0004224   1.0748667   0.9287147   0.9980010   1.0571554   1.1382994   1.0367578
 0.1021688     50.2695530   14.6089914   14.7255141    0.0096192   1.9585227   1.0372566   1.3761568  -0.8951258   8.1710230   0.0171761   1.0238362   0.1192157   0.1065560   0.1068521   0.6528072    0.0004298   1.0740490   0.9293862   0.9979650   1.0565419   1.1368168   1.0363634
 0.1068343     52.5651138   14.7105351   14.8295909    0.0098021   1.9329332   1.0452067   1.3746605  -0.8937972   8.1277855   0.0171081   1.0242046   0.1165567   0.1037372   0.1036902   0.6573447    0.0004380   1.0732424   0.9300526   0.9979327   1.0559364   1.1353512   1.0359741
 0.1116557     54.9373245   14.8106062   14.9321968    0.0100085   1.9091256   1.0519633   1.3730417  -0.8919298   8.0849655   0.0170396   1.0245746   0.1138474   0.1010415   0.1007544   0.6618164    0.0004472   1.0724435   0.9307165   0.9979039   1.0553365   1.1338968   1.0355885
 0.1166380     57.3887445   14.9095511   15.0336858    0.0102400   1.8874009   1.0576267   1.3709893  -0.8898708   8.0432681   0.0169721   1.0249461   0.1110931   0.0984551   0.0980754   0.6662378    0.0004576   1.0716497   0.9313802   0.9978784   1.0547402   1.1324486   1.0352051
 0.1217867     59.9220186   15.0075967   15.1342894    0.0104931   1.8674516   1.0623176   1.3682216  -0.8878230   8.0033211   0.0169067   1.0253183   0.1083435   0.0959727   0.0953826   0.6706190    0.0004689   1.0708591   0.9320450   0.9978560   1.0541461   1.1310035   1.0348232
 0.1271073     62.5398800   15.1048896   15.2341574    0.0107629   1.8487505   1.0661309   1.3646045  -0.8858577   7.9653843   0.0168442   1.0256907   0.1058029   0.0935865   0.0927235   0.6749666    0.0004809   1.0700708   0.9327114   0.9978363   1.0535535   1.1295599   1.0344422
 0.1326055     65.2451530   15.2015811   15.3334448    0.0110460   1.8310359   1.0691588   1.3601420  -0.8839635   7.9291422   0.0167842   1.0260629   0.1034957   0.0912791   0.0902520   0.6792873    0.0004936   1.0692842   0.9333798   0.9978192   1.0529620   1.1281173   1.0340620
 0.1382873     68.0407564   15.2978443   15.4323286    0.0113393   1.8141650   1.0715377   1.3548789  -0.8821980   7.8943955   0.0167264   1.0264351   0.1011978   0.0890668   0.0877374   0.6835888    0.0005067   1.0684989   0.9340504   0.9978045   1.0523712   1.1266750   1.0336822
 0.1441589     70.9297064   15.3938451   15.5309792    0.0116388   1.7979385   1.0734498   1.3489153  -0.8805535   7.8614042   0.0166715   1.0268075   0.0988993   0.0869541   0.0853567   0.6878786    0.0005201   1.0677144   0.9347236   0.9977921   1.0517808   1.1252320   1.0333027
 0.1502265     73.9151199   15.4897769   15.6295950    0.0119432   1.7819278   1.0750675   1.3425895  -0.8786222   7.8300002   0.0166196   1.0271812   0.0966618   0.0849234   0.0830994   0.6921654    0.0005337   1.0669301   0.9353998   0.9977820   1.0511904   1.1237872   1.0329231
 0.1564967     77.0002177   15.5858774   15.7284206    0.0122546   1.7658998   1.0764323   1.3364119  -0.8758704   7.7996583   0.0165705   1.0275574   0.0944767   0.0829892   0.0808274   0.6964597    0.0005476   1.0661447   0.9360802   0.9977742   1.0505989   1.1223386   1.0325428
 0.1629763     80.1883285   15.6823737   15.8276898    0.0125750   1.7501243   1.0774187   1.3306673  -0.8720661   7.7702954   0.0165245   1.0279372   0.0924188   0.0811437   0.0786477   0.7007716    0.0005619   1.0653567   0.9367661   0.9977686   1.0500052   1.1208831   1.0321612
 0.1696722     83.4828919   15.7794419   15.9275845    0.0129043   1.7349697   1.0778639   1.3253381  -0.8673450   7.7420795   0.0164823   1.0283209   0.0904625   0.0793400   0.0768325   0.7051091    0.0005766   1.0645643   0.9374588   0.9977652   1.0494080   1.1194177   1.0317772
 0.1765917     86.8874624   15.8771680   16.0281936    0.0132397   1.7209512   1.0777121   1.3204360  -0.8622845   7.7155635   0.0164451   1.0287105   0.0885608   0.0775413   0.0753466   0.7094761    0.0005916   1.0637660   0.9381599   0.9977637   1.0488062   1.1179397   1.0313903
 0.1837423     90.4057131   15.9755624   16.1295291    0.0135765   1.7086242   1.0770261   1.3159183  -0.8574847   7.6915906   0.0164143   1.0291082   0.0866682   0.0757646   0.0735362   0.7138728    0.0006067   1.0629607   0.9388700   0.9977641   1.0481989   1.1164473   1.0309999
 0.1911316     94.0414400   16.0747236   16.2316932    0.0139170   1.6978178   1.0759198   1.3114128  -0.8531930   7.6704222   0.0163900   1.0295129   0.0848440   0.0740353   0.0714469   0.7183039    0.0006219   1.0621479   0.9395897   0.9977662   1.0475856   1.1149395   1.0306056
 0.1987677     97.7985655   16.1749064   16.3349495    0.0142725   1.6879076   1.0744764   1.3068851  -0.8494125   7.6512257   0.0163703   1.0299204   0.0829516   0.0723485   0.0692800   0.7227806    0.0006378   1.0613263   0.9403198   0.9977699   1.0469655   1.1134144   1.0302069
 0.2066587    101.6811433   16.2763342   16.4395297    0.0146544   1.6780524   1.0726956   1.3028062  -0.8458687   7.6325947   0.0163524   1.0303279   0.0808680   0.0707000   0.0671511   0.7273129    0.0006548   1.0604952   0.9410607   0.9977748   1.0463380   1.1118709   1.0298035
 0.2148132    105.6933623   16.3790506   16.5454802    0.0150654   1.6676942   1.0705734   1.2988216  -0.8419499   7.6142078   0.0163361   1.0307372   0.0786963   0.0690805   0.0654676   0.7319028    0.0006732   1.0596545   0.9418126   0.9977810   1.0457030   1.1103089   1.0293952
 0.2232400    109.8395512   16.4830145   16.6527604    0.0154978   1.6571822   1.0681838   1.2939638  -0.8371868   7.5970974   0.0163242   1.0311512   0.0766145   0.0674272   0.0640969   0.7365485    0.0006925   1.0588040   0.9425758   0.9977886   1.0450603   1.1087281   1.0289820
 0.2319482    114.1241834   16.5882526   16.7613993    0.0159410   1.6465275   1.0655576   1.2880177  -0.8314709   7.5821893   0.0163183   1.0315716   0.0745843   0.0657137   0.0624280   0.7412511    0.0007123   1.0579432   0.9433507   0.9977974   1.0444096   1.1071276   1.0285637
 0.2409471    118.5518816   16.6948778   16.8715152    0.0163931   1.6352879   1.0625822   1.2813438  -0.8246912   7.5697486   0.0163191   1.0320006   0.0724715   0.0639608   0.0605633   0.7460157    0.0007325   1.0570719   0.9441376   0.9978075   1.0437507   1.1055069   1.0281400
 0.2502465    123.1274228   16.8030157   16.9832396    0.0168635   1.6241554   1.0591057   1.2742753  -0.8171643   7.5590153   0.0163255   1.0324407   0.0702433   0.0621685   0.0587012   0.7508478    0.0007536   1.0561894   0.9449369   0.9978186   1.0430831   1.1038653   1.0277108
 0.2598565    127.8557436   16.9127659   17.0966776    0.0173664   1.6136977   1.0551608   1.2669600  -0.8095919   7.5485325   0.0163343   1.0328911   0.0678415   0.0603322   0.0566133   0.7557521    0.0007760   1.0552937   0.9457505   0.9978309   1.0424052   1.1021989   1.0272749
 0.2697873    132.7419452   17.0241806   17.2118853    0.0179104   1.6034210   1.0510423   1.2595440  -0.8022690   7.5371709   0.0163435   1.0333494   0.0652963   0.0584479   0.0545974   0.7607307    0.0008003   1.0543826   0.9465804   0.9978443   1.0417153   1.1005038   1.0268313
 0.2800497    137.7912996   17.1372194   17.3288234    0.0184863   1.5930489   1.0470533   1.2518678  -0.7949281   7.5243091   0.0163524   1.0338148   0.0627822   0.0564865   0.0530680   0.7657818    0.0008261   1.0534558   0.9474265   0.9978586   1.0410133   1.0987800   1.0263800
 0.2906548    143.0092544   17.2518505   17.4474611    0.0190712   1.5826733   1.0431641   1.2441234  -0.7872108   7.5103920   0.0163624   1.0342880   0.0602122   0.0543867   0.0513800   0.7709042    0.0008522   1.0525140   0.9482885   0.9978736   1.0402995   1.0970285   1.0259210
 0.3016139    148.4014392   17.3682334   17.5679665    0.0196559   1.5724176   1.0390207   1.2368101  -0.7789551   7.4959815   0.0163736   1.0347695   0.0573841   0.0521448   0.0493751   0.7761048    0.0008783   1.0515552   0.9491685   0.9978900   1.0395726   1.0952455   1.0254536
 0.3129390    153.9736717   17.4866174   17.6906001    0.0202478   1.5620928   1.0342050   1.2303708  -0.7702815   7.4822742   0.0163870   1.0352606   0.0543888   0.0498214   0.0472392   0.7813948    0.0009048   1.0505767   0.9500697   0.9979081   1.0388304   1.0934255   1.0249764
 0.3246423    159.7319638   17.6071199   17.8154872    0.0208567   1.5512014   1.0284719   1.2249788  -0.7609514   7.4701931   0.0164038   1.0357633   0.0513195   0.0473970   0.0453491   0.7867795    0.0009320   1.0495777   0.9509928   0.9979279   1.0380724   1.0915670   1.0244890
 0.3367363    165.6825281   17.7297226   17.9426118    0.0214935   1.5391039   1.0218918   1.2200179  -0.7502701   7.4583214   0.0164214   1.0362798   0.0480485   0.0448114   0.0435482   0.7922580    0.0009604   1.0485590   0.9519372   0.9979493   1.0372989   1.0896716   1.0239917
 0.3492342    171.8317847   17.8543844   18.0719351    0.0221741   1.5256835   1.0147740   1.2142335  -0.7386766   7.4447826   0.0164368   1.0368107   0.0444950   0.0420575   0.0414679   0.7978286    0.0009909   1.0475199   0.9529032   0.9979721   1.0365097   1.0877387   1.0234842
 0.3621494    178.1863679   17.9811506   18.2035074    0.0229074   1.5115091   1.0073940   1.2067125  -0.7273597   7.4298949   0.0164516   1.0373546   0.0408504   0.0391341   0.0394188   0.8034932    0.0010236   1.0464590   0.9538925   0.9979966   1.0357034   1.0857654   1.0229658
 0.3754958    184.7531337   18.1101664   18.3374830    0.0236950   1.4971948   0.9997813   1.1982682  -0.7166191   7.4159419   0.0164704   1.0379124   0.0373167   0.0360803   0.0373637   0.8092583    0.0010588   1.0453754   0.9549065   0.9980229   1.0348796   1.0837497   1.0224360
 0.3892879    191.5391671   18.2415010   18.4739382    0.0245384   1.4827469   0.9917738   1.1888013  -0.7055227   7.4032945   0.0164939   1.0384870   0.0336870   0.0329254   0.0351493   0.8151270    0.0010965   1.0442689   0.9559456   0.9980514   1.0340379   1.0816911   1.0218948
 0.4035405    198.5517895   18.3750235   18.6127408    0.0254281   1.4673053   0.9832844   1.1776846  -0.6935456   7.3907841   0.0165205   1.0390769   0.0300481   0.0296544   0.0328688   0.8210935    0.0011363   1.0431398   0.9570097   0.9980820   1.0331786   1.0795905   1.0213422
 0.4182690    205.7985668   18.5105121   18.7536642    0.0263417   1.4511274   0.9742805   1.1649787  -0.6809742   7.3769061   0.0165474   1.0396758   0.0264549   0.0263329   0.0304567   0.8271478    0.0011771   1.0419888   0.9580983   0.9981147   1.0323021   1.0774490   1.0207785
 0.4334892    213.2873175   18.6478124   18.8965517    0.0272656   1.4349080   0.9645208   1.1506066  -0.6672529   7.3585363   0.0165668   1.0402816   0.0229963   0.0230569   0.0278588   0.8332831    0.0012184   1.0408132   0.9592142   0.9981500   1.0314064   1.0752617   1.0202026
 0.4492177    221.0261212   18.7869266   19.0414099    0.0282067   1.4180432   0.9537214   1.1357405  -0.6521675   7.3361329   0.0165779   1.0409006   0.0197687   0.0198516   0.0251086   0.8394995    0.0012604   1.0396077   0.9603629   0.9981881   1.0304873   1.0730187   1.0196116
 0.4654714    229.0233274   18.9279921   19.1883861    0.0291856   1.3996167   0.9418687   1.1205108  -0.6370906   7.3143693   0.0165896   1.0415390   0.0166290   0.0167029   0.0221723   0.8458031    0.0013042   1.0383711   0.9615456   0.9982290   1.0295441   1.0707179   1.0190050
 0.4822678    237.2875643   19.0711346   19.3376161    0.0302312   1.3790288   0.9291145   1.1035269  -0.6222358   7.2929201   0.0166031   1.0421942   0.0137297   0.0137264   0.0190416   0.8521994    0.0013509   1.0371093   0.9627570   0.9982722   1.0285810   1.0683704   1.0183856
 0.4996250    245.8277480   19.2164096   19.4891622    0.0313600   1.3566552   0.9160881   1.0851038  -0.6052417   7.2668529   0.0166084   1.0428636   0.0111915   0.0110597   0.0158863   0.8586911    0.0014013   1.0358267   0.9639925   0.9983177   1.0276015   1.0659849   1.0177557
 0.5175618    254.6530927   19.3640039   19.6432240    0.0325692   1.3337083   0.9034224   1.0653846  -0.5847570   7.2359947   0.0166053   1.0435526   0.0089388   0.0086743   0.0130977   0.8652864    0.0014554   1.0345195   0.9652561   0.9983655   1.0266026   1.0635546   1.0171133
 0.5360975    263.7731199   19.5143034   19.8002100    0.0338608   1.3098256   0.8902815   1.0443636  -0.5625170   7.2024283   0.0165993   1.0442645   0.0069476   0.0066173   0.0104951   0.8720026    0.0015131   1.0331784   0.9665568   0.9984157   1.0255772   1.0610625   1.0164538
 0.5552522    273.1976693   19.6673462   19.9601666    0.0352400   1.2842242   0.8751794   1.0228684  -0.5410097   7.1641261   0.0165848   1.0449927   0.0054109   0.0049591   0.0080643   0.8788413    0.0015747   1.0317994   0.9678989   0.9984687   1.0245221   1.0585012   1.0157753
