==========================================================================================
DNS data of zero-pressure-gradient turbulent boundary-layer at Mach=2.00,
further Mach-number data between Mach=0.30 and 2.50 are available in additional files.
==========================================================================================
Version 1.0 (Nov 16, 2018): create file by Christoph Wenzel

------------------------------------------------------------------------------------------
References:                                                                             
- DNS of compressible turbulent boundary layers and assessment of data/scaling-law quality
  Wenzel et al., 2018, J. Fluid Mech., 842

Notes:                                                                                  
- If you are interested in data that are not listed in the table below (e.g. turbulent  
  Mach number, Favre fluctuations, ... ), please feel free to contact me by email at    
  wenzel@iag.uni-stuttgart.de.                                                          
  The available data are computed as postprocessing of transient data, from which I can 
  calculate further data at any time.                                                   
- If you notice any discrepancies in the available data, I would be pleased to receive  
  a brief notification (wenzel@iag.uni-stuttgart.de), I may have made mistakes in their 
  writing out.                                                                          
------------------------------------------------------------------------------------------

------------------------------------------------------------------------------------------
Boundary-layer parameter:
------------------------------------------------------------------------------------------
Skin-friction coef.     =    0.0028311

------------------------------------------------------------------------------------------
Reynolds numbers:
------------------------------------------------------------------------------------------
Re_tau                  =     359.0078
Re_delta99              =   18435.6793
Re_deltaStar            =    5515.3874
Re_deltaStar_w          =    2182.8058
Re_theta                =    1695.9604
Re_theta_w              =    1148.0037

------------------------------------------------------------------------------------------
Shape factors:
------------------------------------------------------------------------------------------
deltaStar     / delta99 =       0.2992
deltaStar_inc / delta99 =       0.1712
theta         / delta99 =       0.0920
theta_inc     / delta99 =       0.1178
H12                     =       3.2521
H12_inc                 =       1.4530

------------------------------------------------------------------------------------------
Turbulent quantities:
------------------------------------------------------------------------------------------
u_rms+_max              =       2.6173
y+(u_rms+_max)          =      12.7205

------------------------------------------------------------------------------------------
Wall-normal profiles up to y/delta99 <= 4:
------------------------------------------------------------------------------------------
y/delta_99             y+           u+        u_vd+           v+      u_rms+      v_rms+      w_rms+         uv+      t_rms+    rho_rms+  sqrt(r/r_w)       omx+        omy+        omz+       u/u_e        v/u_e       T/T_e       r/r_e       p/p_e     mu/mu_e     nu/nu_e       a/a_e
 0.0134132      4.8154396    4.6875204    4.7044276    0.0018537   1.7553530   0.1520304   0.7576686  -0.1128968   2.8079405   0.0254248   1.0108833   0.1238586   0.1543178   0.3339038   0.2306476    0.0000912   1.6733658   0.5974693   0.9993983   1.4557371   2.4365051   1.2935864
 0.0147881      5.3090516    5.1224673    5.1445350    0.0023885   1.8880615   0.1744752   0.7972276  -0.1419187   3.1038158   0.0281419   1.0130413   0.1284458   0.1651522   0.3230131   0.2520490    0.0001175   1.6663645   0.6000196   0.9993389   1.4515533   2.4191766   1.2908774
 0.0162090      5.8191455    5.5557955    5.5839653    0.0030186   2.0113772   0.1978155   0.8341901  -0.1738596   3.4227550   0.0311764   1.0154010   0.1339945   0.1750057   0.3132853   0.2733707    0.0001485   1.6587813   0.6028116   0.9992673   1.4470110   2.4004366   1.2879368
 0.0176773      6.3462718    5.9850880    6.0203342    0.0037433   2.1241353   0.2219606   0.8687738  -0.2081819   3.7570609   0.0344680   1.0179505   0.1399882   0.1838103   0.3049401   0.2944939    0.0001842   1.6506687   0.6058320   0.9991827   1.4421395   2.3804282   1.2847835
 0.0191946      6.8909990    6.4080053    6.4513111    0.0045582   2.2254754   0.2468251   0.9011750  -0.2442784   4.0992955   0.0379524   1.0206734   0.1460559   0.1915298   0.2979895   0.3153033    0.0002243   1.6420901   0.6090623   0.9990842   1.4369741   2.3593222   1.2814407
 0.0207625      7.4539150    6.8223667    6.8746992    0.0054557   2.3148395   0.2723288   0.9315673  -0.2815162   4.4426187   0.0415659   1.0235499   0.1519448   0.1981581   0.2923128   0.3356918    0.0002684   1.6331169   0.6124799   0.9989712   1.4315557   2.3373105   1.2779346
 0.0223829      8.0356270    7.2262185    7.2885042    0.0064252   2.3919622   0.2983932   0.9601007  -0.3192701   4.7809917   0.0452480   1.0265570   0.1574845   0.2037148   0.2877044   0.3555632    0.0003162   1.6238259   0.6160590   0.9988430   1.4259286   2.3145976   1.2742943
 0.0240573      8.6367627    7.6178828    7.6909860    0.0074542   2.4568558   0.3249409   0.9869050  -0.3569465   5.1092821   0.0489432   1.0296692   0.1625588   0.2082407   0.2838905   0.3748349    0.0003668   1.6142962   0.6197711   0.9986992   1.4201392   2.2913929   1.2705496
 0.0257877      9.2579705    7.9959888    8.0806933    0.0085286   2.5097876   0.3518922   1.0120941  -0.3939997   5.4232951   0.0526024   1.0328599   0.1670893   0.2117928   0.2805295   0.3934394    0.0004196   1.6046065   0.6235867   0.9985395   1.4142338   2.2679024   1.2667306
 0.0275758      9.8999208    8.3594837    8.4564792    0.0096342   2.5512462   0.3791632   1.0357734  -0.4299479   5.7197489   0.0561833   1.0361021   0.1710294   0.2144393   0.2772360   0.4113251    0.0004740   1.5948326   0.6274759   0.9983639   1.4082579   2.2443218   1.2628668
 0.0294236     10.5633062    8.7076279    8.8175006    0.0107568   2.5818963   0.4066629   1.0580464  -0.4643914   5.9962105   0.0596503   1.0393699   0.1743662   0.2162535   0.2736625   0.4284554    0.0005293   1.5850450   0.6314095   0.9981724   1.4022541   2.2208316   1.2589857
 0.0313331     11.2488423    9.0399765    9.1632051    0.0118831   2.6025256   0.4342921   1.0790141  -0.4970329   6.2510090   0.0629747   1.0426389   0.1771256   0.2173093   0.2696101   0.4448084    0.0005847   1.5753080   0.6353597   0.9979653   1.3962616   2.1975923   1.2551127
 0.0333064     11.9572687    9.3563509    9.4933065    0.0130013   2.6139893   0.4619449   1.0987676  -0.5276914   6.4831392   0.0661339   1.0458875   0.1793659   0.2176772   0.2650712   0.4603755    0.0006397   1.5656777   0.6393013   0.9977431   1.3903156   2.1747425   1.2512704
 0.0353456     12.6893499    9.6568048    9.8077543    0.0141011   2.6171666   0.4895115   1.1173749  -0.5562954   6.6921651   0.0691109   1.0490970   0.1811499   0.2174235   0.2601565   0.4751592    0.0006938   1.5562025   0.6432112   0.9975064   1.3844463   2.1523978   1.2474785
 0.0374529     13.4458757    9.9415875   10.1067005    0.0151742   2.6129406   0.5168837   1.1348721  -0.5828528   6.8781308   0.0718937   1.0522519   0.1825162   0.2166092   0.2549902   0.4891719    0.0007466   1.5469220   0.6470697   0.9972562   1.3786793   2.1306502   1.2437532
 0.0396305     14.2276622   10.2111072   10.3904640    0.0162141   2.6021954   0.5439595   1.1512639  -0.6074092   7.0414838   0.0744748   1.0553397   0.1834841   0.2152900   0.2496708   0.5024335    0.0007978   1.5378676   0.6508602   0.9969935   1.3730351   2.1095698   1.2401079
 0.0418808     15.0355529   10.4658960   10.6594980    0.0172160   2.5858091   0.5706465   1.1665299  -0.6300177   7.1830099   0.0768506   1.0583510   0.1840765   0.2135182   0.2442716   0.5149702    0.0008471   1.5290631   0.6545693   0.9967195   1.3675298   2.0892054   1.2365529
 0.0442063     15.8704195   10.7065774   10.9143574    0.0181768   2.5646244   0.5968609   1.1806333  -0.6507345   7.3037711   0.0790217   1.0612784   0.1843189   0.2113440   0.2388212   0.5268129    0.0008944   1.5205245   0.6581868   0.9964355   1.3621748   2.0695867   1.2330955
 0.0466095     16.7331627   10.9338367   11.1556697    0.0190948   2.5394119   0.6225245   1.1935369  -0.6696245   7.4050373   0.0809921   1.0641171   0.1842222   0.2088153   0.2332915   0.5379951    0.0009396   1.5122617   0.6617058   0.9961432   1.3569775   2.0507264   1.2297405
 0.0490928     17.6247133   11.1483948   11.3841080    0.0199697   2.5108618   0.6475652   1.2052270  -0.6867574   7.4882125   0.0827688   1.0668640   0.1838043   0.2059754   0.2276479   0.5485523    0.0009826   1.5042785   0.6651219   0.9958441   1.3519419   2.0326227   1.2264903
 0.0516591     18.5460333   11.3509866   11.6003690    0.0208021   2.4796094   0.6719199   1.2157380  -0.7021879   7.5547636   0.0843611   1.0695183   0.1831332   0.2028626   0.2219272   0.5585208    0.0010236   1.4965738   0.6684335   0.9955398   1.3470686   2.0152618   1.2233454
 0.0543111     19.4981165   11.5423466   11.8051574    0.0215933   2.4462610   0.6955355   1.2251592  -0.7159373   7.6061638   0.0857793   1.0720816   0.1823120   0.1995122   0.2162204   0.5679366    0.0010625   1.4891426   0.6716412   0.9952322   1.3423557   1.9986203   1.2203043
 0.0570517     20.4819903   11.7232013   11.9991782    0.0223450   2.4113947   0.7183667   1.2336179  -0.7279939   7.6438535   0.0870350   1.0745580   0.1813983   0.1959597   0.2105306   0.5768355    0.0010995   1.4819765   0.6747471   0.9949229   1.3377992   1.9826677   1.2173646
 0.0598837     21.4987161   11.8942686   12.1831354    0.0230594   2.3755364   0.7403674   1.2412412  -0.7383449   7.6692144   0.0881395   1.0769531   0.1803529   0.1922418   0.2047363   0.5852528    0.0011346   1.4750644   0.6777551   0.9946136   1.3333932   1.9673673   1.2145223
 0.0628103     22.5493909   12.0562599   12.3577341    0.0237389   2.3391242   0.7614846   1.2481120  -0.7470326   7.6835502   0.0891042   1.0792726   0.1790906   0.1883919   0.1988212   0.5932235    0.0011681   1.4683929   0.6806704   0.9943059   1.3291303   1.9526783   1.2117726
 0.0658346     23.6351483   12.2098804   12.5236807    0.0243865   2.3024741   0.7816565   1.2542395  -0.7541972   7.6880742   0.0899402   1.0815219   0.1775697   0.1844354   0.1929863   0.6007823    0.0011999   1.4619473   0.6834992   0.9940015   1.3250020   1.9385569   1.2091101
 0.0689599     24.7571596   12.3558252   12.6816779    0.0250058   2.2657661   0.8008195   1.2595794  -0.7600690   7.6839093   0.0906582   1.0837054   0.1758023   0.1803926   0.1874322   0.6079635    0.0012304   1.4557115   0.6862483   0.9937018   1.3209991   1.9249579   1.2065287
 0.0721896     25.9166354   12.4947691   12.8324136    0.0256010   2.2290743   0.8189227   1.2640930  -0.7649057   7.6721000   0.0912690   1.0858272   0.1738331   0.1762831   0.1822251   0.6148001    0.0012597   1.4496695   0.6889252   0.9934083   1.3171119   1.9118357   1.2040222
 0.0755271     27.1148266   12.6273536   12.9765458    0.0261764   2.1924420   0.8359441   1.2677816  -0.7689066   7.6536332   0.0917829   1.0878924   0.1717349   0.1721322   0.1773384   0.6213239    0.0012880   1.4438052   0.6915375   0.9931226   1.3133309   1.8991463   1.2015845
 0.0789761     28.3530261   12.7541737   13.1146880    0.0267361   2.1559520   0.8518931   1.2706890  -0.7721684   7.6294355   0.0922097   1.0899071   0.1695728   0.1679737   0.1726387   0.6275640    0.0013155   1.4381030   0.6940927   0.9928460   1.3096467   1.8868469   1.1992093
 0.0825402     29.6325697   12.8757750   13.2474048    0.0272843   2.1197373   0.8667985   1.2729101  -0.7747069   7.6003367   0.0925581   1.0918784   0.1673314   0.1638478   0.1679094   0.6335474    0.0013425   1.4325479   0.6965982   0.9925798   1.3060502   1.8748974   1.1968909
 0.0862233     30.9548378   12.9926636   13.3752228    0.0278253   2.0839507   0.8806932   1.2745782  -0.7765040   7.5670178   0.0928361   1.0938133   0.1649524   0.1597844   0.1630578   0.6392988    0.0013691   1.4271261   0.6990610   0.9923252   1.3025330   1.8632609   1.1946238
 0.0900294     32.3212571   13.1053158   13.4986399    0.0283637   2.0487766   0.8936113   1.2757861  -0.7775222   7.5299821   0.0930502   1.0957181   0.1624157   0.1557856   0.1582151   0.6448419    0.0013956   1.4218250   0.7014873   0.9920829   1.2990873   1.8519043   1.1924030
 0.0939626     33.7333018   13.2141762   13.6181230    0.0289027   2.0144525   0.9055919   1.2764919  -0.7777122   7.4896721   0.0932063   1.0975976   0.1597074   0.1518500   0.1535605   0.6501983    0.0014221   1.4166327   0.7038829   0.9918538   1.2957058   1.8407975   1.1902238
 0.0980271     35.1924954   13.3196458   13.7340949    0.0294444   1.9811517   0.9166708   1.2764937  -0.7771095   7.4466866   0.0933117   1.0994556   0.1568939   0.1480021   0.1491869   0.6553879    0.0014488   1.4115383   0.7062534   0.9916383   1.2923818   1.8299123   1.1880818
 0.1022273     36.7004122   13.4220693   13.8469189    0.0299894   1.9488399   0.9268638   1.2755132  -0.7759364   7.4017570   0.0933769   1.1012954   0.1540852   0.1442681   0.1451205   0.6604276    0.0014756   1.4065326   0.7086038   0.9914367   1.2891095   1.8192246   1.1859733
 0.1065678     38.2586791   13.5217309   13.9568945    0.0305376   1.9174247   0.9361689   1.2733588  -0.7745070   7.3555882   0.0934126   1.1031188   0.1512798   0.1406422   0.1413780   0.6653314    0.0015026   1.4016083   0.7109382   0.9912494   1.2858845   1.8087150   1.1838954
 0.1110532     39.8689772   13.6188748   14.0642789    0.0310884   1.8870499   0.9445877   1.2701243  -0.7729784   7.3086953   0.0934270   1.1049258   0.1484548   0.1370990   0.1379152   0.6701113    0.0015297   1.3967601   0.7132593   0.9910763   1.2827036   1.7983693   1.1818460
 0.1156884     41.5330440   13.7137491   14.1693352    0.0316400   1.8580457   0.9521389   1.2661444  -0.7712634   7.2612446   0.0934239   1.1067148   0.1456127   0.1336276   0.1345120   0.6747796    0.0015568   1.3919828   0.7155694   0.9909175   1.2795635   1.7881753   1.1798232
 0.1204784     43.2526748   13.8066400   14.2723708    0.0321905   1.8305462   0.9588412   1.2616108  -0.7692382   7.2132162   0.0934042   1.1084865   0.1426828   0.1302540   0.1308988   0.6793502    0.0015839   1.3872687   0.7178720   0.9907727   1.2764595   1.7781156   1.1778237
 0.1254282     45.0297249   13.8978532   14.3737165    0.0327391   1.8044255   0.9646887   1.2564693  -0.7669594   7.1646651   0.0933684   1.1102471   0.1398286   0.1270229   0.1271549   0.6838383    0.0016109   1.3826052   0.7201730   0.9906415   1.2733834   1.7681633   1.1758423
 0.1305434     46.8661116   13.9876464   14.4736523    0.0332865   1.7795283   0.9696775   1.2507198  -0.7645776   7.1159543   0.0933196   1.1120068   0.1372366   0.1239710   0.1235060   0.6882566    0.0016378   1.3779779   0.7224796   0.9905236   1.2703259   1.7582863   1.1738730
 0.1358294     48.7638162   14.0762182   14.5723939    0.0338319   1.7558046   0.9738585   1.2445736  -0.7622430   7.0677579   0.0932664   1.1137745   0.1347097   0.1211012   0.1202513   0.6926147    0.0016647   1.3733763   0.7247976   0.9904186   1.2672800   1.7484606   1.1719114
 0.1412919     50.7248860   14.1637917   14.6701859    0.0343729   1.7333741   0.9773325   1.2384885  -0.7600408   7.0205082   0.0932181   1.1155562   0.1321261   0.1183701   0.1174736   0.6969237    0.0016913   1.3687955   0.7271300   0.9903260   1.2642426   1.7386748   1.1699553
 0.1469367     52.7514369   14.2506390   14.7673291    0.0349073   1.7122925   0.9802013   1.2328387  -0.7577850   6.9743674   0.0931815   1.1173575   0.1295767   0.1157575   0.1147632   0.7011970    0.0017176   1.3642311   0.7294791   0.9902454   1.2612109   1.7289200   1.1680031
 0.1527701     54.8456553   14.3369969   14.8640864    0.0354340   1.6924851   0.9825449   1.2276528  -0.7550744   6.9296864   0.0931629   1.1191812   0.1269788   0.1132913   0.1122291   0.7054462    0.0017435   1.3596779   0.7318478   0.9901762   1.2581814   1.7191844   1.1660523
 0.1587982     57.0098007   14.4230292   14.9606402    0.0359511   1.6739271   0.9844338   1.2227984  -0.7515904   6.8865711   0.0931657   1.1210208   0.1243301   0.1109618   0.1098387   0.7096794    0.0017690   1.3551333   0.7342376   0.9901179   1.2551523   1.7094634   1.1641019
 0.1650276     59.2462080   14.5088931   15.0571668    0.0364544   1.6564375   0.9859334   1.2178489  -0.7473131   6.8444762   0.0931845   1.1228626   0.1219242   0.1087241   0.1072278   0.7139043    0.0017937   1.3505949   0.7366485   0.9900696   1.2521221   1.6997550   1.1621510
 0.1714650     61.5572900   14.5947930   15.1538961    0.0369408   1.6397829   0.9870667   1.2125487  -0.7424863   6.8022606   0.0932046   1.1246993   0.1196921   0.1065382   0.1044712   0.7181310    0.0018177   1.3460531   0.7390846   0.9900306   1.2490843   1.6900424   1.1601953
 0.1781174     63.9455402   14.6808945   15.2510164    0.0374147   1.6237034   0.9877547   1.2073971  -0.7375344   6.7598822   0.0932231   1.1265349   0.1172668   0.1043957   0.1017909   0.7223676    0.0018410   1.3414981   0.7415511   0.9900008   1.2460324   1.6803054   1.1582306
 0.1849919     66.4135352   14.7672494   15.3485883    0.0378787   1.6078450   0.9878817   1.2027988  -0.7324883   6.7182367   0.0932522   1.1283788   0.1148415   0.1023131   0.0993357   0.7266166    0.0018638   1.3369313   0.7440486   0.9899801   1.2429672   1.6705456   1.1562575
 0.1920959     68.9639378   14.8538933   15.4466544    0.0383320   1.5919472   0.9874544   1.1981874  -0.7268265   6.6773064   0.0932918   1.1302408   0.1127472   0.1003293   0.0969148   0.7308799    0.0018861   1.3323548   0.7465763   0.9899683   1.2398900   1.6607679   1.1542767
 0.1994371     71.5994995   14.9409431   15.5453494    0.0387839   1.5757155   0.9865271   1.1930935  -0.7202817   6.6368125   0.0933373   1.1321315   0.1107612   0.0984096   0.0948520   0.7351632    0.0019083   1.3277594   0.7491389   0.9899651   1.2367947   1.6509550   1.1522844
 0.2070235     74.3230640   15.0285977   15.6449030    0.0392520   1.5593049   0.9850740   1.1878654  -0.7128828   6.5971453   0.0933954   1.1340612   0.1086281   0.0965208   0.0928645   0.7394762    0.0019314   1.3231339   0.7517435   0.9899699   1.2336734   1.6410830   1.1502756
 0.2148632     77.1375696   15.1170871   15.7455811    0.0397526   1.5434165   0.9831134   1.1826563  -0.7046769   6.5588369   0.0934787   1.1360364   0.1063305   0.0946962   0.0908068   0.7438303    0.0019560   1.3184704   0.7543961   0.9899831   1.2305208   1.6311336   1.1482467
 0.2229646     80.0460529   15.2065510   15.8475490    0.0402918   1.5283421   0.9807235   1.1772599  -0.6960705   6.5226087   0.0935996   1.1380580   0.1038929   0.0929058   0.0884859   0.7482323    0.0019825   1.3137619   0.7571025   0.9900049   1.2273320   1.6210909   1.1461945
 0.2313366     83.0516520   15.2970270   15.9508565    0.0408688   1.5137943   0.9778577   1.1718567  -0.6879778   6.4892339   0.0937644   1.1401263   0.1016197   0.0911360   0.0861020   0.7526841    0.0020109   1.3090051   0.7598664   0.9900354   1.2241044   1.6109469   1.1441176
 0.2399881     86.1576094   15.3885657   16.0555685    0.0414783   1.4997417   0.9743680   1.1671879  -0.6808040   6.4580149   0.0939660   1.1422423   0.0997654   0.0893990   0.0842239   0.7571883    0.0020409   1.3041966   0.7626893   0.9900738   1.2208357   1.6006987   1.1420143
 0.2489285     89.3672763   15.4812702   16.1618108    0.0421093   1.4865001   0.9702763   1.1638239  -0.6740657   6.4269929   0.0941826   1.1444063   0.0980340   0.0876712   0.0826417   0.7617497    0.0020720   1.2993288   0.7655737   0.9901188   1.2175203   1.5903372   1.1398810
 0.2581674     92.6841155   15.5752239   16.2696881    0.0427541   1.4740399   0.9658105   1.1611033  -0.6676859   6.3955396   0.0944042   1.1466167   0.0962376   0.0859408   0.0809964   0.7663727    0.0021037   1.2943978   0.7685215   0.9901694   1.2141554   1.5798588   1.1377160
 0.2677148     96.1117056   15.6704771   16.3792672    0.0434062   1.4624704   0.9610893   1.1574196  -0.6618392   6.3649056   0.0946510   1.1488721   0.0944172   0.0842049   0.0792406   0.7710596    0.0021358   1.2894110   0.7715304   0.9902249   1.2107457   1.5692780   1.1355224
 0.2775810     99.6537446   15.7671951   16.4907478    0.0440613   1.4519075   0.9560442   1.1516336  -0.6560498   6.3362418   0.0949423   1.1511795   0.0924114   0.0824133   0.0778117   0.7758186    0.0021680   1.2843718   0.7746007   0.9902852   1.2072932   1.5586007   1.1333013
 0.2877766    103.3140541   15.8656572   16.6044632    0.0447257   1.4416074   0.9505683   1.1445737  -0.6494221   6.3092462   0.0952736   1.1535489   0.0903091   0.0804769   0.0764511   0.7806634    0.0022007   1.2792641   0.7777428   0.9903502   1.2037868   1.5477955   1.1310456
 0.2983127    107.0965830   15.9660318   16.7206208    0.0454039   1.4305145   0.9445059   1.1375419  -0.6412893   6.2835271   0.0956431   1.1559784   0.0882603   0.0784523   0.0746908   0.7856022    0.0022341   1.2740722   0.7809673   0.9904196   1.2002151   1.5368315   1.1287481
 0.3092005    111.0054125   16.0682927   16.8392048    0.0460965   1.4188078   0.9379057   1.1297731  -0.6320869   6.2581091   0.0960444   1.1584665   0.0861980   0.0765142   0.0725803   0.7906340    0.0022682   1.2687926   0.7842771   0.9904932   1.1965755   1.5257050   1.1264069
 0.3204519    115.0447597   16.1722791   16.9600431    0.0468152   1.4068558   0.9311490   1.1199204  -0.6226978   6.2326754   0.0964674   1.1610261   0.0844403   0.0747891   0.0702824   0.7957506    0.0023035   1.2634188   0.7876779   0.9905716   1.1928630   1.5144046   1.1240190
 0.3320790    119.2189826   16.2777838   17.0829094    0.0475737   1.3943211   0.9245495   1.1090450  -0.6128420   6.2083124   0.0969223   1.1636555   0.0824352   0.0731290   0.0681292   0.8009419    0.0023408   1.2579419   0.7911793   0.9906564   1.1890710   1.5029096   1.1215801
 0.3440944    123.5325849   16.3847439   17.2077445    0.0483695   1.3813114   0.9181726   1.0987476  -0.6020105   6.1849974   0.0974176   1.1663276   0.0803290   0.0713307   0.0664433   0.8062048    0.0023800   1.2523608   0.7947855   0.9907486   1.1851980   1.4912176   1.1190893
 0.3565109    127.9902205   16.4932237   17.3346387    0.0491887   1.3672491   0.9119286   1.0894064  -0.5901513   6.1594985   0.0979159   1.1690375   0.0781177   0.0693839   0.0647310   0.8115425    0.0024203   1.2466687   0.7985003   0.9908490   1.1812391   1.4793220   1.1165432
 0.3693421    132.5966988   16.6032564   17.4636467    0.0500265   1.3513228   0.9053298   1.0802836  -0.5771670   6.1295570   0.0983835   1.1718159   0.0755745   0.0673143   0.0626528   0.8169566    0.0024615   1.2408547   0.8023317   0.9909586   1.1771858   1.4672059   1.1139366
 0.3826016    137.3569896   16.7148746   17.5948234    0.0508869   1.3349523   0.8980502   1.0701261  -0.5639776   6.0980676   0.0988548   1.1746760   0.0729058   0.0652135   0.0604420   0.8224488    0.0025039   1.2349305   0.8062758   0.9910753   1.1730457   1.4548938   1.1112743
 0.3963040    142.2762288   16.8282002   17.7283286    0.0517756   1.3188748   0.8903844   1.0586673  -0.5513458   6.0679880   0.0993779   1.1775929   0.0704064   0.0630643   0.0586795   0.8280249    0.0025476   1.2289309   0.8103143   0.9911968   1.1688426   1.4424559   1.1085716
 0.4104638    147.3597239   16.9434492   17.8644334    0.0526828   1.3016945   0.8822894   1.0462764  -0.5389213   6.0399327   0.0999620   1.1805593   0.0677726   0.0608459   0.0568460   0.8336957    0.0025922   1.2228707   0.8144401   0.9913228   1.1645865   1.4299227   1.1058348
