==========================================================================================
DNS data of zero-pressure-gradient turbulent boundary-layer at Mach=1.50,
further Mach-number data between Mach=0.30 and 2.50 are available in additional files.
==========================================================================================
Version 1.0 (Nov 16, 2018): create file by Christoph Wenzel

------------------------------------------------------------------------------------------
References:                                                                             
- DNS of compressible turbulent boundary layers and assessment of data/scaling-law quality
  Wenzel et al., 2018, J. Fluid Mech., 842

Notes:                                                                                  
- If you are interested in data that are not listed in the table below (e.g. turbulent  
  Mach number, Favre fluctuations, ... ), please feel free to contact me by email at    
  wenzel@iag.uni-stuttgart.de.                                                          
  The available data are computed as postprocessing of transient data, from which I can 
  calculate further data at any time.                                                   
- If you notice any discrepancies in the available data, I would be pleased to receive  
  a brief notification (wenzel@iag.uni-stuttgart.de), I may have made mistakes in their 
  writing out.                                                                          
------------------------------------------------------------------------------------------

------------------------------------------------------------------------------------------
Boundary-layer parameter:
------------------------------------------------------------------------------------------
Skin-friction coef.     =    0.0037023

------------------------------------------------------------------------------------------
Reynolds numbers:
------------------------------------------------------------------------------------------
Re_tau                  =     252.0014
Re_delta99              =    8891.2214
Re_deltaStar            =    2284.1318
Re_deltaStar_w          =    1272.3966
Re_theta                =     905.8242
Re_theta_w              =     705.6426

------------------------------------------------------------------------------------------
Shape factors:
------------------------------------------------------------------------------------------
deltaStar     / delta99 =       0.2569
deltaStar_inc / delta99 =       0.1785
theta         / delta99 =       0.1019
theta_inc     / delta99 =       0.1186
H12                     =       2.5216
H12_inc                 =       1.5057

------------------------------------------------------------------------------------------
Turbulent quantities:
------------------------------------------------------------------------------------------
u_rms+_max              =       2.6182
y+(u_rms+_max)          =      12.8910

------------------------------------------------------------------------------------------
Wall-normal profiles up to y/delta99 <= 4:
------------------------------------------------------------------------------------------
y/delta_99             y+           u+        u_vd+           v+      u_rms+      v_rms+      w_rms+         uv+      t_rms+    rho_rms+  sqrt(r/r_w)       omx+        omy+        omz+       u/u_e        v/u_e       T/T_e       r/r_e       p/p_e     mu/mu_e     nu/nu_e       a/a_e
 0.0223682      5.6368298    5.4100861    5.4290078    0.0021592   1.9529282   0.1823028   0.7931237  -0.1581538   3.1476293   0.0204545   1.0105272   0.1264760   0.1577431   0.3199530   0.2752608    0.0001099   1.3694300   0.7301932   0.9996690   1.2646724   1.7319696   1.1702265
 0.0250361      6.3091228    5.9665637    5.9919474    0.0028493   2.1013028   0.2123895   0.8373575  -0.2019181   3.5735266   0.0232683   1.0128475   0.1324370   0.1693843   0.3083847   0.3035739    0.0001450   1.3632342   0.7335405   0.9995992   1.2605566   1.7184554   1.1675762
 0.0277930      7.0038639    6.5089082    6.5418812    0.0036470   2.2301729   0.2434007   0.8778235  -0.2487255   4.0122646   0.0262793   1.0153470   0.1389359   0.1794520   0.2990810   0.3311680    0.0001856   1.3566121   0.7371544   0.9995150   1.2561469   1.7040485   1.1647369
 0.0306419      7.7218028    7.0331763    7.0748177    0.0045390   2.3390425   0.2751454   0.9149538  -0.2971973   4.4501376   0.0293945   1.0179924   0.1453567   0.1879378   0.2917664   0.3578423    0.0002309   1.3496574   0.7409884   0.9994159   1.2515037   1.6889653   1.1617476
 0.0335860      8.4637141    7.5361466    7.5874457    0.0055074   2.4281742   0.3074437   0.9490753  -0.3460104   4.8758428   0.0325314   1.0207472   0.1513583   0.1948865   0.2858436   0.3834330    0.0002802   1.3424677   0.7449915   0.9993014   1.2466906   1.6734292   1.1586491
 0.0366284      9.2303981    8.0154018    8.0772257    0.0065317   2.4983924   0.3401317   0.9804284  -0.3940081   5.2805312   0.0356196   1.0235745   0.1567928   0.2003794   0.2806991   0.4078172    0.0003323   1.3351386   0.7491115   0.9991715   1.2417703   1.6576576   1.1554820
 0.0397723     10.0226821    8.4693385    8.5424108    0.0075904   2.5509092   0.3730520   1.0091994  -0.4402522   5.6576813   0.0386020   1.0264381   0.1616201   0.2045220   0.2758945   0.4309131    0.0003862   1.3277594   0.7532973   0.9990262   1.2368023   1.6418515   1.1522844
 0.0430213     10.8414208    8.8971180    8.9820078    0.0086629   2.5871969   0.4060582   1.0355565  -0.4840398   6.0028806   0.0414343   1.0293050   0.1658315   0.2074343   0.2711778   0.4526782    0.0004408   1.3204095   0.7575015   0.9988657   1.2318399   1.6261880   1.1490907
 0.0463787     11.6874976    9.2985748    9.3956973    0.0097308   2.6088964   0.4390115   1.0596764  -0.5248808   6.3135525   0.0440840   1.0321460   0.1694026   0.2092441   0.2663800   0.4731040    0.0004951   1.3131568   0.7616820   0.9986907   1.2269291   1.6108154   1.1459305
 0.0498482     12.5618253    9.6741021    9.7837259    0.0107789   2.6177315   0.4717774   1.0817472  -0.5624725   6.5886564   0.0465297   1.0349373   0.1722949   0.2100784   0.2613550   0.4922105    0.0005484   1.3060562   0.7658031   0.9985019   1.2221078   1.5958513   1.1428282
 0.0534336     13.4653473   10.0245266   10.1467880    0.0117955   2.6154156   0.5042220   1.1019478  -0.5966807   6.8283870   0.0487593   1.0376602   0.1744959   0.2100557   0.2560124   0.5100398    0.0006001   1.2991501   0.7698357   0.9983003   1.2174055   1.5813835   1.1398026
 0.0571387     14.3990383   10.3509876   10.4859079    0.0127728   2.6035748   0.5362087   1.1204246  -0.6275232   7.0338872   0.0507692   1.0403013   0.1760471   0.2092823   0.2503487   0.5266499    0.0006499   1.2924686   0.7737579   0.9980870   1.2128439   1.5674721   1.1368679
 0.0609675     15.3639057   10.6548296   10.8023336    0.0137063   2.5837089   0.5676011   1.1372854  -0.6551332   7.2069846   0.0525619   1.0428517   0.1770320   0.2078526   0.2444194   0.5421091    0.0006974   1.2860315   0.7775540   0.9978636   1.2084378   1.5541528   1.1340333
 0.0649242     16.3609904   10.9375147   11.0974491    0.0145947   2.5571915   0.5982685   1.1526116  -0.6797022   7.3499499   0.0541456   1.0453063   0.1775412   0.2058511   0.2383062   0.5564919    0.0007426   1.2798496   0.7812143   0.9976314   1.2041956   1.5414409   1.1313044
 0.0690130     17.3913684   11.2005580   11.3727090    0.0154385   2.5252879   0.6280900   1.1664743  -0.7014226   7.4652920   0.0555315   1.0476629   0.1776436   0.2033557   0.2320856   0.5698753    0.0007855   1.2739261   0.7847336   0.9973923   1.2001210   1.5293355   1.1286834
 0.0732383     18.4561512   11.4454838   11.6295937    0.0162395   2.4891677   0.6569528   1.1789394  -0.7204569   7.5556115   0.0567334   1.0499222   0.1773662   0.2004409   0.2257962   0.5823370    0.0008263   1.2682585   0.7881114   0.9971480   1.1962132   1.5178225   1.1261698
 0.0776047     19.5564875   11.6737945   11.8695760    0.0169997   2.4498896   0.6847503   1.1900518  -0.7369497   7.6235296   0.0577660   1.0520863   0.1767112   0.1971765   0.2194495   0.5939532    0.0008649   1.2628391   0.7913504   0.9969003   1.1924682   1.5068777   1.1237612
 0.0821169     20.6935647   11.8869405   12.0940889    0.0177213   2.4083723   0.7113836   1.1998094  -0.7510623   7.6716675   0.0586447   1.0541588   0.1757097   0.1936227   0.2130568   0.6047979    0.0009016   1.2576570   0.7944561   0.9966511   1.1888795   1.4964697   1.1214531
 0.0867797     21.8686094   12.0862892   12.3044923    0.0184069   2.3653749   0.7367664   1.2081630  -0.7629999   7.7026045   0.0593853   1.0561436   0.1744430   0.1898282   0.2066335   0.6149406    0.0009365   1.2526987   0.7974363   0.9964024   1.1854388   1.4865623   1.1192402
 0.0915983     23.0828894   12.2731066   12.5020519    0.0190591   2.3214928   0.7608311   1.2150584  -0.7730144   7.7187843   0.0600033   1.0580456   0.1730025   0.1858348   0.2002186   0.6244457    0.0009697   1.2479498   0.8002996   0.9961561   1.1821368   1.4771178   1.1171167
 0.0965777     24.3377149   12.4485587   12.6879387    0.0196805   2.2771737   0.7835258   1.2204924  -0.7813781   7.7224243   0.0605131   1.0598701   0.1714452   0.1816829   0.1938989   0.6333726    0.0010013   1.2433952   0.8030554   0.9959139   1.1789638   1.4680977   1.1150763
 0.1017234     25.6344395   12.6137257   12.8632431    0.0202740   2.2327607   0.8048176   1.2245518  -0.7883301   7.7154897   0.0609278   1.0616240   0.1697782   0.1774130   0.1877380   0.6417762    0.0010315   1.2390193   0.8057135   0.9956775   1.1759099   1.4594640   1.1131125
 0.1070409     26.9744625   12.7696156   13.0289881    0.0208426   2.1885273   0.8246967   1.2274236  -0.7940243   7.6996911   0.0612586   1.0633149   0.1679587   0.1730662   0.1817258   0.6497077    0.0010605   1.2348065   0.8082842   0.9954484   1.1729645   1.4511782   1.1112185
 0.1125360     28.3592294   12.9171705   13.1861343    0.0213898   2.1446848   0.8431781   1.2293692  -0.7985169   7.6764366   0.0615150   1.0649510   0.1659468   0.1686800   0.1758878   0.6572152    0.0010883   1.2307404   0.8107780   0.9952279   1.1701168   1.4432026   1.1093874
 0.1182146     29.7902345   13.0572668   13.3355798    0.0219195   2.1014181   0.8602960   1.2306783  -0.8018028   7.6468317   0.0617043   1.0665400   0.1637413   0.1642814   0.1703070   0.6643432    0.0011152   1.2268052   0.8132052   0.9950171   1.1673563   1.4355003   1.1076124
 0.1240827     31.2690214   13.1907103   13.4781536    0.0224361   2.0589520   0.8760877   1.2316145  -0.8038868   7.6117950   0.0618334   1.0680900   0.1613690   0.1598915   0.1649479   0.6711327    0.0011415   1.2229862   0.8155757   0.9948171   1.1646730   1.4280379   1.1058871
 0.1301468     32.7971858   13.3182274   13.6146054    0.0229446   2.0175397   0.8905846   1.2323667  -0.8048478   7.5721138   0.0619092   1.0696085   0.1588834   0.1555365   0.1596241   0.6776206    0.0011674   1.2192709   0.8178977   0.9946287   1.1620584   1.4207870   1.1042060
 0.1364134     34.3763764   13.4404692   13.7456093    0.0234500   1.9773433   0.9038189   1.2330586  -0.8048133   7.5284006   0.0619384   1.0711013   0.1562901   0.1512388   0.1543231   0.6838402    0.0011931   1.2156488   0.8201784   0.9944525   1.1595056   1.4137236   1.1025647
 0.1428893     36.0082969   13.5580426   13.8717958    0.0239571   1.9384133   0.9158332   1.2337257  -0.8038560   7.4811353   0.0619269   1.0725726   0.1535518   0.1470046   0.1492877   0.6898222    0.0012189   1.2121105   0.8224239   0.9942890   1.1570081   1.4068269   1.1009589
 0.1495813     37.6947080   13.6715518   13.9937965    0.0244702   1.9008630   0.9266781   1.2342377  -0.8019752   7.4307904   0.0618801   1.0740263   0.1507349   0.1428503   0.1445088   0.6955975    0.0012450   1.2086469   0.8246402   0.9941385   1.1545597   1.4000769   1.0993848
 0.1564969     39.4374292   13.7816183   14.1122650    0.0249937   1.8648926   0.9363913   1.2343600  -0.7991977   7.3780193   0.0618035   1.0754669   0.1479262   0.1388235   0.1398945   0.7011976    0.0012717   1.2052490   0.8268334   0.9940010   1.1521543   1.3934541   1.0978383
 0.1636433     41.2383407   13.8888596   14.2278540    0.0255307   1.8306971   0.9449797   1.2338750  -0.7956866   7.3236044   0.0617031   1.0768986   0.1451736   0.1349665   0.1354331   0.7066539    0.0012990   1.2019079   0.8290097   0.9938767   1.1497858   1.3869389   1.0963156
 0.1710283     43.0993855   13.9938463   14.3411692    0.0260823   1.7982866   0.9524290   1.2326346  -0.7916996   7.2680449   0.0615842   1.0783249   0.1425154   0.1312926   0.1311500   0.7119956    0.0013270   1.1986138   0.8311759   0.9937661   1.1474474   1.3805108   1.0948122
 0.1786600     45.0225716   14.0970772   14.4527416    0.0266495   1.7673131   0.9587337   1.2306186  -0.7873723   7.2116663   0.0614506   1.0797480   0.1399311   0.1277819   0.1273624   0.7172479    0.0013559   1.1953565   0.8333396   0.9936694   1.1451318   1.3741479   1.0933236
 0.1865465     47.0099737   14.1989934   14.5630428    0.0272348   1.7374426   0.9639065   1.2279757  -0.7826496   7.1550911   0.0613079   1.0811704   0.1373263   0.1243888   0.1241253   0.7224333    0.0013857   1.1921257   0.8355081   0.9935869   1.1428319   1.3678287   1.0918451
 0.1946963     49.0637362   14.2999795   14.6724851    0.0278409   1.7087688   0.9679665   1.2249092  -0.7775013   7.0991607   0.0611623   1.0825952   0.1346246   0.1210940   0.1209539   0.7275714    0.0014165   1.1889117   0.8376887   0.9935186   1.1405410   1.3615331   1.0903723
 0.2031182     51.1860749   14.4003358   14.7813918    0.0284668   1.6815645   0.9709540   1.2214731  -0.7720356   7.0446926   0.0610208   1.0840261   0.1317981   0.1179260   0.1175925   0.7326774    0.0014484   1.1857061   0.8398880   0.9934646   1.1382529   1.3552437   1.0889013
 0.2118213     53.3792794   14.5003015   14.8900212    0.0291103   1.6558773   0.9729549   1.2174804  -0.7663161   6.9921867   0.0608892   1.0854674   0.1288461   0.1149196   0.1142237   0.7377636    0.0014811   1.1825023   0.8421106   0.9934243   1.1359629   1.3489474   1.0874292
 0.2208151     55.6457161   14.6001318   14.9986508    0.0297708   1.6315201   0.9740770   1.2126211  -0.7603351   6.9418273   0.0607710   1.0869218   0.1259978   0.1120903   0.1111046   0.7428429    0.0015147   1.1792945   0.8443603   0.9933971   1.1336669   1.3426341   1.0859533
 0.2301091     57.9878303   14.7001329   15.1076145    0.0304487   1.6084565   0.9743911   1.2069430  -0.7541055   6.8935307   0.0606675   1.0883897   0.1234149   0.1094367   0.1080800   0.7479309    0.0015492   1.1760780   0.8466400   0.9933821   1.1313616   1.3362960   1.0844713
 0.2397135     60.4081488   14.8006000   15.2172360    0.0311423   1.5866899   0.9739144   1.2009460  -0.7475329   6.8469733   0.0605765   1.0898726   0.1209459   0.1069418   0.1049664   0.7530426    0.0015845   1.1728496   0.8489516   0.9933784   1.1290446   1.3299281   1.0829818
 0.2496386     62.9092829   14.9017623   15.3277684    0.0318515   1.5659084   0.9726374   1.1949954  -0.7403202   6.8016729   0.0604943   1.0913753   0.1184984   0.1045749   0.1020662   0.7581896    0.0016206   1.1696062   0.8512966   0.9933854   1.1267135   1.3235263   1.0814833
 0.2598951     65.4939311   15.0037877   15.4393990    0.0325806   1.5460409   0.9705553   1.1890974  -0.7321842   6.7569118   0.0604178   1.0929014   0.1161025   0.1022985   0.0995867   0.7633806    0.0016577   1.1663442   0.8536771   0.9934022   1.1243658   1.3170856   1.0799742
 0.2704940     68.1648820   15.1067456   15.5522080    0.0333315   1.5275621   0.9676587   1.1830910  -0.7232300   6.7119529   0.0603440   1.0944504   0.1137632   0.1000901   0.0971580   0.7686190    0.0016959   1.1630604   0.8560950   0.9934282   1.1219991   1.3106011   1.0784528
 0.2814469     70.9250172   15.2105752   15.6661335    0.0340953   1.5104149   0.9639257   1.1767349  -0.7138797   6.6665608   0.0602730   1.0960197   0.1114924   0.0979630   0.0947047   0.7739018    0.0017347   1.1597519   0.8585521   0.9934626   1.1196112   1.3040690   1.0769178
 0.2927655     73.7773147   15.3152702   15.7811732    0.0348573   1.4938828   0.9593466   1.1698223  -0.7045617   6.6206375   0.0602034   1.0976089   0.1094437   0.0959434   0.0925181   0.7792286    0.0017735   1.1564151   0.8610510   0.9935048   1.1171994   1.2974834   1.0753674
 0.3044620     76.7248518   15.4210850   15.8976121    0.0356175   1.4776275   0.9538881   1.1625894  -0.6952835   6.5740523   0.0601307   1.0992219   0.1074483   0.0940111   0.0904284   0.7846123    0.0018122   1.1530410   0.8635990   0.9935550   1.1147571   1.2908272   1.0737975
 0.3165490     79.7708086   15.5283902   16.0158654    0.0363925   1.4615109   0.9475226   1.1553174  -0.6856629   6.5268825   0.0600557   1.1008662   0.1052571   0.0921125   0.0884060   0.7900719    0.0018516   1.1496186   0.8662045   0.9936127   1.1122762   1.2840804   1.0722027
 0.3290397     82.9184714   15.6374206   16.1361999    0.0372012   1.4453827   0.9403723   1.1477756  -0.6756508   6.4799790   0.0599915   1.1025457   0.1029608   0.0902199   0.0864072   0.7956193    0.0018928   1.1461467   0.8688696   0.9936772   1.1097556   1.2772407   1.0705824
 0.3419474     86.1712362   15.7483261   16.2587909    0.0380528   1.4291212   0.9326768   1.1393827  -0.6653339   6.4344092   0.0599524   1.1042596   0.1005993   0.0883431   0.0845036   0.8012621    0.0019361   1.1426309   0.8715908   0.9937478   1.1071993   1.2703200   1.0689392
 0.3552861     89.5326124   15.8612627   16.3838201    0.0389485   1.4127595   0.9246596   1.1294137  -0.6542662   6.3897183   0.0599350   1.1060111   0.0983101   0.0864494   0.0828470   0.8070082    0.0019817   1.1390737   0.8743672   0.9938245   1.1046088   1.2633236   1.0672739
 0.3690703     93.0062266   15.9762134   16.5112794    0.0398903   1.3966306   0.9164670   1.1179232  -0.6424313   6.3446963   0.0599269   1.1078098   0.0960215   0.0845388   0.0810289   0.8128568    0.0020296   1.1354696   0.8772032   0.9939077   1.1019801   1.2562427   1.0655842
 0.3833146     96.5958265   16.0930116   16.6409944    0.0408769   1.3806592   0.9082395   1.1052522  -0.6304190   6.2983407   0.0599219   1.1096613   0.0938102   0.0826948   0.0789613   0.8187994    0.0020798   1.1318121   0.8801041   0.9939973   1.0993082   1.2490661   1.0638666
 0.3980346    100.3052849   16.2116455   16.7729627    0.0419073   1.3642627   0.9000023   1.0914156  -0.6182693   6.2511731   0.0599225   1.1115565   0.0920981   0.0809351   0.0770784   0.8248354    0.0021322   1.1281006   0.8830721   0.9940935   1.0965924   1.2417926   1.0621208
 0.4132461    104.1386039   16.3322818   16.9073811    0.0429874   1.3470362   0.8914505   1.0774121  -0.6055199   6.2041732   0.0599322   1.1134786   0.0904518   0.0792264   0.0753792   0.8309733    0.0021872   1.1243379   0.8861072   0.9941974   1.0938346   1.2344269   1.0603480
 0.4289655    108.0999193   16.4550570   17.0444132    0.0441202   1.3287283   0.8821902   1.0640918  -0.5916358   6.1576003   0.0599504   1.1154223   0.0885268   0.0775293   0.0737381   0.8372200    0.0022448   1.1205275   0.8892085   0.9943095   1.0910372   1.2269756   1.0585497
 0.4452098    112.1935050   16.5800129   17.1841181    0.0453050   1.3096015   0.8719564   1.0512033  -0.5765780   6.1115507   0.0599795   1.1173996   0.0863524   0.0758185   0.0721309   0.8435776    0.0023051   1.1166691   0.8923772   0.9944299   1.0881997   1.2194392   1.0567256
 0.4619965    116.4237775   16.7070909   17.3264432    0.0465421   1.2903513   0.8607000   1.0378109  -0.5613135   6.0652726   0.0600117   1.1194189   0.0840219   0.0740985   0.0704647   0.8500433    0.0023680   1.1127484   0.8956254   0.9945585   1.0853114   1.2117917   1.0548689
 0.4793437    120.7953009   16.8360709   17.4711558    0.0478307   1.2714203   0.8486282   1.0224962  -0.5464469   6.0171149   0.0600279   1.1214760   0.0818508   0.0723666   0.0686032   0.8566057    0.0024336   1.1087482   0.8989675   0.9946955   1.0823594   1.2040028   1.0529712
 0.4972702    125.3127915   16.9667693   17.6180639    0.0491784   1.2522849   0.8359488   1.0046352  -0.5309291   5.9662539   0.0600232   1.1235709   0.0798595   0.0705768   0.0665161   0.8632555    0.0025022   1.1046690   0.9024048   0.9948412   1.0793436   1.1960747   1.0510324
 0.5157952    129.9811234   17.0992577   17.7672617    0.0506005   1.2313583   0.8226130   0.9846332  -0.5132693   5.9127753   0.0600010   1.1257183   0.0777735   0.0687041   0.0646016   0.8699964    0.0025745   1.1005185   0.9059325   0.9949951   1.0762694   1.1880239   1.0490560
 0.5349388    134.8053332   17.2336163   17.9188534    0.0521014   1.2080828   0.8084173   0.9629885  -0.4929986   5.8554469   0.0599499   1.1279352   0.0756244   0.0667294   0.0627704   0.8768325    0.0026509   1.0962960   0.9095513   0.9951563   1.0731360   1.1798520   1.0470415
 0.5547216    139.7906257   17.3696327   18.0726142    0.0536629   1.1832656   0.7931992   0.9403392  -0.4711821   5.7936326   0.0598610   1.1302253   0.0733444   0.0646770   0.0609071   0.8837529    0.0027303   1.0919977   0.9132647   0.9953240   1.0699402   1.1715554   1.0449870
 0.5751649    144.9423796   17.5069958   18.2282058    0.0552656   1.1576969   0.7769781   0.9165453  -0.4495345   5.7289543   0.0597463   1.1325850   0.0709370   0.0626444   0.0590066   0.8907418    0.0028119   1.0876300   0.9170708   0.9954984   1.0666864   1.1631452   1.0428950
 0.5962909    150.2661531   17.6455688   18.3854855    0.0569132   1.1310654   0.7598649   0.8908812  -0.4282948   5.6616539   0.0596068   1.1350099   0.0684451   0.0606797   0.0570244   0.8977923    0.0028957   1.0832020   0.9209650   0.9956811   1.0633812   1.1546380   1.0407699
 0.6181223    155.7676899   17.7852126   18.5443070    0.0586194   1.1023844   0.7417798   0.8635065  -0.4063276   5.5911882   0.0594315   1.1374835   0.0658168   0.0586700   0.0552113   0.9048972    0.0029825   1.0787150   0.9249492   0.9958738   1.0600252   1.1460361   1.0386121
 0.6406826    161.4529258   17.9256159   18.7043272    0.0603851   1.0714061   0.7225510   0.8348991  -0.3827072   5.5179940   0.0592087   1.1399857   0.0630690   0.0565287   0.0534475   0.9120408    0.0030723   1.0741634   0.9290298   0.9960765   1.0566138   1.1373303   1.0364185
 0.6639962    167.3279944   18.0666595   18.8654207    0.0622072   1.0383837   0.7020729   0.8046966  -0.3572692   5.4411381   0.0589164   1.1425212   0.0602572   0.0542833   0.0513006   0.9192170    0.0031651   1.0695395   0.9332138   0.9962882   1.0531409   1.1285098   1.0341854
 0.6880883    173.3992345   18.2083291   19.0275826    0.0641013   1.0034693   0.6802300   0.7728080  -0.3304945   5.3555343   0.0584993   1.1451159   0.0571974   0.0519044   0.0489257   0.9264251    0.0032614   1.0648326   0.9375088   0.9965082   1.0495981   1.1195608   1.0319073
 0.7129849    179.6731963   18.3499305   19.1900281    0.0660708   0.9666696   0.6568646   0.7386766  -0.3030463   5.2601098   0.0579392   1.1477826   0.0538605   0.0493443   0.0466220   0.9336296    0.0033616   1.0600449   0.9419135   0.9967354   1.0459866   1.1104911   1.0295848
 0.7387127    186.1566487   18.4901562   19.3512615    0.0680897   0.9267304   0.6322226   0.7014915  -0.2751330   5.1547109   0.0572321   1.1505136   0.0504801   0.0466225   0.0446209   0.9407642    0.0034643   1.0551966   0.9464105   0.9969677   1.0423213   1.1013416   1.0272276
 0.7652996    192.8565868   18.6280222   19.5101479    0.0701354   0.8820587   0.6065138   0.6620935  -0.2467925   5.0368155   0.0563433   1.1532928   0.0469063   0.0437280   0.0427092   0.9477787    0.0035684   1.0503035   0.9509852   0.9972038   1.0386137   1.0921449   1.0248432
 0.7927743    199.7802390   18.7629361   19.6659964    0.0721961   0.8317829   0.5794725   0.6203685  -0.2177104   4.9014108   0.0552121   1.1560986   0.0432150   0.0406555   0.0406893   0.9546430    0.0036733   1.0453686   0.9556342   0.9974442   1.0348659   1.0829100   1.0224327
 0.8211663    206.9350755   18.8938032   19.8175284    0.0742593   0.7760326   0.5509498   0.5756802  -0.1886033   4.7438960   0.0537784   1.1589156   0.0396056   0.0374416   0.0386137   0.9613014    0.0037783   1.0404033   0.9603456   0.9976882   1.0310863   1.0736617   1.0200016
 0.8505064    214.3288154   19.0186118   19.9623902    0.0762799   0.7167162   0.5211164   0.5291413  -0.1612533   4.5623376   0.0520082   1.1617430   0.0359208   0.0341442   0.0362220   0.9676516    0.0038811   1.0354461   0.9650810   0.9979317   1.0273041   1.0644746   1.0175687
