==========================================================================================
DNS data of zero-pressure-gradient turbulent boundary-layer at Mach=0.70,
further Mach-number data between Mach=0.30 and 2.50 are available in additional files.
==========================================================================================
Version 1.0 (Nov 16, 2018): create file by Christoph Wenzel

------------------------------------------------------------------------------------------
References:                                                                             
- DNS of compressible turbulent boundary layers and assessment of data/scaling-law quality
  Wenzel et al., 2018, J. Fluid Mech., 842

Notes:                                                                                  
- If you are interested in data that are not listed in the table below (e.g. turbulent  
  Mach number, Favre fluctuations, ... ), please feel free to contact me by email at    
  wenzel@iag.uni-stuttgart.de.                                                          
  The available data are computed as postprocessing of transient data, from which I can 
  calculate further data at any time.                                                   
- If you notice any discrepancies in the available data, I would be pleased to receive  
  a brief notification (wenzel@iag.uni-stuttgart.de), I may have made mistakes in their 
  writing out.                                                                          
------------------------------------------------------------------------------------------

------------------------------------------------------------------------------------------
Boundary-layer parameter:
------------------------------------------------------------------------------------------
Skin-friction coef.     =    0.0040149

------------------------------------------------------------------------------------------
Reynolds numbers:
------------------------------------------------------------------------------------------
Re_tau                  =     358.9414
Re_delta99              =    8903.2905
Re_deltaStar            =    1759.8510
Re_deltaStar_w          =    1518.9638
Re_theta                =    1039.1157
Re_theta_w              =     974.7401

------------------------------------------------------------------------------------------
Shape factors:
------------------------------------------------------------------------------------------
deltaStar     / delta99 =       0.1977
deltaStar_inc / delta99 =       0.1778
theta         / delta99 =       0.1167
theta_inc     / delta99 =       0.1210
H12                     =       1.6936
H12_inc                 =       1.4686

------------------------------------------------------------------------------------------
Turbulent quantities:
------------------------------------------------------------------------------------------
u_rms+_max              =       2.7050
y+(u_rms+_max)          =      13.7694

------------------------------------------------------------------------------------------
Wall-normal profiles up to y/delta99 <= 4:
------------------------------------------------------------------------------------------
y/delta_99             y+           u+        u_vd+           v+      u_rms+      v_rms+      w_rms+         uv+      t_rms+    rho_rms+  sqrt(r/r_w)       omx+        omy+        omz+       u/u_e        v/u_e       T/T_e       r/r_e       p/p_e     mu/mu_e     nu/nu_e       a/a_e
 0.0223354      8.0170869    7.2348964    7.2455661    0.0011500   2.4124803   0.2803407   0.9702206  -0.3124316   4.7680346   0.0069593   1.0043716   0.1408294   0.1813926   0.2779923   0.3379354    0.0000537   1.0772599   0.9281615   0.9998321   1.0589500   1.1409114   1.0379113
 0.0249993      8.9732682    7.8622225    7.8758988    0.0014389   2.5202989   0.3205412   1.0151439  -0.3752599   5.3074286   0.0077405   1.0051620   0.1465239   0.1878831   0.2711392   0.3672373    0.0000672   1.0755490   0.9296167   0.9997984   1.0576673   1.1377456   1.0370868
 0.0277521      9.9613768    8.4478239    8.4647777    0.0017414   2.5999403   0.3609035   1.0557325  -0.4362010   5.8107526   0.0084873   1.0059612   0.1510943   0.1922451   0.2650738   0.3945902    0.0000813   1.0738185   0.9310896   0.9997599   1.0563690   1.1345514   1.0362522
 0.0305969     10.9824789    8.9907919    9.0112236    0.0020495   2.6546591   0.4011818   1.0924404  -0.4937453   6.2690199   0.0091837   1.0067558   0.1546460   0.1947858   0.2590759   0.4199517    0.0000957   1.0720966   0.9325555   0.9997169   1.0550761   1.1313816   1.0354210
 0.0335366     12.0376761    9.4916753    9.5157166    0.0023569   2.6879155   0.4411495   1.1255763  -0.5469018   6.6776069   0.0098196   1.0075346   0.1573292   0.1958027   0.2527802   0.4433475    0.0001101   1.0704059   0.9339945   0.9996696   1.0538055   1.1282781   1.0346042
 0.0365745     13.1281068    9.9521004    9.9798210    0.0026593   2.7031009   0.4806022   1.1553644  -0.5951330   7.0351232   0.0103901   1.0082892   0.1592730   0.1955664   0.2460174   0.4648536    0.0001242   1.0687635   0.9353916   0.9996184   1.0525704   1.1252724   1.0338102
 0.0397139     14.2549476   10.3744085   10.4058248    0.0029543   2.7033512   0.5193517   1.1819970  -0.6382617   7.3424664   0.0108940   1.0090138   0.1605648   0.1943110   0.2387522   0.4845792    0.0001380   1.0671814   0.9367361   0.9995638   1.0513797   1.1223862   1.0330447
 0.0429580     15.4194141   10.7613476   10.7964334    0.0032412   2.6914534   0.5572225   1.2056665  -0.6763800   7.6020660   0.0113325   1.0097048   0.1612689   0.1922295   0.2311052   0.5026528    0.0001514   1.0656671   0.9380211   0.9995062   1.0502392   1.1196328   1.0323115
 0.0463105     16.6227627   11.1158389   11.1545348    0.0035206   2.6698475   0.5940519   1.2265760  -0.7097599   7.8173170   0.0117086   1.0103603   0.1614561   0.1894786   0.2233263   0.5192107    0.0001644   1.0642246   0.9392433   0.9994463   1.0491520   1.1170184   1.0316126
 0.0497750     17.8662917   11.4408141   11.4830364    0.0037941   2.6406819   0.6296910   1.2449408  -0.7387624   7.9921663   0.0120265   1.0109804   0.1612080   0.1861856   0.2156817   0.5343900    0.0001772   1.0628549   0.9404016   0.9993847   1.0481191   1.1145442   1.0309485
 0.0533551     19.1513427   11.7391124   11.7847610    0.0040639   2.6058345   0.6640084   1.2609819  -0.7637677   8.1308060   0.0122911   1.0115659   0.1605901   0.1824563   0.2083168   0.5483233    0.0001898   1.0615569   0.9414971   0.9993218   1.0471396   1.1122070   1.0303188
 0.0570547     20.4793023   12.0134235   12.0623879    0.0043327   2.5668634   0.6968956   1.2749074  -0.7851536   8.2374351   0.0125076   1.0121185   0.1596324   0.1783836   0.2011740   0.5611361    0.0002024   1.0603280   0.9425323   0.9992582   1.0462118   1.1100010   1.0297223
 0.0608779     21.8516030   12.2662583   12.3184233    0.0046032   2.5249495   0.7282721   1.2868894  -0.8033080   8.3160540   0.0126810   1.0126406   0.1583454   0.1740540   0.1940612   0.5729458    0.0002150   1.0591645   0.9435108   0.9991946   1.0453328   1.1079183   1.0291572
 0.0648288     23.2697256   12.4999305   12.5551802    0.0048784   2.4809237   0.7580857   1.2970577  -0.8186354   8.3703339   0.0128162   1.0131345   0.1567425   0.1695482   0.1868508   0.5838604    0.0002279   1.0580620   0.9444366   0.9991315   1.0444995   1.1059498   1.0286214
 0.0689115     24.7351999   12.7165369   12.7747573    0.0051612   2.4353994   0.7863060   1.3055214  -0.8315264   8.4036412   0.0129177   1.0136028   0.1548532   0.1649353   0.1796164   0.5939779    0.0002411   1.0570158   0.9453142   0.9990694   1.0437083   1.1040862   1.0281127
 0.0731306     26.2496072   12.9179418   12.9790231    0.0054538   2.3889344   0.8129117   1.3124024  -0.8423259   8.4191627   0.0129896   1.0140482   0.1527292   0.1602653   0.1725748   0.6033853    0.0002547   1.0560212   0.9461482   0.9990087   1.0429558   1.1023177   1.0276289
 0.0774906     27.8145812   13.1057812   13.1696184    0.0057575   2.3421203   0.8378793   1.3178553  -0.8513451   8.4199465   0.0130364   1.0144730   0.1504424   0.1555707   0.1659080   0.6121591    0.0002689   1.0550736   0.9469428   0.9989499   1.0422386   1.1006352   1.0271677
 0.0819962     29.4318105   13.2815040   13.3479975    0.0060726   2.2955611   0.8611839   1.3220744  -0.8588523   8.4087623   0.0130619   1.0148796   0.1480695   0.1508755   0.1596393   0.6203670    0.0002836   1.0541686   0.9477022   0.9988935   1.0415533   1.0990301   1.0267271
 0.0866521     31.1030399   13.4464445   13.5155017    0.0063985   2.2497769   0.8828106   1.3252843  -0.8650130   8.3878871   0.0130694   1.0152697   0.1456407   0.1462040   0.1537158   0.6280712    0.0002989   1.0533022   0.9484304   0.9988396   1.0408969   1.0974943   1.0263051
 0.0914636     32.8300725   13.6018837   13.6734205    0.0067353   2.2051686   0.9027654   1.3277161  -0.8699048   8.3590467   0.0130614   1.0156452   0.1431345   0.1415881   0.1481011   0.6353316    0.0003146   1.0524703   0.9491310   0.9987886   1.0402665   1.0960198   1.0258997
 0.0964357     34.6147715   13.7490493   13.8229918    0.0070835   2.1620534   0.9210802   1.3295806  -0.8735961   8.3236183   0.0130400   1.0160078   0.1405331   0.1370684   0.1427872   0.6422056    0.0003309   1.0516687   0.9498080   0.9987405   1.0396587   1.0945988   1.0255090
 0.1015739     36.4590625   13.8890652   13.9653499    0.0074437   2.1206091   0.9378164   1.3310480  -0.8761987   8.2829026   0.0130074   1.0163593   0.1378606   0.1326883   0.1377079   0.6487456    0.0003477   1.0508935   0.9504650   0.9986956   1.0390708   1.0932237   1.0251309
 0.1068836     38.3649352   14.0229041   14.1014771    0.0078148   2.0807980   0.9530644   1.3322194  -0.8778907   8.2381426   0.0129654   1.0167016   0.1351689   0.1284845   0.1328211   0.6549971    0.0003650   1.0501409   0.9511053   0.9986539   1.0384998   1.0918873   1.0247638
 0.1123706     40.3344460   14.1513861   14.2322020    0.0081947   2.0424795   0.9669283   1.3330586  -0.8788783   8.1903159   0.0129158   1.0170365   0.1324883   0.1244750   0.1282192   0.6609984    0.0003828   1.0494077   0.9517318   0.9986155   1.0379434   1.0905838   1.0244060
 0.1180408     42.3697197   14.2752190   14.3582402    0.0085801   2.0056013   0.9794976   1.3333578  -0.8793524   8.1400992   0.0128601   1.0173655   0.1297858   0.1206601   0.1237991   0.6667825    0.0004008   1.0486913   0.9523470   0.9985803   1.0373995   1.0893083   1.0240563
 0.1239003     44.4729522   14.3950349   14.4802311    0.0089685   1.9702768   0.9908282   1.3328613  -0.8794655   8.0882658   0.0127997   1.0176898   0.1270460   0.1170231   0.1194190   0.6723790    0.0004189   1.0479896   0.9529528   0.9985483   1.0368665   1.0880565   1.0237136
 0.1299555     46.6464127   14.5113761   14.5987235    0.0093582   1.9367793   1.0009476   1.3314726  -0.8793087   8.0360712   0.0127367   1.0180101   0.1243449   0.1135523   0.1152175   0.6778132    0.0004371   1.0473007   0.9535508   0.9985197   1.0363432   1.0868254   1.0233771
 0.1362129     48.8924461   14.6246757   14.7141557    0.0097483   1.9054036   1.0098752   1.3292555  -0.8789757   7.9847974   0.0126732   1.0183263   0.1216997   0.1102443   0.1114065   0.6831053    0.0004553   1.0466236   0.9541420   0.9984943   1.0358286   1.0856127   1.0230462
 0.1426792     51.2134756   14.7353214   14.8269202    0.0101374   1.8762177   1.0176440   1.3262880  -0.8785488   7.9349250   0.0126104   1.0186385   0.1190449   0.1070892   0.1080476   0.6882735    0.0004735   1.0459571   0.9547272   0.9984719   1.0353220   1.0844165   1.0227204
 0.1493615     53.6120055   14.8437508   14.9374610    0.0105243   1.8489839   1.0243071   1.3226624  -0.8779469   7.8861621   0.0125480   1.0189465   0.1163620   0.1040737   0.1049464   0.6933381    0.0004916   1.0452999   0.9553075   0.9984525   1.0348222   1.0832346   1.0223991
 0.1562668     56.0906234   14.9504627   15.0462848    0.0109072   1.8234248   1.0299189   1.3184778  -0.8769535   7.8381228   0.0124855   1.0192508   0.1136763   0.1012125   0.1017887   0.6983225    0.0005095   1.0446503   0.9558843   0.9984359   1.0343281   1.0820641   1.0220814
 0.1634027     58.6520036   15.0559766   15.1539203    0.0112843   1.7994315   1.0345079   1.3137298  -0.8753446   7.7907847   0.0124227   1.0195520   0.1110527   0.0985135   0.0987615   0.7032510    0.0005271   1.0440068   0.9564587   0.9984219   1.0338385   1.0809024   1.0217665
 0.1707769     61.2989095   15.1607916   15.2608756    0.0116556   1.7769450   1.0380838   1.3083739  -0.8729908   7.7446367   0.0123607   1.0198506   0.1085473   0.0959592   0.0958410   0.7081468    0.0005444   1.0433680   0.9570320   0.9984104   1.0333523   1.0797468   1.0214538
 0.1783974     64.0341969   15.2652945   15.3675449    0.0120244   1.7558980   1.0406755   1.3024669  -0.8700409   7.7000412   0.0123001   1.0201479   0.1060809   0.0935430   0.0929576   0.7130280    0.0005617   1.0427323   0.9576055   0.9984014   1.0328684   1.0785948   1.0211427
 0.1862723     66.8608169   15.3696892   15.4741364    0.0123962   1.7363241   1.0423475   1.2961262  -0.8668182   7.6569341   0.0122415   1.0204454   0.1035639   0.0912440   0.0901611   0.7179042    0.0005790   1.0420984   0.9581806   0.9983948   1.0323856   1.0774437   1.0208322
 0.1944101     69.7818191   15.4740915   15.5807679    0.0127788   1.7182407   1.0431982   1.2894788  -0.8633617   7.6151297   0.0121849   1.0207444   0.1011334   0.0890379   0.0875082   0.7227808    0.0005969   1.0414650   0.9587582   0.9983905   1.0319030   1.0762913   1.0205219
 0.2028196     72.8003551   15.5786872   15.6876295    0.0131824   1.7011668   1.0433403   1.2827240  -0.8593505   7.5742385   0.0121300   1.0210459   0.0988597   0.0869174   0.0850597   0.7276663    0.0006157   1.0408305   0.9593393   0.9983883   1.0314196   1.0751353   1.0202110
 0.2115100     75.9196814   15.6837365   15.7949874    0.0136163   1.6842489   1.0428417   1.2761697  -0.8543907   7.5341533   0.0120770   1.0213506   0.0966842   0.0848743   0.0828420   0.7325731    0.0006360   1.0401935   0.9599254   0.9983879   1.0309340   1.0739731   1.0198988
 0.2204905     79.1431635   15.7894741   15.9030818    0.0140835   1.6672491   1.0417113   1.2700583  -0.8483514   7.4954471   0.0120271   1.0216592   0.0945337   0.0829060   0.0807606   0.7375120    0.0006578   1.0395527   0.9605174   0.9983893   1.0304454   1.0728024   1.0195846
 0.2297709     82.4742793   15.8960680   16.0120854    0.0145819   1.6505936   1.0399379   1.2642998  -0.8414672   7.4579484   0.0119802   1.0219721   0.0923869   0.0810150   0.0787708   0.7424909    0.0006811   1.0389076   0.9611158   0.9983924   1.0299534   1.0716226   1.0192682
 0.2393612     85.9166227   16.0036271   16.1221102    0.0151081   1.6341986   1.0375188   1.2586359  -0.8338403   7.4207699   0.0119349   1.0222895   0.0902893   0.0791992   0.0768741   0.7475149    0.0007057   1.0382578   0.9617210   0.9983972   1.0294577   1.0704328   1.0189494
 0.2492717     89.4739076   16.1122364   16.2332443    0.0156596   1.6176927   1.0344769   1.2530562  -0.8252771   7.3843906   0.0118923   1.0226122   0.0883118   0.0774488   0.0748957   0.7525879    0.0007314   1.0376024   0.9623338   0.9984036   1.0289575   1.0692314   1.0186277
 0.2595131     93.1499720   16.2220201   16.3456156    0.0162339   1.6011063   1.0308574   1.2475017  -0.8157803   7.3494875   0.0118535   1.0229416   0.0864174   0.0757249   0.0728530   0.7577158    0.0007583   1.0369404   0.9629550   0.9984117   1.0284521   1.0680168   1.0183027
 0.2700964     96.9487820   16.3331395   16.4593908    0.0168276   1.5848482   1.0267178   1.2417127  -0.8056251   7.3169446   0.0118197   1.0232783   0.0844172   0.0740095   0.0709366   0.7629061    0.0007860   1.0362712   0.9635854   0.9984212   1.0279411   1.0667878   1.0179741
 0.2810332    100.8744361   16.4457547   16.5747348    0.0174383   1.5695436   1.0221266   1.2355708  -0.7952561   7.2877898   0.0117920   1.0236214   0.0823962   0.0723179   0.0692868   0.7681663    0.0008145   1.0355939   0.9642258   0.9984324   1.0274237   1.0655427   1.0176413
 0.2923351    104.9311697   16.5600439   16.6918321    0.0180677   1.5552231   1.0171072   1.2291510  -0.7847929   7.2610484   0.0117690   1.0239702   0.0804685   0.0706482   0.0675568   0.7735046    0.0008439   1.0349075   0.9648770   0.9984451   1.0268993   1.0642800   1.0173041
 0.3040144    109.1233596   16.6762018   16.8108836    0.0187224   1.5409601   1.0116258   1.2223328  -0.7740400   7.2358233   0.0117494   1.0243250   0.0785657   0.0689738   0.0656036   0.7789302    0.0008745   1.0342119   0.9655391   0.9984593   1.0263676   1.0629994   1.0169621
 0.3160837    113.4555288   16.7944095   16.9320771    0.0194127   1.5264182   1.0057151   1.2148369  -0.7632157   7.2116882   0.0117321   1.0246871   0.0765331   0.0672954   0.0637123   0.7844516    0.0009068   1.0335066   0.9662126   0.9984747   1.0258283   1.0617004   1.0166153
 0.3285560    117.9323513   16.9148553   17.0556076    0.0201500   1.5121668   0.9994927   1.2067054  -0.7525977   7.1872298   0.0117153   1.0250571   0.0744176   0.0656196   0.0620135   0.7900775    0.0009412   1.0327902   0.9668982   0.9984912   1.0252803   1.0603808   1.0162629
 0.3414448    122.5586570   17.0376558   17.1815973    0.0209400   1.4982638   0.9930157   1.1983721  -0.7420079   7.1615174   0.0116984   1.0254345   0.0722896   0.0639199   0.0602671   0.7958134    0.0009781   1.0320618   0.9675971   0.9985086   1.0247230   1.0590390   1.0159044
 0.3547639    127.3394374   17.1627232   17.3099583    0.0217798   1.4843697   0.9862317   1.1899913  -0.7311916   7.1342275   0.0116809   1.0258184   0.0701057   0.0621732   0.0584711   0.8016552    0.0010173   1.0313209   0.9683096   0.9985270   1.0241559   1.0576740   1.0155397
 0.3685277    132.2798504   17.2898070   17.4404363    0.0226651   1.4701608   0.9790874   1.1813983  -0.7198457   7.1049824   0.0116615   1.0262090   0.0677553   0.0603700   0.0568294   0.8075912    0.0010587   1.0305660   0.9690374   0.9985466   1.0235779   1.0562832   1.0151680
 0.3827512    137.3852261   17.4186176   17.5727359    0.0235913   1.4550607   0.9715852   1.1723037  -0.7077903   7.0738521   0.0116404   1.0266080   0.0653183   0.0585044   0.0550162   0.8136078    0.0011019   1.0297959   0.9697819   0.9985677   1.0229881   1.0548641   1.0147886
 0.3974495    142.6610729   17.5489889   17.7066892    0.0245521   1.4392457   0.9637228   1.1619509  -0.6952890   7.0428462   0.0116211   1.0270167   0.0627550   0.0565596   0.0531115   0.8196973    0.0011468   1.0290109   0.9705430   0.9985902   1.0223866   1.0534171   1.0144018
 0.4126387    148.1130828   17.6811234   17.8425064    0.0255475   1.4234119   0.9554275   1.1501356  -0.6823720   7.0116453   0.0116036   1.0274345   0.0600304   0.0545079   0.0511756   0.8258692    0.0011933   1.0282103   0.9713216   0.9986142   1.0217729   1.0519409   1.0140071
 0.4283350    153.7471379   17.8154936   17.9806760    0.0265833   1.4070974   0.9466132   1.1372272  -0.6686926   6.9782462   0.0115857   1.0278600   0.0573136   0.0523317   0.0492623   0.8321455    0.0012417   1.0273920   0.9721194   0.9986397   1.0211455   1.0504321   1.0136035
 0.4445554    159.5693169   17.9523500   18.1214588    0.0276566   1.3894008   0.9372136   1.1234509  -0.6541018   6.9441101   0.0115690   1.0282923   0.0544867   0.0500397   0.0473150   0.8385380    0.0012918   1.0265569   0.9729360   0.9986666   1.0205048   1.0488921   1.0131914
 0.4613174    165.5859013   18.0915613   18.2647228    0.0287595   1.3708480   0.9269114   1.1094189  -0.6384012   6.9097574   0.0115530   1.0287310   0.0515154   0.0476446   0.0454281   0.8450404    0.0013433   1.0257086   0.9737681   0.9986954   1.0198538   1.0473272   1.0127727
 0.4786391    171.8033824   18.2330091   18.4103489    0.0299020   1.3520007   0.9152160   1.0948842  -0.6214671   6.8739655   0.0115355   1.0291767   0.0483612   0.0451106   0.0436561   0.8516473    0.0013967   1.0248487   0.9746148   0.9987265   1.0191937   1.0457400   1.0123481
 0.4965392    178.2284683   18.3768893   18.5585419    0.0311101   1.3325623   0.9020018   1.0786006  -0.6034780   6.8374077   0.0115171   1.0296326   0.0450568   0.0424154   0.0416479   0.8583678    0.0014531   1.0239742   0.9754795   0.9987601   1.0185220   1.0441245   1.0119161
 0.5150370    184.8680909   18.5235046   18.7096174    0.0324012   1.3118085   0.8875202   1.0600423  -0.5837986   6.7988181   0.0114954   1.0301020   0.0415012   0.0395588   0.0395374   0.8652161    0.0015134   1.0230801   0.9763668   0.9987965   1.0178350   1.0424719   1.0114742
 0.5341525    191.7294137   18.6728805   18.8636055    0.0337770   1.2891713   0.8720026   1.0391183  -0.5620887   6.7565792   0.0114672   1.0305849   0.0377512   0.0365503   0.0374456   0.8721933    0.0015777   1.0221637   0.9772797   0.9988356   1.0171307   1.0407775   1.0110211
 0.5539062    198.8198395   18.8246986   19.0201822    0.0352335   1.2643159   0.8553342   1.0163895  -0.5393699   6.7112781   0.0114334   1.0310793   0.0339814   0.0333807   0.0354356   0.8792846    0.0016457   1.0212244   0.9782183   0.9988770   1.0164083   1.0390404   1.0105565
 0.5743195    206.1470181   18.9785564   19.1789365    0.0367740   1.2366999   0.8374536   0.9914767  -0.5159086   6.6621937   0.0113941   1.0315854   0.0302877   0.0300770   0.0333051   0.8864711    0.0017177   1.0202616   0.9791827   0.9989202   1.0156675   1.0372605   1.0100800
 0.5954144    213.7188548   19.1341782   19.3395876    0.0384037   1.2069384   0.8187514   0.9632250  -0.4914214   6.6095509   0.0113491   1.0321041   0.0266941   0.0267490   0.0308947   0.8937401    0.0017938   1.0192754   0.9801726   0.9989647   1.0149085   1.0354385   1.0095917
 0.6172137    221.5435187   19.2913537   19.5019220    0.0401138   1.1764993   0.7994120   0.9317501  -0.4663806   6.5542946   0.0112970   1.0326346   0.0231043   0.0234126   0.0282630   0.9010816    0.0018737   1.0182690   0.9811852   0.9990105   1.0141335   1.0335800   1.0090932
 0.6397409    229.6294521   19.4497927   19.6656428    0.0418904   1.1446943   0.7789684   0.8985758  -0.4404069   6.4937993   0.0112324   1.0331750   0.0198126   0.0201117   0.0254552   0.9084821    0.0019567   1.0172464   0.9822171   0.9990582   1.0133456   1.0316921   1.0085863
 0.6630202    237.9853787   19.6091104   19.8303553    0.0437311   1.1099758   0.7570645   0.8650721  -0.4122315   6.4230864   0.0111477   1.0337274   0.0168686   0.0169728   0.0225077   0.9159237    0.0020426   1.0162059   0.9832702   0.9991081   1.0125435   1.0297713   1.0080704
 0.6870769    246.6203138   19.7688295   19.9955681    0.0456330   1.0726677   0.7336455   0.8304731  -0.3820003   6.3411669   0.0110418   1.0342954   0.0140076   0.0140652   0.0195287   0.9233841    0.0021315   1.0151412   0.9843508   0.9991602   1.0117225   1.0278068   1.0075422
 0.7119368    255.5435736   19.9283423   20.1606552    0.0475817   1.0327001   0.7083511   0.7939830  -0.3506216   6.2492897   0.0109150   1.0348790   0.0113576   0.0114294   0.0165226   0.9308348    0.0022225   1.0140508   0.9854602   0.9992142   1.0108811   1.0257959   1.0070009
 0.7376269    264.7647854   20.0868819   20.3248242    0.0495690   0.9886375   0.6811510   0.7543553  -0.3185713   6.1477652   0.0107659   1.0354758   0.0090992   0.0090739   0.0136470   0.9382400    0.0023153   1.0129394   0.9865937   0.9992698   1.0100231   1.0237477   1.0064489
 0.7641747    274.2938980   20.2434559   20.4870473    0.0516021   0.9397739   0.6523350   0.7108520  -0.2856683   6.0325156   0.0105875   1.0360842   0.0071954   0.0069647   0.0110305   0.9455534    0.0024103   1.0118112   0.9877470   0.9993267   1.0091516   1.0216701   1.0058883
 0.7916089    284.1411923   20.3968320   20.6460466    0.0536830   0.8860930   0.6219439   0.6645846  -0.2517660   5.8947761   0.0103649   1.0367028   0.0055813   0.0051565   0.0084766   0.9527175    0.0025075   1.0106659   0.9889201   0.9993846   1.0082665   1.0195632   1.0053188
 0.8199593    294.3172926   20.5455834   20.8003396    0.0557920   0.8278524   0.5899310   0.6173959  -0.2180063   5.7264467   0.0100839   1.0373281   0.0042157   0.0037103   0.0063105   0.9596655    0.0026060   1.0095054   0.9901105   0.9994431   1.0073690   1.0174309   1.0047414
 0.8492562    304.8331779   20.6879400   20.9480847    0.0578891   0.7650689   0.5564961   0.5699963  -0.1855944   5.5233105   0.0097360   1.0379550   0.0030410   0.0025778   0.0046692   0.9663149    0.0027039   1.0083395   0.9913078   0.9995014   1.0064670   1.0152921   1.0041611
