==========================================================================================
DNS data of zero-pressure-gradient turbulent boundary-layer at Mach=2.00,
further Mach-number data between Mach=0.30 and 2.50 are available in additional files.
==========================================================================================
Version 1.0 (Nov 16, 2018): create file by Christoph Wenzel

------------------------------------------------------------------------------------------
References:                                                                             
- DNS of compressible turbulent boundary layers and assessment of data/scaling-law quality
  Wenzel et al., 2018, J. Fluid Mech., 842

Notes:                                                                                  
- If you are interested in data that are not listed in the table below (e.g. turbulent  
  Mach number, Favre fluctuations, ... ), please feel free to contact me by email at    
  wenzel@iag.uni-stuttgart.de.                                                          
  The available data are computed as postprocessing of transient data, from which I can 
  calculate further data at any time.                                                   
- If you notice any discrepancies in the available data, I would be pleased to receive  
  a brief notification (wenzel@iag.uni-stuttgart.de), I may have made mistakes in their 
  writing out.                                                                          
------------------------------------------------------------------------------------------

------------------------------------------------------------------------------------------
Boundary-layer parameter:
------------------------------------------------------------------------------------------
Skin-friction coef.     =    0.0031801

------------------------------------------------------------------------------------------
Reynolds numbers:
------------------------------------------------------------------------------------------
Re_tau                  =     252.0419
Re_delta99              =   12210.2525
Re_deltaStar            =    3673.0940
Re_deltaStar_w          =    1453.9944
Re_theta                =    1115.4988
Re_theta_w              =     755.1263

------------------------------------------------------------------------------------------
Shape factors:
------------------------------------------------------------------------------------------
deltaStar     / delta99 =       0.3008
deltaStar_inc / delta99 =       0.1751
theta         / delta99 =       0.0914
theta_inc     / delta99 =       0.1170
H12                     =       3.2928
H12_inc                 =       1.4968

------------------------------------------------------------------------------------------
Turbulent quantities:
------------------------------------------------------------------------------------------
u_rms+_max              =       2.5854
y+(u_rms+_max)          =      12.3083

------------------------------------------------------------------------------------------
Wall-normal profiles up to y/delta99 <= 4:
------------------------------------------------------------------------------------------
y/delta_99             y+           u+        u_vd+           v+      u_rms+      v_rms+      w_rms+         uv+      t_rms+    rho_rms+  sqrt(r/r_w)       omx+        omy+        omz+       u/u_e        v/u_e       T/T_e       r/r_e       p/p_e     mu/mu_e     nu/nu_e       a/a_e
 0.0163089      4.1105159    4.0461313    4.0582569    0.0013804   1.5448914   0.1182478   0.6666992  -0.0765641   2.2571996   0.0232202   1.0090921   0.1202389   0.1301422   0.3570434   0.2109878    0.0000720   1.6794744   0.5953634   0.9996270   1.4593080   2.4511213   1.2959454
 0.0182540      4.6007685    4.4986681    4.5153337    0.0018569   1.6950727   0.1397831   0.7102532  -0.1018518   2.5203144   0.0258144   1.0112792   0.1208855   0.1426037   0.3454801   0.2345856    0.0000968   1.6723762   0.5979285   0.9995789   1.4550752   2.4335271   1.2932039
 0.0202641      5.1073910    4.9527588    4.9750075    0.0024452   1.8369957   0.1624220   0.7506502  -0.1309729   2.8190938   0.0288890   1.0137272   0.1238586   0.1543178   0.3339038   0.2582644    0.0001275   1.6645078   0.6008058   0.9995184   1.4503718   2.4140442   1.2901581
 0.0223412      5.6309298    5.4056918    5.4346446    0.0031517   1.9688033   0.1860406   0.7881948  -0.1635132   3.1452564   0.0323856   1.0164281   0.1284458   0.1651522   0.3230131   0.2818828    0.0001643   1.6559147   0.6039880   0.9994442   1.4452216   2.3927983   1.2868235
 0.0244878      6.1719499    5.8547007    5.8915294    0.0039781   2.0889851   0.2105232   0.8231721  -0.1989010   3.4900337   0.0362301   1.0193678   0.1339945   0.1750057   0.3132853   0.3052967    0.0002074   1.6466599   0.6074607   0.9993551   1.4396589   2.3699622   1.2832225
 0.0267060      6.7310348    6.2970806    6.3429761    0.0049206   2.1964258   0.2357688   0.8558363  -0.2364626   3.8448820   0.0403415   1.0225264   0.1399882   0.1838103   0.3049401   0.3283648    0.0002566   1.6368220   0.6112024   0.9992500   1.4337273   2.3457487   1.2793835
 0.0289983      7.3087879    6.7302954    6.7864338    0.0059707   2.2904128   0.2616834   0.8864059  -0.2754742   4.2019149   0.0446382   1.0258785   0.1460559   0.1915298   0.2979895   0.3509550    0.0003113   1.6264912   0.6151858   0.9991278   1.4274780   2.3204013   1.2753396
 0.0313671      7.9058325    7.1520671    7.2195780    0.0071157   2.3706203   0.2881799   0.9150631  -0.3152130   4.5541458   0.0490417   1.0293948   0.1519448   0.1981581   0.2923128   0.3729486    0.0003711   1.6157654   0.6193784   0.9989877   1.4209674   2.2941830   1.2711276
 0.0338151      8.5228126    7.5604443    7.6403798    0.0083399   2.4370835   0.3151745   0.9419567  -0.3549933   4.8956081   0.0534789   1.0330429   0.1574845   0.2037148   0.2877044   0.3942436    0.0004349   1.6047466   0.6237440   0.9988292   1.4142549   2.2673643   1.2667859
 0.0363447      9.1603941    7.9538429    8.0471539    0.0096257   2.4901667   0.3425834   0.9672058  -0.3941918   5.2213994   0.0578836   1.0367889   0.1625588   0.2082407   0.2838905   0.4147576    0.0005019   1.5935360   0.6282443   0.9986518   1.4074004   2.2402121   1.2623534
 0.0389589      9.8192647    8.3310639    8.4385805    0.0109549   2.5305227   0.3703194   0.9909030  -0.4322618   5.5276742   0.0621973   1.0405987   0.1670893   0.2117928   0.2805295   0.4344280    0.0005713   1.5822312   0.6328401   0.9984553   1.4004623   2.2129796   1.2578677
 0.0416603     10.5001352    8.6912873    8.8137075    0.0123095   2.5590321   0.3982896   1.0131161  -0.4687433   5.8115997   0.0663701   1.0444399   0.1710294   0.2144393   0.2772360   0.4532121    0.0006419   1.5709224   0.6374932   0.9982398   1.3934953   2.1858983   1.2533644
 0.0444519     11.2037404    9.0340485    9.1719325    0.0136724   2.5767218   0.4263949   1.0338907  -0.5032735   6.0712815   0.0703611   1.0482820   0.1743662   0.2162535   0.2736625   0.4710856    0.0007130   1.5596907   0.6421673   0.9980056   1.3865495   2.1591719   1.2488758
 0.0473367     11.9308394    9.3592012    9.5129722    0.0150286   2.5846766   0.4545320   1.0532546  -0.5355960   6.3056624   0.0741382   1.0520974   0.1771256   0.2173093   0.2696101   0.4880408    0.0007837   1.5486063   0.6468290   0.9977533   1.3796687   2.1329728   1.2444301
 0.0503179     12.6822165    9.6668722    9.8368222    0.0163650   2.5839718   0.4825956   1.0712256  -0.5655588   6.5143988   0.0776779   1.0558622   0.1793659   0.2176772   0.2650712   0.5040845    0.0008534   1.5377279   0.6514490   0.9974836   1.3728904   2.1074410   1.2400516
 0.0533986     13.4586824    9.9574138   10.1437130    0.0176709   2.5756435   0.5104805   1.0878241  -0.5930948   6.6977269   0.0809645   1.0595560   0.1811499   0.2174235   0.2601565   0.5192350    0.0009215   1.5271026   0.6560022   0.9971977   1.3662453   2.0826840   1.2357599
 0.0565822     14.2610750   10.2313562   10.4340651    0.0189377   2.5606845   0.5380830   1.1030810  -0.6181911   6.8563318   0.0839894   1.0631628   0.1825162   0.2166092   0.2549902   0.5335198    0.0009875   1.5167664   0.6604677   0.9968968   1.3597574   2.0587797   1.2315707
 0.0598720     15.0902598   10.4893633   10.7084463    0.0201591   2.5400426   0.5653007   1.1170355  -0.6408651   6.9912390   0.0867495   1.0666712   0.1834841   0.2152900   0.2496708   0.5469738    0.0010512   1.5067450   0.6648293   0.9965826   1.3534449   2.0357782   1.2274954
 0.0632718     15.9471315   10.7321933   10.9675332    0.0213306   2.5146082   0.5920307   1.1297274  -0.6611591   7.1037314   0.0892470   1.0700742   0.1840765   0.2135182   0.2442716   0.5596363    0.0011123   1.4970548   0.6690749   0.9962568   1.3473199   2.0137055   1.2235419
 0.0667850     16.8326145   10.9606651   11.2120768    0.0224495   2.4851985   0.6181704   1.1411968  -0.6791448   7.1952838   0.0914883   1.0733686   0.1843189   0.2113440   0.2388212   0.5715501    0.0011706   1.4877042   0.6731968   0.9959213   1.3413897   1.9925669   1.2197148
 0.0704155     17.7476643   11.1756305   11.4428749    0.0235148   2.4525448   0.6436191   1.1514875  -0.6949222   7.2675024   0.0934836   1.0765536   0.1842222   0.2088153   0.2332915   0.5827596    0.0012262   1.4786942   0.6771908   0.9955784   1.3356569   1.9723496   1.2160157
 0.0741673     18.6932681   11.3779547   11.6607510    0.0245268   2.4172824   0.6682852   1.1606360  -0.7086097   7.3220652   0.0952465   1.0796305   0.1838043   0.2059754   0.2276479   0.5933099    0.0012790   1.4700201   0.6810560   0.9952301   1.3301205   1.9530267   1.2124439
 0.0780444     19.6704460   11.5685035   11.8665415    0.0254871   2.3799526   0.6920910   1.1686547  -0.7203270   7.3606690   0.0967928   1.0826013   0.1831332   0.2028626   0.2219272   0.6032461    0.0013290   1.4616721   0.6847945   0.9948789   1.3247760   1.9345598   1.2089963
 0.0820509     20.6802523   11.7481373   12.0610881    0.0263984   2.3410297   0.7149746   1.1755460  -0.7301810   7.3849963   0.0981398   1.0854695   0.1823120   0.1995122   0.2162204   0.6126132    0.0013766   1.4536366   0.6884110   0.9945270   1.3196164   1.9169018   1.2056685
 0.0861911     21.7237766   11.9177054   12.2452324    0.0272645   2.3009630   0.7368871   1.1813555  -0.7382600   7.3966986   0.0993060   1.0882393   0.1813983   0.1959597   0.2105306   0.6214555    0.0014217   1.4458967   0.6919122   0.9941767   1.3146324   1.8999989   1.2024544
 0.0904697     22.8021447   12.0780366   12.4198039    0.0280898   2.2601821   0.7577863   1.1862138  -0.7446418   7.3973731   0.1003099   1.0909158   0.1803529   0.1922418   0.2047363   0.6298160    0.0014648   1.4384332   0.6953062   0.9938302   1.3098131   1.8837933   1.1993470
 0.0948911     23.9165200   12.2299229   12.5856027    0.0288796   2.2190414   0.7776292   1.1903086  -0.7494364   7.3885217   0.1011693   1.0935045   0.1790906   0.1883919   0.1988212   0.6377362    0.0015059   1.4312257   0.6986026   0.9934897   1.3051467   1.8682248   1.1963384
 0.0994601     25.0681049   12.3741045   12.7433813    0.0296394   2.1777800   0.7963645   1.1938007  -0.7528388   7.3715004   0.1019004   1.0960113   0.1775697   0.1844354   0.1929863   0.6452547    0.0015456   1.4242530   0.7018115   0.9931573   1.3006206   1.8532337   1.1934207
 0.1041817     26.2581417   12.5112666   12.8938406    0.0303748   2.1365613   0.8139344   1.1967548  -0.7551152   7.3474755   0.1025169   1.0984437   0.1758023   0.1803926   0.1874322   0.6524071    0.0015839   1.4174946   0.7049427   0.9928349   1.2962226   1.8387630   1.1905858
 0.1090609     27.4879144   12.6420507   13.0376410    0.0310909   2.0955465   0.8302896   1.1991221  -0.7565047   7.3174287   0.1030298   1.1008116   0.1738331   0.1762831   0.1822251   0.6592269    0.0016212   1.4109309   0.7080062   0.9925243   1.2919408   1.8247592   1.1878261
 0.1141031     28.7587499   12.7670689   13.1754176    0.0317920   2.0549535   0.8454043   1.2007845  -0.7571327   7.2822336   0.1034496   1.1031270   0.1717349   0.1721322   0.1773384   0.6657460    0.0016578   1.4045434   0.7110110   0.9922271   1.2877638   1.8111728   1.1851343
 0.1193136     30.0720192   12.8869096   13.3077851    0.0324814   2.0150899   0.8592766   1.2016685  -0.7570214   7.2427140   0.1037873   1.1054034   0.1695728   0.1679737   0.1726387   0.6719952    0.0016938   1.3983145   0.7139663   0.9919448   1.2836811   1.7979575   1.1825035
 0.1246981     31.4291392   13.0021312   13.4353311    0.0331608   1.9763025   0.8719136   1.2018533  -0.7561441   7.1995952   0.1040532   1.1076529   0.1673314   0.1638478   0.1679094   0.6780035    0.0017292   1.3922274   0.7168809   0.9916785   1.2796822   1.7850693   1.1799269
 0.1302624     32.8315740   13.1132464   13.5585981    0.0338298   1.9388339   0.8833262   1.2015416  -0.7544769   7.1534963   0.1042559   1.1098841   0.1649524   0.1597844   0.1630578   0.6837976    0.0017641   1.3862653   0.7197636   0.9914290   1.2757565   1.7724659   1.1773977
 0.1360125     34.2808369   13.2207096   13.6780678    0.0344869   1.9027085   0.8935398   1.2009282  -0.7520740   7.1050521   0.1044031   1.1121016   0.1624157   0.1557856   0.1582151   0.6894014    0.0017983   1.3804116   0.7226230   0.9911970   1.2718936   1.7601068   1.1749092
 0.1419546     35.7784914   13.3249323   13.7941790    0.0351300   1.8677648   0.9026017   1.2001258  -0.7490780   7.0549239   0.1045038   1.1143079   0.1597074   0.1518500   0.1535605   0.6948361    0.0018319   1.3746514   0.7254671   0.9909828   1.2680842   1.7479554   1.1724553
 0.1480951     37.3261532   13.4263150   13.9073614    0.0357581   1.8338307   0.9105672   1.1991369  -0.7456310   7.0037464   0.1045682   1.1165054   0.1568939   0.1480021   0.1491869   0.7001228    0.0018646   1.3689718   0.7283033   0.9907866   1.2643199   1.7359800   1.1700307
 0.1544406     38.9254923   13.5252425   14.0180309    0.0363720   1.8009331   0.9174697   1.1978950  -0.7417362   6.9521243   0.1046073   1.1186987   0.1540852   0.1442681   0.1451205   0.7052814    0.0018966   1.3633613   0.7311379   0.9906086   1.2605934   1.7241528   1.1676307
 0.1609980     40.5782341   13.6220725   14.1265759    0.0369735   1.7693430   0.9233249   1.1963257  -0.7371271   6.9003598   0.1046295   1.1208949   0.1512798   0.1406422   0.1413780   0.7103307    0.0019280   1.3578096   0.7339766   0.9904486   1.2568981   1.7124497   1.1652509
 0.1677744     42.2861617   13.7171607   14.2333855    0.0375664   1.7393854   0.9281705   1.1943145  -0.7314500   6.8482333   0.1046357   1.1231016   0.1484548   0.1370990   0.1379152   0.7152891    0.0019589   1.3523055   0.7368250   0.9903063   1.2532268   1.7008474   1.1628867
 0.1747770     44.0511179   13.8108790   14.3388700    0.0381571   1.7112448   0.9320800   1.1916873  -0.7247143   6.7955607   0.1046249   1.1253250   0.1456127   0.1336276   0.1345120   0.7201761    0.0019897   1.3468369   0.7396887   0.9901812   1.2495715   1.6893207   1.1605330
 0.1820134     45.8750068   13.9035943   14.4434373    0.0387528   1.6848523   0.9351339   1.1882465  -0.7173638   6.7426387   0.1046030   1.1275692   0.1426828   0.1302540   0.1308988   0.7250108    0.0020208   1.3413935   0.7425737   0.9900727   1.2459253   1.6778473   1.1581854
 0.1894915     47.7597963   13.9956408   14.5474607    0.0393599   1.6597997   0.9373825   1.1837844  -0.7099547   6.6898449   0.1045785   1.1298366   0.1398286   0.1270229   0.1271549   0.7298106    0.0020524   1.3359675   0.7454846   0.9899802   1.2422832   1.6664104   1.1558406
 0.1972193     49.7075198   14.0873015   14.6512585    0.0399818   1.6355614   0.9388326   1.1783910  -0.7028787   6.6373558   0.1045561   1.1321250   0.1372366   0.1239710   0.1235060   0.7345903    0.0020849   1.3305523   0.7484252   0.9899033   1.2386408   1.6549962   1.1534957
 0.2052051     51.7202788   14.1788015   14.7550854    0.0406201   1.6117727   0.9394693   1.1726196  -0.6960858   6.5852458   0.1045390   1.1344291   0.1347097   0.1211012   0.1202513   0.7393616    0.0021182   1.3251409   0.7514000   0.9898419   1.2349932   1.6435897   1.1511476
 0.2134576     53.8002447   14.2703379   14.8591659    0.0412769   1.5884217   0.9392910   1.1668985  -0.6891477   6.5336045   0.1045294   1.1367500   0.1321261   0.1183701   0.1174736   0.7441348    0.0021524   1.3197247   0.7544141   0.9897957   1.2313347   1.6321735   1.1487927
 0.2219856     55.9496618   14.3621051   14.9637234    0.0419558   1.5657192   0.9383405   1.1612112  -0.6817729   6.4826511   0.1045301   1.1390972   0.1295767   0.1157575   0.1147632   0.7489201    0.0021878   1.3142968   0.7574724   0.9897647   1.2276606   1.6207331   1.1464279
 0.2307984     58.1708489   14.4542754   15.0689576    0.0426570   1.5435860   0.9367114   1.1555089  -0.6741889   6.4324941   0.1045425   1.1414768   0.1269788   0.1132913   0.1122291   0.7537263    0.0022244   1.3088539   0.7605773   0.9897487   1.2239684   1.6092623   1.1440515
 0.2399054     60.4662026   14.5470093   15.1750561    0.0433776   1.5219532   0.9345135   1.1497276  -0.6667134   6.3827845   0.1045638   1.1438855   0.1243301   0.1109618   0.1098387   0.7585620    0.0022619   1.3033893   0.7637329   0.9897475   1.2202535   1.5977489   1.1416608
 0.2493165     62.8381992   14.6404817   15.2822247    0.0441190   1.5010371   0.9318471   1.1435419  -0.6592606   6.3336430   0.1045983   1.1463209   0.1219242   0.1087241   0.1072278   0.7634362    0.0023006   1.2978903   0.7669473   0.9897605   1.2165071   1.5861678   1.1392499
 0.2590419     65.2893980   14.7348374   15.3906362    0.0448849   1.4810137   0.9287476   1.1367928  -0.6516593   6.2857978   0.1046600   1.1487864   0.1196921   0.1065382   0.1044712   0.7683564    0.0023406   1.2923493   0.7702263   0.9897865   1.2127239   1.5745034   1.1368154
 0.2690920     67.8224435   14.8301242   15.5003534    0.0456717   1.4618686   0.9251895   1.1297128  -0.6441958   6.2396734   0.1047570   1.1512850   0.1172668   0.1043957   0.1017909   0.7733252    0.0023816   1.2867694   0.7735687   0.9898243   1.2089057   1.5627644   1.1343586
 0.2794777     70.4400686   14.9263080   15.6113446    0.0464696   1.4435856   0.9211236   1.1222199  -0.6372256   6.1950516   0.1048871   1.1538207   0.1148415   0.1023131   0.0993357   0.7783407    0.0024232   1.2811547   0.7769719   0.9898723   1.2050550   1.5509636   1.1318811
 0.2902101     73.1450975   15.0233697   15.7235955    0.0472726   1.4263026   0.9164926   1.1141174  -0.6306238   6.1512639   0.1050415   1.1564007   0.1127472   0.1003293   0.0969148   0.7834021    0.0024651   1.2754975   0.7804395   0.9899292   1.2011665   1.5390899   1.1293793
 0.3013009     75.9404486   15.1213841   15.8372011    0.0480812   1.4097379   0.9113001   1.1057953  -0.6240555   6.1075042   0.1052087   1.1590258   0.1107612   0.0984096   0.0948520   0.7885131    0.0025072   1.2697814   0.7839816   0.9899947   1.1972285   1.5271130   1.1268458
 0.3127621     78.8291379   15.2204777   15.9523179    0.0488985   1.3937373   0.9055668   1.0977156  -0.6172540   6.0639852   0.1053951   1.1616904   0.1086281   0.0965208   0.0928645   0.7936804    0.0025498   1.2639998   0.7876043   0.9900687   1.1932362   1.5150198   1.1242775
 0.3246059     81.8142820   15.3207734   16.0690993    0.0497238   1.3782323   0.8992359   1.0899620  -0.6097238   6.0212234   0.1056141   1.1643985   0.1063305   0.0946962   0.0908068   0.7989104    0.0025929   1.2581615   0.7913047   0.9901513   1.1891952   1.5028285   1.1216780
 0.3368452     84.8991014   15.4224572   16.1877732    0.0505561   1.3630203   0.8923422   1.0822245  -0.6010153   5.9787877   0.1058596   1.1671653   0.1038929   0.0929058   0.0884859   0.8042127    0.0026363   1.2522723   0.7950802   0.9902428   1.1851092   1.4905531   1.1190497
 0.3494932     88.0869245   15.5257405   16.3085990    0.0514027   1.3473512   0.8850772   1.0736094  -0.5911395   5.9365600   0.1061285   1.1699964   0.1016197   0.0911360   0.0861020   0.8095985    0.0026804   1.2463235   0.7989386   0.9903442   1.1809720   1.4781762   1.1163886
 0.3625635     91.3811906   15.6307185   16.4317028    0.0522762   1.3304783   0.8776025   1.0634245  -0.5801748   5.8941832   0.1064210   1.1728941   0.0997654   0.0893990   0.0842239   0.8150726    0.0027260   1.2402961   0.8028944   0.9904562   1.1767698   1.4656594   1.1136858
 0.3760703     94.7854538   15.7373958   16.5571060    0.0531901   1.3126884   0.8699563   1.0519993  -0.5682884   5.8514798   0.1067345   1.1758768   0.0980340   0.0876712   0.0826417   0.8206354    0.0027736   1.2341710   0.8069621   0.9905789   1.1724888   1.4529664   1.1109325
 0.3900280     98.3033870   15.8458324   16.6848969    0.0541551   1.2946182   0.8618827   1.0396706  -0.5555071   5.8087684   0.1070725   1.1789519   0.0962376   0.0859408   0.0809964   0.8262899    0.0028239   1.2279418   0.8111479   0.9907113   1.1681240   1.4400875   1.1081254
 0.4044518    101.9387858   15.9561747   16.8152665    0.0551742   1.2764606   0.8529418   1.0266813  -0.5417545   5.7654651   0.1074278   1.1820945   0.0944172   0.0842049   0.0792406   0.8320437    0.0028771   1.2216117   0.8154519   0.9908532   1.1636769   1.4270331   1.1052654
 0.4193572    105.6955722   16.0684956   16.9483211    0.0562453   1.2577402   0.8430461   1.0138752  -0.5275170   5.7208092   0.1077861   1.1852847   0.0924114   0.0824133   0.0778117   0.8379008    0.0029329   1.2151748   0.8198806   0.9910060   1.1591428   1.4137946   1.1023497
 0.4347603    109.5777997   16.1826339   17.0838905    0.0573694   1.2385597   0.8327239   1.0016323  -0.5130029   5.6749948   0.1081457   1.1885416   0.0903091   0.0804769   0.0764511   0.8438526    0.0029916   1.2086207   0.8244452   0.9911705   1.1545136   1.4003522   1.0993729
 0.4506777    113.5896566   16.2983479   17.2217076    0.0585513   1.2197675   0.8223453   0.9893855  -0.4982128   5.6282768   0.1085142   1.1919000   0.0882603   0.0784523   0.0746908   0.8498865    0.0030532   1.2019571   0.8291440   0.9913461   1.1497940   1.3867242   1.0963381
 0.4671266    117.7354713   16.4154906   17.3616162    0.0597863   1.2018337   0.8116877   0.9758944  -0.4839861   5.5804849   0.1088850   1.1953640   0.0861980   0.0765142   0.0725803   0.8559950    0.0031176   1.1952081   0.8339641   0.9915337   1.1450005   1.3729613   1.0932557
 0.4841248    122.0197169   16.5340018   17.5035614    0.0610521   1.1844724   0.8003891   0.9599516  -0.4706868   5.5323560   0.1092521   1.1989088   0.0844403   0.0747891   0.0702824   0.8621748    0.0031836   1.1883924   0.8388976   0.9917356   1.1401456   1.3590999   1.0901341
 0.5016905    126.4470155   16.6540765   17.6477946    0.0623410   1.1663336   0.7881465   0.9428372  -0.4571881   5.4836038   0.1096054   1.2025269   0.0824352   0.0731290   0.0681292   0.8684362    0.0032508   1.1815025   0.8439516   0.9919517   1.1352237   1.3451289   1.0869694
 0.5198428    131.0221438   16.7761110   17.7948133    0.0636800   1.1457846   0.7748460   0.9252663  -0.4423096   5.4309341   0.1099000   1.2062371   0.0803290   0.0713307   0.0664433   0.8747998    0.0033206   1.1745050   0.8491488   0.9921816   1.1302100   1.3309918   1.0837458
 0.5386011    135.7500378   16.9002042   17.9447623    0.0650947   1.1232196   0.7607693   0.9068753  -0.4254688   5.3752867   0.1101453   1.2100529   0.0781177   0.0693839   0.0647310   0.8812707    0.0033944   1.1673795   0.8545099   0.9924261   1.1250892   1.3166485   1.0804534
 0.5579859    140.6357986   17.0259873   18.0972218    0.0665725   1.1000158   0.7462731   0.8867842  -0.4070265   5.3185792   0.1103695   1.2139727   0.0755745   0.0673143   0.0626528   0.8878297    0.0034715   1.1601326   0.8600384   0.9926858   1.1198649   1.3021103   1.0770945
 0.5780178    145.6846972   17.1529950   18.2516510    0.0680901   1.0760355   0.7311696   0.8635027  -0.3874026   5.2593986   0.1105492   1.2179871   0.0729058   0.0652135   0.0604420   0.8944526    0.0035506   1.1527779   0.8657252   0.9929589   1.1145463   1.2874135   1.0736750
 0.5987187    150.9021811   17.2810488   18.4078529    0.0696450   1.0499573   0.7149205   0.8371860  -0.3665859   5.1972510   0.1106712   1.2220836   0.0704064   0.0630643   0.0586795   0.9011300    0.0036317   1.1453229   0.8715669   0.9932439   1.1091378   1.2725791   1.0701976
 0.6201108    156.2938793   17.4101924   18.5659017    0.0712475   1.0222764   0.6972272   0.8105164  -0.3447283   5.1321367   0.1107223   1.2262552   0.0677726   0.0608459   0.0568460   0.9078643    0.0037152   1.1377515   0.8775803   0.9935408   1.1036267   1.2575792   1.0666543
