==========================================================================================
DNS data of zero-pressure-gradient turbulent boundary-layer at Mach=0.50,
further Mach-number data between Mach=0.30 and 2.50 are available in additional files.
==========================================================================================
Version 1.0 (Nov 16, 2018): create file by Christoph Wenzel

------------------------------------------------------------------------------------------
References:                                                                             
- DNS of compressible turbulent boundary layers and assessment of data/scaling-law quality
  Wenzel et al., 2018, J. Fluid Mech., 842

Notes:                                                                                  
- If you are interested in data that are not listed in the table below (e.g. turbulent  
  Mach number, Favre fluctuations, ... ), please feel free to contact me by email at    
  wenzel@iag.uni-stuttgart.de.                                                          
  The available data are computed as postprocessing of transient data, from which I can 
  calculate further data at any time.                                                   
- If you notice any discrepancies in the available data, I would be pleased to receive  
  a brief notification (wenzel@iag.uni-stuttgart.de), I may have made mistakes in their 
  writing out.                                                                          
------------------------------------------------------------------------------------------

------------------------------------------------------------------------------------------
Boundary-layer parameter:
------------------------------------------------------------------------------------------
Skin-friction coef.     =    0.0032397

------------------------------------------------------------------------------------------
Reynolds numbers:
------------------------------------------------------------------------------------------
Re_tau                  =     829.9461
Re_delta99              =   21784.9735
Re_deltaStar            =    3965.6499
Re_deltaStar_w          =    3673.6302
Re_theta                =    2610.1879
Re_theta_w              =    2524.6138

------------------------------------------------------------------------------------------
Shape factors:
------------------------------------------------------------------------------------------
deltaStar     / delta99 =       0.1820
deltaStar_inc / delta99 =       0.1715
theta         / delta99 =       0.1198
theta_inc     / delta99 =       0.1221
H12                     =       1.5193
H12_inc                 =       1.4049

------------------------------------------------------------------------------------------
Turbulent quantities:
------------------------------------------------------------------------------------------
u_rms+_max              =       2.8000
y+(u_rms+_max)          =      14.3691

------------------------------------------------------------------------------------------
Wall-normal profiles up to y/delta99 <= 4:
------------------------------------------------------------------------------------------
y/delta_99             y+           u+        u_vd+           v+      u_rms+      v_rms+      w_rms+         uv+      t_rms+    rho_rms+  sqrt(r/r_w)       omx+        omy+        omz+       u/u_e        v/u_e       T/T_e       r/r_e       p/p_e     mu/mu_e     nu/nu_e       a/a_e
 0.0189286     15.7096799   10.8903413   10.9053104    0.0020389   2.7924745   0.5751454   1.3231688  -0.6857418   8.1108630   0.0048196   1.0040473   0.1567128   0.1835565   0.2149941   0.4478713    0.0000839   1.0355235   0.9655164   0.9997937   1.0273699   1.0640625   1.0176068
 0.0203446     16.8849022   11.2328225   11.2492502    0.0021640   2.7769580   0.6109189   1.3460325  -0.7184416   8.3319446   0.0049698   1.0043051   0.1558445   0.1798066   0.2069802   0.4619560    0.0000890   1.0349684   0.9660120   0.9997693   1.0269458   1.0630777   1.0173340
 0.0218079     18.0993659   11.5482604   11.5661143    0.0022800   2.7549135   0.6456251   1.3665636  -0.7471386   8.5165742   0.0050988   1.0045496   0.1546770   0.1757195   0.1989675   0.4749286    0.0000938   1.0344404   0.9664821   0.9997443   1.0265421   1.0621430   1.0170744
 0.0233200     19.3543810   11.8391361   11.8583779    0.0023893   2.7278307   0.6791730   1.3848874  -0.7722184   8.6681788   0.0052082   1.0047811   0.1533265   0.1713772   0.1911801   0.4868910    0.0000983   1.0339389   0.9669270   0.9997188   1.0261588   1.0612577   1.0168279
 0.0248827     20.6513018   12.1078083   12.1283959    0.0024938   2.6968985   0.7114827   1.4011108  -0.7941443   8.7902554   0.0052998   1.0050001   0.1518360   0.1668536   0.1837567   0.4979403    0.0001026   1.0334633   0.9673479   0.9996930   1.0257951   1.0604201   1.0165940
 0.0264975     21.9915273   12.3564649   12.3783539    0.0025948   2.6630501   0.7424822   1.4153135  -0.8134021   8.8862829   0.0053751   1.0052073   0.1501895   0.1622145   0.1766694   0.5081665    0.0001067   1.0330123   0.9677458   0.9996672   1.0254502   1.0596276   1.0163721
 0.0281663     23.3765037   12.5870984   12.6102439    0.0026925   2.6270448   0.7721064   1.4275562  -0.8304574   8.9596470   0.0054360   1.0054034   0.1483719   0.1575162   0.1697951   0.5176514    0.0001107   1.0325845   0.9681225   0.9996415   1.0251229   1.0588773   1.0161617
 0.0298908     24.8077250   12.8015087   12.8258659    0.0027860   2.5895330   0.8002990   1.4379131  -0.8457073   9.0134967   0.0054843   1.0055892   0.1463815   0.1528042   0.1630755   0.5264691    0.0001146   1.0321783   0.9684793   0.9996162   1.0248121   1.0581662   1.0159618
 0.0316728     26.2867356   13.0013192   13.0268441    0.0028738   2.5510985   0.8270184   1.4464943  -0.8594383   9.0506242   0.0055215   1.0057655   0.1442060   0.1481102   0.1566671   0.5346865    0.0001182   1.0317921   0.9688180   0.9995913   1.0245166   1.0574912   1.0157717
 0.0335144     27.8151310   13.1879928   13.2146429    0.0029540   2.5122722   0.8522453   1.4534351  -0.8718236   9.0734550   0.0055490   1.0059331   0.1418644   0.1434577   0.1507471   0.5423635    0.0001215   1.0314245   0.9691401   0.9995671   1.0242351   1.0568494   1.0155907
 0.0354174     29.3945603   13.3628505   13.3905853    0.0030261   2.4735017   0.8759803   1.4589021  -0.8829286   9.0840834   0.0055680   1.0060926   0.1394097   0.1388745   0.1452512   0.5495546    0.0001245   1.0310738   0.9694471   0.9995437   1.0239667   1.0562378   1.0154180
 0.0373840     31.0267276   13.5270995   13.5558806    0.0030911   2.4351344   0.8982386   1.4631196  -0.8927328   9.0843251   0.0055797   1.0062448   0.1368744   0.1343923   0.1400198   0.5563095    0.0001271   1.0307387   0.9697404   0.9995210   1.0237101   1.0556538   1.0152530
 0.0394163     32.7133937   13.6818603   13.7116520    0.0031519   2.3974639   0.9190509   1.4663166  -0.9012094   9.0757877   0.0055848   1.0063905   0.1342728   0.1300390   0.1349946   0.5626741    0.0001296   1.0304177   0.9700213   0.9994993   1.0234643   1.0550947   1.0150949
 0.0415164     34.4563784   13.8281761   13.8589459    0.0032128   2.3607401   0.9384648   1.4686440  -0.9084030   9.0599877   0.0055845   1.0065303   0.1315857   0.1258369   0.1301332   0.5686914    0.0001321   1.0301095   0.9702913   0.9994784   1.0232282   1.0545577   1.0149431
 0.0436866     36.2575622   13.9669973   13.9987154    0.0032773   2.3250739   0.9565389   1.4701718  -0.9144096   9.0384527   0.0055797   1.0066650   0.1288108   0.1218047   0.1254078   0.5744005    0.0001348   1.0298126   0.9705517   0.9994586   1.0230008   1.0540405   1.0147968
 0.0459294     38.1188884   14.0991639   14.1318038    0.0033465   2.2904259   0.9733364   1.4709238  -0.9193009   9.0125375   0.0055713   1.0067953   0.1260155   0.1179544   0.1209230   0.5798359    0.0001376   1.0295259   0.9708035   0.9994397   1.0227812   1.0535409   1.0146556
 0.0482469     40.0423652   14.2254212   14.2589591    0.0034212   2.2567497   0.9889214   1.4709028  -0.9231295   8.9831930   0.0055599   1.0069217   0.1232777   0.1142788   0.1167523   0.5850283    0.0001407   1.0292485   0.9710477   0.9994219   1.0225686   1.0530570   1.0145188
 0.0506419     42.0300679   14.3464563   14.3808713    0.0035036   2.2241471   1.0033539   1.4701065  -0.9260252   8.9511285   0.0055460   1.0070448   0.1206492   0.1107592   0.1129218   0.5900060    0.0001441   1.0289793   0.9712853   0.9994051   1.0223623   1.0525870   1.0143861
 0.0531169     44.0841409   14.4629174   14.4981914    0.0035978   2.1928403   1.0166847   1.4685767  -0.9282385   8.9169284   0.0055300   1.0071650   0.1181161   0.1074046   0.1092700   0.5947955    0.0001480   1.0287174   0.9715170   0.9993894   1.0221616   1.0521294   1.0142571
 0.0556745     46.2068004   14.5753849   14.6115028    0.0037070   2.1630443   1.0289604   1.4664430  -0.9300203   8.8810685   0.0055121   1.0072824   0.1155933   0.1042443   0.1056877   0.5994208    0.0001525   1.0284622   0.9717437   0.9993747   1.0219660   1.0516827   1.0141313
 0.0583174     48.4003365   14.6843289   14.7212776    0.0038319   2.1349298   1.0402423   1.4638514  -0.9314844   8.8440890   0.0054928   1.0073972   0.1129955   0.1012751   0.1023645   0.6039012    0.0001576   1.0282129   0.9719658   0.9993611   1.0217749   1.0512457   1.0140084
 0.0610487     50.6671159   14.7901187   14.8278870    0.0039702   2.1086293   1.0506149   1.4608914  -0.9326594   8.8065942   0.0054725   1.0075096   0.1103408   0.0984606   0.0993423   0.6082518    0.0001633   1.0279690   0.9721840   0.9993485   1.0215878   1.0508174   1.0138881
 0.0638711     53.0095842   14.8930887   14.9316669    0.0041172   2.0841447   1.0601667   1.4576637  -0.9336060   8.7692486   0.0054516   1.0076200   0.1077493   0.0957727   0.0964079   0.6124865    0.0001693   1.0277298   0.9723987   0.9993368   1.0214045   1.0503968   1.0137701
 0.0667878     55.4302686   14.9935779   15.0329583    0.0042677   2.0613152   1.0689602   1.4543517  -0.9344286   8.7326764   0.0054307   1.0077287   0.1052636   0.0932197   0.0934461   0.6166192    0.0001755   1.0274949   0.9726103   0.9993261   1.0212243   1.0499831   1.0136543
 0.0698019     57.9317809   15.0919066   15.1320831    0.0044188   2.0399947   1.0770124   1.4510809  -0.9351864   8.6971489   0.0054098   1.0078361   0.1029026   0.0908076   0.0905575   0.6206630    0.0001817   1.0272638   0.9728193   0.9993161   1.0210470   1.0495752   1.0135402
 0.0729166     60.5168199   15.1883743   15.2293426    0.0045695   2.0200742   1.0843121   1.4477663  -0.9357753   8.6627769   0.0053892   1.0079427   0.1006049   0.0885305   0.0877260   0.6246303    0.0001879   1.0270357   0.9730263   0.9993070   1.0208721   1.0491721   1.0134277
 0.0761353     63.1881746   15.2833084   15.3250665    0.0047190   2.0014548   1.0908410   1.4443206  -0.9359998   8.6297702   0.0053690   1.0080487   0.0982689   0.0863910   0.0850933   0.6285345    0.0001941   1.0268100   0.9732318   0.9992987   1.0206990   1.0487727   1.0133164
 0.0794615     65.9487272   15.3770314   15.4195797    0.0048647   1.9838588   1.0965815   1.4408403  -0.9357987   8.5980752   0.0053493   1.0081545   0.0959467   0.0843617   0.0828519   0.6323889    0.0002001   1.0265865   0.9734363   0.9992912   1.0205275   1.0483763   1.0132060
 0.0828987     68.8014559   15.4697292   15.5130691    0.0050017   1.9669803   1.1015317   1.4373412  -0.9353482   8.5672140   0.0053298   1.0082600   0.0937579   0.0824289   0.0806981   0.6362012    0.0002057   1.0263649   0.9736396   0.9992844   1.0203575   1.0479827   1.0130967
 0.0864507     71.7494387   15.5614642   15.6055975    0.0051259   1.9509388   1.1057224   1.4336369  -0.9347968   8.5367288   0.0053104   1.0083653   0.0917317   0.0805949   0.0784885   0.6399738    0.0002108   1.0261453   0.9738419   0.9992783   1.0201889   1.0475920   1.0129883
 0.0901213     74.7958560   15.6524117   15.6973413    0.0052397   1.9360397   1.1092081   1.4295766  -0.9337932   8.5063725   0.0052908   1.0084704   0.0897432   0.0788309   0.0764825   0.6437141    0.0002155   1.0259272   0.9740434   0.9992729   1.0200216   1.0472034   1.0128807
 0.0939145     77.9439948   15.7429753   15.7887075    0.0053536   1.9223900   1.1120468   1.4253049  -0.9317772   8.4766433   0.0052712   1.0085754   0.0877902   0.0771092   0.0746914   0.6474386    0.0002202   1.0257099   0.9742451   0.9992682   1.0198548   1.0468155   1.0127734
 0.0978344     81.1972514   15.8335650   15.8801098    0.0054800   1.9101181   1.1142948   1.4212190  -0.9287879   8.4485923   0.0052521   1.0086806   0.0858015   0.0754045   0.0729552   0.6511641    0.0002254   1.0254927   0.9744474   0.9992642   1.0196881   1.0464270   1.0126661
 0.1018851     84.5591358   15.9243365   15.9717052    0.0056243   1.8991535   1.1160158   1.4174682  -0.9252655   8.4226048   0.0052342   1.0087862   0.0837391   0.0737001   0.0712234   0.6548972    0.0002313   1.0252755   0.9746505   0.9992609   1.0195213   1.0460379   1.0125589
 0.1060711     88.0332752   16.0152485   16.0634520    0.0057836   1.8890124   1.1173070   1.4137659  -0.9213592   8.3982066   0.0052174   1.0088920   0.0817725   0.0719983   0.0693583   0.6586360    0.0002379   1.0250583   0.9748542   0.9992583   1.0193546   1.0456483   1.0124516
 0.1103968     91.6234178   16.1063153   16.1553649    0.0059564   1.8793107   1.1182971   1.4099683  -0.9170900   8.3751548   0.0052015   1.0089977   0.0797329   0.0703008   0.0674833   0.6623811    0.0002450   1.0248411   0.9750587   0.9992562   1.0191878   1.0452579   1.0123443
 0.1148670     95.3334371   16.1976652   16.2475733    0.0061458   1.8698952   1.1191032   1.4063363  -0.9128905   8.3543871   0.0051871   1.0091034   0.0775860   0.0686075   0.0655359   0.6661380    0.0002527   1.0246234   0.9752641   0.9992546   1.0190206   1.0448663   1.0122368
 0.1194865     99.1673356   16.2893717   16.3401514    0.0063469   1.8607603   1.1198333   1.4028059  -0.9094359   8.3375231   0.0051752   1.0092094   0.0754448   0.0669198   0.0634573   0.6699094    0.0002610   1.0244053   0.9754705   0.9992534   1.0188531   1.0444735   1.0121291
 0.1242602    103.1292500   16.3814038   16.4330682    0.0065451   1.8520918   1.1206066   1.3989045  -0.9070158   8.3249187   0.0051660   1.0093164   0.0733392   0.0652328   0.0614956   0.6736943    0.0002692   1.0241863   0.9756781   0.9992524   1.0186849   1.0440790   1.0120209
 0.1291933    107.2234546   16.4738152   16.5263779    0.0067357   1.8437191   1.1215319   1.3943583  -0.9054214   8.3153171   0.0051589   1.0094250   0.0713421   0.0635422   0.0597867   0.6774948    0.0002770   1.0239655   0.9758876   0.9992516   1.0185154   1.0436810   1.0119118
 0.1342911    111.4543667   16.5668525   16.6203298    0.0069328   1.8350199   1.1226464   1.3894860  -0.9042498   8.3069663   0.0051525   1.0095353   0.0693157   0.0618234   0.0579933   0.6813210    0.0002851   1.0237417   0.9761002   0.9992509   1.0183434   1.0432775   1.0118012
 0.1395591    115.8265510   16.6607669   16.7151778    0.0071489   1.8257556   1.1238280   1.3850023  -0.9032441   8.2987841   0.0051465   1.0096471   0.0671240   0.0600381   0.0560612   0.6851833    0.0002940   1.0235140   0.9763165   0.9992501   1.0181685   1.0428672   1.0116887
 0.1450031    120.3447247   16.7555852   16.8109495    0.0073738   1.8166915   1.1248256   1.3812234  -0.9021400   8.2904057   0.0051409   1.0097603   0.0646080   0.0581520   0.0542970   0.6890827    0.0003033   1.0232831   0.9765361   0.9992494   1.0179910   1.0424509   1.0115746
 0.1506288    125.0137625   16.8511863   16.9075229    0.0075877   1.8084227   1.1254922   1.3780489  -0.9008011   8.2817496   0.0051356   1.0098747   0.0618628   0.0561623   0.0526035   0.6930144    0.0003120   1.0230496   0.9767583   0.9992487   1.0178116   1.0420302   1.0114592
 0.1564423    129.8387016   16.9475682   17.0048960    0.0077863   1.8004042   1.1258894   1.3753861  -0.8992557   8.2738808   0.0051310   1.0099901   0.0591972   0.0541037   0.0507473   0.6969781    0.0003202   1.0228144   0.9769823   0.9992481   1.0176308   1.0416062   1.0113429
 0.1624500    134.8247479   17.0449176   17.1032580    0.0079767   1.7921681   1.1260779   1.3730604  -0.8968889   8.2672218   0.0051270   1.0101067   0.0566913   0.0519812   0.0487796   0.7009817    0.0003280   1.0225773   0.9772083   0.9992476   1.0174486   1.0411789   1.0112257
 0.1686583    139.9772807   17.1434452   17.2028221    0.0081591   1.7836743   1.1260049   1.3706902  -0.8931327   8.2605806   0.0051233   1.0102252   0.0540252   0.0497448   0.0468979   0.7050337    0.0003355   1.0223381   0.9774366   0.9992472   1.0172647   1.0407475   1.0111073
 0.1750739    145.3018591   17.2432665   17.3037054    0.0083332   1.7748040   1.1256068   1.3679962  -0.8885789   8.2533113   0.0051198   1.0103463   0.0510390   0.0473684   0.0451967   0.7091389    0.0003427   1.0220962   0.9776674   0.9992469   1.0170787   1.0403116   1.0109878
 0.1817037    150.8042277   17.3443973   17.4059242    0.0085150   1.7654908   1.1248413   1.3650187  -0.8841252   8.2446380   0.0051162   1.0104699   0.0478172   0.0448603   0.0434980   0.7132979    0.0003502   1.0218518   0.9779011   0.9992466   1.0168908   1.0398708   1.0108668
 0.1885548    156.4903232   17.4467795   17.5094204    0.0087280   1.7560639   1.1237436   1.3616678  -0.8799106   8.2354289   0.0051130   1.0105956   0.0443775   0.0421957   0.0415936   0.7175085    0.0003589   1.0216041   0.9781382   0.9992468   1.0167003   1.0394240   1.0107443
 0.1956347    162.3662801   17.5503499   17.6141304    0.0089856   1.7467613   1.1225128   1.3577927  -0.8757570   8.2278795   0.0051113   1.0107231   0.0407645   0.0393260   0.0396868   0.7217679    0.0003695   1.0213524   0.9783800   0.9992475   1.0165067   1.0389693   1.0106198
 0.2029511    168.4384382   17.6550836   17.7200298    0.0092851   1.7375927   1.1213360   1.3532484  -0.8719700   8.2232357   0.0051112   1.0108521   0.0370235   0.0362734   0.0377108   0.7260751    0.0003819   1.0210960   0.9786268   0.9992487   1.0163095   1.0385056   1.0104929
 0.2105117    174.7133485   17.7609111   17.8270487    0.0096090   1.7285739   1.1201311   1.3477520  -0.8688798   8.2225441   0.0051133   1.0109830   0.0333426   0.0331034   0.0355175   0.7304273    0.0003952   1.0208348   0.9788789   0.9992504   1.0161086   1.0380330   1.0103637
 0.2183248    181.1977812   17.8676365   17.9349895    0.0099356   1.7200518   1.1186683   1.3416410  -0.8659220   8.2237435   0.0051165   1.0111170   0.0298666   0.0298706   0.0333119   0.7348164    0.0004086   1.0205683   0.9791366   0.9992525   1.0159035   1.0375503   1.0102318
 0.2263987    187.8987323   17.9750778   18.0436687    0.0102551   1.7119919   1.1169070   1.3355819  -0.8622204   8.2251747   0.0051202   1.0112553   0.0264267   0.0265916   0.0310588   0.7392350    0.0004217   1.0202956   0.9794006   0.9992548   1.0156937   1.0370565   1.0100968
 0.2347423    194.8234314   18.0833704   18.1532239    0.0105751   1.7040808   1.1149006   1.3305529  -0.8574918   8.2266077   0.0051252   1.0113968   0.0229506   0.0232889   0.0284091   0.7436886    0.0004349   1.0200174   0.9796703   0.9992574   1.0154796   1.0365524   1.0099591
 0.2433644    201.9793496   18.1930310   18.2641782    0.0109059   1.6961677   1.1126407   1.3269184  -0.8516792   8.2271092   0.0051312   1.0115393   0.0196529   0.0200391   0.0255373   0.7481985    0.0004485   1.0197347   0.9799447   0.9992603   1.0152620   1.0360401   1.0098192
 0.2522745    209.3742074   18.3046373   18.3771170    0.0112517   1.6875015   1.1102616   1.3235378  -0.8443634   8.2301364   0.0051400   1.0116820   0.0165602   0.0169137   0.0226734   0.7527883    0.0004627   1.0194481   0.9802235   0.9992635   1.0150414   1.0355204   1.0096772
 0.2614820    217.0159831   18.4184762   18.4923314    0.0116233   1.6772293   1.1078751   1.3195717  -0.8359059   8.2382438   0.0051524   1.0118259   0.0136475   0.0139596   0.0197305   0.7574700    0.0004780   1.0191572   0.9805067   0.9992670   1.0148175   1.0349929   1.0095332
 0.2709970    224.9129215   18.5344451   18.6097183    0.0120390   1.6664942   1.1051838   1.3143436  -0.8274448   8.2472695   0.0051660   1.0119726   0.0110905   0.0112588   0.0166904   0.7622393    0.0004951   1.0188615   0.9807953   0.9992709   1.0145898   1.0344562   1.0093867
 0.2808297    233.0735425   18.6522697   18.7290011    0.0125023   1.6570481   1.1016456   1.3079364  -0.8197096   8.2539889   0.0051784   1.0121234   0.0089432   0.0088512   0.0137307   0.7670849    0.0005142   1.0185595   0.9810908   0.9992756   1.0143572   1.0339075   1.0092371
 0.2909908    241.5066506   18.7718849   18.8501149    0.0130020   1.6478401   1.0971381   1.3014746  -0.8120894   8.2583560   0.0051892   1.0122782   0.0070188   0.0067324   0.0110101   0.7720042    0.0005347   1.0182500   0.9813945   0.9992811   1.0141188   1.0333448   1.0090838
 0.3014911    250.2213443   18.8934214   18.9731929    0.0135300   1.6369935   1.0920533   1.2950100  -0.8035227   8.2623248   0.0051992   1.0124366   0.0052814   0.0049345   0.0085345   0.7770024    0.0005564   1.0179335   0.9817060   0.9992876   1.0138750   1.0327684   1.0089269
 0.3123420    259.2270260   19.0167133   19.0980682    0.0140816   1.6251051   1.0866129   1.2877737  -0.7948804   8.2660009   0.0052083   1.0125993   0.0038723   0.0034996   0.0062938   0.7820729    0.0005791   1.0176107   0.9820249   0.9992951   1.0136263   1.0321799   1.0087669
 0.3235553    268.5334117   19.1412442   19.2242187    0.0146436   1.6134547   1.0806169   1.2803950  -0.7868399   8.2677295   0.0052159   1.0127677   0.0027362   0.0024061   0.0044773   0.7871943    0.0006022   1.0172813   0.9823513   0.9993036   1.0133725   1.0315785   1.0086037
 0.3351429    278.1505422   19.2669091   19.3515388    0.0151970   1.6019414   1.0740762   1.2735993  -0.7784717   8.2686843   0.0052235   1.0129422   0.0018582   0.0015772   0.0030821   0.7923623    0.0006250   1.0169440   0.9826860   0.9993126   1.0131125   1.0309626   1.0084364
 0.3471175    288.0887934   19.3944171   19.4807480    0.0157411   1.5904472   1.0674375   1.2663424  -0.7696235   8.2662958   0.0052293   1.0131218   0.0013044   0.0009550   0.0020132   0.7976061    0.0006474   1.0165976   0.9830292   0.9993211   1.0128455   1.0303310   1.0082647
