==========================================================================================
DNS data of zero-pressure-gradient turbulent boundary-layer at Mach=1.50,
further Mach-number data between Mach=0.30 and 2.50 are available in additional files.
==========================================================================================
Version 1.0 (Nov 16, 2018): create file by Christoph Wenzel

------------------------------------------------------------------------------------------
References:                                                                             
- DNS of compressible turbulent boundary layers and assessment of data/scaling-law quality
  Wenzel et al., 2018, J. Fluid Mech., 842

Notes:                                                                                  
- If you are interested in data that are not listed in the table below (e.g. turbulent  
  Mach number, Favre fluctuations, ... ), please feel free to contact me by email at    
  wenzel@iag.uni-stuttgart.de.                                                          
  The available data are computed as postprocessing of transient data, from which I can 
  calculate further data at any time.                                                   
- If you notice any discrepancies in the available data, I would be pleased to receive  
  a brief notification (wenzel@iag.uni-stuttgart.de), I may have made mistakes in their 
  writing out.                                                                          
------------------------------------------------------------------------------------------

------------------------------------------------------------------------------------------
Boundary-layer parameter:
------------------------------------------------------------------------------------------
Skin-friction coef.     =    0.0030953

------------------------------------------------------------------------------------------
Reynolds numbers:
------------------------------------------------------------------------------------------
Re_tau                  =     449.9859
Re_delta99              =   17375.8329
Re_deltaStar            =    4406.8210
Re_deltaStar_w          =    2452.4615
Re_theta                =    1793.1330
Re_theta_w              =    1396.2487

------------------------------------------------------------------------------------------
Shape factors:
------------------------------------------------------------------------------------------
deltaStar     / delta99 =       0.2536
deltaStar_inc / delta99 =       0.1727
theta         / delta99 =       0.1032
theta_inc     / delta99 =       0.1201
H12                     =       2.4576
H12_inc                 =       1.4381

------------------------------------------------------------------------------------------
Turbulent quantities:
------------------------------------------------------------------------------------------
u_rms+_max              =       2.6798
y+(u_rms+_max)          =      13.4392

------------------------------------------------------------------------------------------
Wall-normal profiles up to y/delta99 <= 4:
------------------------------------------------------------------------------------------
y/delta_99             y+           u+        u_vd+           v+      u_rms+      v_rms+      w_rms+         uv+      t_rms+    rho_rms+  sqrt(r/r_w)       omx+        omy+        omz+       u/u_e        v/u_e       T/T_e       r/r_e       p/p_e     mu/mu_e     nu/nu_e       a/a_e
 0.0114427      5.1490376    4.9813750    4.9938490    0.0013640   1.8672982   0.1659008   0.8128934  -0.1304727   3.0806169   0.0164516   1.0075070   0.1264760   0.1577431   0.3199530   0.2318066    0.0000635   1.3783476   0.7254371   0.9997297   1.2706309   1.7515384   1.1740305
 0.0128074      5.7631526    5.5081270    5.5249762    0.0018081   2.0219568   0.1938548   0.8601198  -0.1689023   3.4569603   0.0184467   1.0091883   0.1324370   0.1693843   0.3083847   0.2563188    0.0000841   1.3737882   0.7278550   0.9996802   1.2676127   1.7415732   1.1720871
 0.0142177      6.3977732    6.0265266    6.0485851    0.0023315   2.1602049   0.2228112   0.9033085  -0.2110718   3.8576537   0.0206443   1.0110139   0.1389359   0.1794520   0.2990810   0.2804424    0.0001085   1.3688611   0.7304874   0.9996202   1.2643452   1.7308241   1.1699834
 0.0156751      7.0535840    6.5329395    6.5610372    0.0029298   2.2809053   0.2526083   0.9429421  -0.2559056   4.2698223   0.0229768   1.0129629   0.1453567   0.1879378   0.2917664   0.3040081    0.0001363   1.3636242   0.7333065   0.9995491   1.2608656   1.7194251   1.1677432
 0.0171812      7.7312928    7.0241600    7.0590937    0.0035947   2.3837181   0.2830901   0.9794548  -0.3022557   4.6821609   0.0253808   1.0150124   0.1513583   0.1948865   0.2858436   0.3268669    0.0001673   1.3581412   0.7362803   0.9994666   1.2572151   1.7075224   1.1653932
 0.0187375      8.4316306    7.4975225    7.5400296    0.0043153   2.4690022   0.3141094   1.0132305  -0.3490046   5.0852947   0.0278006   1.0171382   0.1567928   0.2003794   0.2806991   0.3488946    0.0002008   1.3524781   0.7393743   0.9993722   1.2534366   1.6952666   1.1629609
 0.0203459      9.1553529    7.9509614    8.0016985    0.0050789   2.5376549   0.3455176   1.0445974  -0.3951410   5.4718392   0.0301894   1.0193164   0.1616201   0.2045220   0.2758945   0.3699953    0.0002363   1.3466998   0.7425535   0.9992659   1.2495727   1.6828049   1.1604740
 0.0220079      9.9032408    8.3830216    8.4425499    0.0058719   2.5909298   0.3771703   1.0738194  -0.4398162   5.8362865   0.0325093   1.0215244   0.1658315   0.2074343   0.2711778   0.3901010    0.0002732   1.3408677   0.7457837   0.9991477   1.2456642   1.6702754   1.1579584
 0.0237254     10.6761009    8.7928297    8.8616066    0.0066811   2.6302698   0.4089271   1.1010881  -0.4823657   6.1747954   0.0347312   1.0237410   0.1694026   0.2092441   0.2663800   0.4091713    0.0003109   1.3350376   0.7490329   0.9990179   1.2417482   1.6578020   1.1554383
 0.0255003     11.4747673    9.1800355    9.2584126    0.0074942   2.6571750   0.4406543   1.1265194  -0.5223093   6.4849431   0.0368330   1.0259477   0.1722949   0.2100784   0.2613550   0.4271898    0.0003487   1.3292583   0.7522721   0.9988769   1.2378576   1.6454918   1.1529346
 0.0273344     12.3001015    9.5447364    9.6329626    0.0083005   2.6731056   0.4722255   1.1501621  -0.5593390   6.7654782   0.0387993   1.0281281   0.1744959   0.2100557   0.2560124   0.4441610    0.0003863   1.3235707   0.7554762   0.9987252   1.2340203   1.6334337   1.1504654
 0.0292298     13.1529940    9.8873930    9.9856216    0.0090908   2.6794147   0.5035207   1.1720200  -0.5933010   7.0160990   0.0406205   1.0302685   0.1760471   0.2092823   0.2503487   0.4601064    0.0004230   1.3180082   0.7586242   0.9985635   1.2302591   1.6216976   1.1480454
 0.0311885     14.0343651   10.2087450   10.3170432    0.0098578   2.6773101   0.5344255   1.1920875  -0.6241774   7.2372632   0.0422916   1.0323574   0.1770320   0.2078526   0.2444194   0.4750605    0.0004587   1.3125963   0.7616993   0.9983928   1.2265919   1.6103361   1.1456860
 0.0332125     14.9451655   10.5097330   10.6280932    0.0105959   2.6678521   0.5648305   1.2103913  -0.6520639   7.4300174   0.0438119   1.0343858   0.1775412   0.2058511   0.2383062   0.4890668    0.0004931   1.3073536   0.7646886   0.9982142   1.2230318   1.5993854   1.1433957
 0.0353042     15.8863780   10.7914311   10.9197826    0.0113010   2.6519929   0.5946306   1.2270242  -0.6771361   7.5958403   0.0451839   1.0363471   0.1776436   0.2033557   0.2320856   0.5021756    0.0005259   1.3022924   0.7675833   0.9980287   1.2195880   1.5888673   1.1411803
 0.0374657     16.8590181   11.0549927   11.1932131    0.0119711   2.6306428   0.6237260   1.2421512  -0.6996012   7.7365022   0.0464129   1.0382369   0.1773662   0.2004409   0.2257962   0.5144403    0.0005571   1.2974194   0.7703777   0.9978376   1.2162658   1.5787917   1.1390432
 0.0396993     17.8641350   11.3016083   11.4495345    0.0126056   2.6047106   0.6520242   1.2559776  -0.7196527   7.8539437   0.0475059   1.0400534   0.1767112   0.1971765   0.2194495   0.5259165    0.0005866   1.2927368   0.7730691   0.9976423   1.2130674   1.5691578   1.1369858
 0.0420076     18.9028134   11.5324747   11.6899131    0.0132054   2.5750737   0.6794412   1.2686924  -0.7374532   7.9501785   0.0484712   1.0417971   0.1757097   0.1936227   0.2130568   0.5366598    0.0006145   1.2882429   0.7756575   0.9974440   1.2099922   1.5599569   1.1350079
 0.0443929     19.9761737   11.7487758   11.9155114    0.0137725   2.5425021   0.7059027   1.2804107  -0.7531505   8.0272088   0.0493175   1.0434698   0.1744430   0.1898282   0.2066335   0.5467253    0.0006409   1.2839327   0.7781449   0.9972441   1.2070377   1.5511734   1.1331076
 0.0468578     21.0853740   11.9516685   12.1274731    0.0143089   2.5076281   0.7313470   1.2911413  -0.7668963   8.0869464   0.0500535   1.0450747   0.1730025   0.1858348   0.2002186   0.5561668    0.0006659   1.2797990   0.7805350   0.9970438   1.2041993   1.5427869   1.1312820
 0.0494051     22.2316111   12.1422703   12.3269098    0.0148169   2.4710065   0.7557261   1.3008056  -0.7788426   8.1311455   0.0506871   1.0466157   0.1714452   0.1816829   0.1938989   0.5650364    0.0006895   1.2758326   0.7828329   0.9968442   1.2014713   1.5347737   1.1295276
 0.0520375     23.4161216   12.3216453   12.5148855    0.0152984   2.4331930   0.7790085   1.3093027  -0.7891332   8.1613724   0.0512255   1.0480972   0.1697782   0.1774130   0.1877380   0.5733835    0.0007119   1.2720234   0.7850441   0.9966465   1.1988473   1.5271082   1.1278401
 0.0547577     24.6401834   12.4907941   12.6924052    0.0157548   2.3947579   0.8011746   1.3165714  -0.7979263   8.1790510   0.0516755   1.0495235   0.1679587   0.1730662   0.1817258   0.5812548    0.0007331   1.2683605   0.7871749   0.9964516   1.1963204   1.5197644   1.1262151
 0.0575687     25.9051173   12.6506482   12.8604081    0.0161881   2.3562134   0.8222097   1.3226132  -0.8054297   8.1855708   0.0520440   1.0508988   0.1659468   0.1686800   0.1758878   0.5886936    0.0007533   1.2648333   0.7892316   0.9962602   1.1938836   1.5127164   1.1246481
 0.0604736     27.2122880   12.8020659   13.0197626    0.0166005   2.3179116   0.8421039   1.3274797  -0.8118694   8.1823544   0.0523390   1.0522267   0.1637413   0.1642814   0.1703070   0.5957398    0.0007725   1.2614312   0.7912207   0.9960733   1.1915298   1.5059387   1.1231345
 0.0634756     28.5631057   12.9458279   13.1712609    0.0169956   2.2800409   0.8608592   1.3312265  -0.8174029   8.1707955   0.0525686   1.0535103   0.1613690   0.1598915   0.1649479   0.6024297    0.0007909   1.2581441   0.7931484   0.9958916   1.1892526   1.4994074   1.1216702
 0.0665777     29.9590279   13.0826369   13.3156173    0.0173767   2.2427214   0.8784920   1.3338654  -0.8220877   8.1521737   0.0527407   1.0547528   0.1588834   0.1555365   0.1596241   0.6087960    0.0008086   1.2549630   0.7950206   0.9957159   1.1870459   1.4931008   1.1202513
 0.0697834     31.4015606   13.2131293   13.4534807    0.0177466   2.2060270   0.8950236   1.3353960  -0.8259371   8.1276170   0.0528622   1.0559570   0.1562901   0.1512388   0.1543231   0.6148685    0.0008258   1.2518800   0.7968425   0.9955469   1.1849045   1.4869997   1.1188745
 0.0730962     32.8922602   13.3378954   13.5854542    0.0181068   2.1699680   0.9104694   1.3359174  -0.8289676   8.0980400   0.0529395   1.0571257   0.1535518   0.1470046   0.1492877   0.6206744    0.0008426   1.2488882   0.7986185   0.9953851   1.1828239   1.4810876   1.1175367
 0.0765196     34.4327350   13.4574862   13.7121030    0.0184581   2.1345718   0.9248427   1.3356868  -0.8311721   8.0641722   0.0529779   1.0582619   0.1507349   0.1428503   0.1445088   0.6262395    0.0008589   1.2459810   0.8003527   0.9952309   1.1807997   1.4753491   1.1162352
 0.0800573     36.0246470   13.5724080   13.8339474    0.0188005   2.1000051   0.9381691   1.3350248  -0.8325347   8.0267320   0.0529827   1.0593691   0.1479262   0.1388235   0.1398945   0.6315874    0.0008749   1.2431516   0.8020495   0.9950848   1.1788273   1.4697688   1.1149671
 0.0837131     37.6697137   13.6831262   13.9514669    0.0191338   2.0665667   0.9504886   1.3341652  -0.8331440   7.9865246   0.0529595   1.0604516   0.1451736   0.1349665   0.1354331   0.6367396    0.0008904   1.2403930   0.8037134   0.9949468   1.1769021   1.4643305   1.1137293
 0.0874910     39.3697100   13.7900880   14.0651241    0.0194579   2.0345555   0.9618386   1.3332239  -0.8332202   7.9443275   0.0529144   1.0615140   0.1425154   0.1312926   0.1311500   0.6417170    0.0009055   1.2376983   0.8053489   0.9948172   1.1750194   1.4590191   1.1125189
 0.0913950     41.1264700   13.8937435   14.1753869    0.0197746   2.0041449   0.9722298   1.3322432  -0.8330108   7.9007112   0.0528520   1.0625607   0.1399311   0.1277819   0.1273624   0.6465406    0.0009202   1.2350611   0.8069601   0.9946962   1.1731749   1.4538201   1.1113330
 0.0954294     42.9418891   13.9945254   14.2827062    0.0200866   1.9752632   0.9816462   1.3311882  -0.8326810   7.8560755   0.0527749   1.0635961   0.1373263   0.1243888   0.1241253   0.6512305    0.0009347   1.2324742   0.8085518   0.9945840   1.1713636   1.4487181   1.1101686
 0.0995985     44.8179259   14.0927921   14.3874561    0.0203983   1.9475906   0.9900696   1.3300365  -0.8322486   7.8109484   0.0526861   1.0646236   0.1346246   0.1210940   0.1209539   0.6558033    0.0009492   1.2299302   0.8101288   0.9944808   1.1695804   1.4436968   1.1090222
 0.1039068     46.7566045   14.1888337   14.4899393    0.0207148   1.9208687   0.9975009   1.3287750  -0.8316566   7.7659773   0.0525901   1.0656458   0.1317981   0.1179260   0.1175925   0.6602725    0.0009640   1.2274228   0.8116957   0.9943869   1.1678211   1.4387425   1.1078912
 0.1083590     48.7600165   14.2829362   14.5904552    0.0210405   1.8951408   1.0039701   1.3272423  -0.8308025   7.7214393   0.0524897   1.0666641   0.1288461   0.1149196   0.1142237   0.6646515    0.0009791   1.2249474   0.8132553   0.9943022   1.1660823   1.4338454   1.1067734
 0.1129598     50.8303234   14.3753891   14.6893085    0.0213779   1.8705986   1.0095422   1.3252797  -0.8293914   7.6770516   0.0523841   1.0676794   0.1259978   0.1120903   0.1111046   0.6689538    0.0009948   1.2224986   0.8148105   0.9942262   1.1643606   1.4289955   1.1056666
 0.1177143     52.9697589   14.4664703   14.7867923    0.0217276   1.8474341   1.0143157   1.3229059  -0.8270902   7.6325517   0.0522726   1.0686943   0.1234149   0.1094367   0.1080800   0.6731922    0.0010111   1.2200699   0.8163652   0.9941585   1.1626513   1.4241803   1.1045678
 0.1226275     55.1806312   14.5564724   14.8832168    0.0220893   1.8256228   1.0183918   1.3202213  -0.8239054   7.5878844   0.0521551   1.0697122   0.1209459   0.1069418   0.1049664   0.6773805    0.0010279   1.2176549   0.8179233   0.9940987   1.1609498   1.4193872   1.1034740
 0.1277047     57.4653256   14.6456593   14.9788625    0.0224621   1.8049398   1.0218631   1.3171433  -0.8201435   7.5433577   0.0520334   1.0707354   0.1184984   0.1045749   0.1020662   0.6815307    0.0010453   1.2152482   0.8194881   0.9940464   1.1592525   1.4146057   1.1023829
 0.1329515     59.8263071   14.7341796   15.0738873    0.0228469   1.7850781   1.0248244   1.3134500  -0.8158393   7.4997702   0.0519130   1.0717655   0.1161025   0.1022985   0.0995867   0.6856500    0.0010632   1.2128471   0.8210616   0.9940015   1.1575575   1.4098303   1.1012934
 0.1383735     62.2661229   14.8221322   15.1683962    0.0232458   1.7658242   1.0273254   1.3090484  -0.8107153   7.4577058   0.0517985   1.0728035   0.1137632   0.1000901   0.0971580   0.6897429    0.0010817   1.2104515   0.8226437   0.9939633   1.1558646   1.4050611   1.1002052
 0.1439765     64.7874053   14.9096622   15.2625439    0.0236561   1.7472347   1.0293520   1.3039938  -0.8046925   7.4171478   0.0516915   1.0738488   0.1114924   0.0979630   0.0947047   0.6938160    0.0011008   1.2080604   0.8242344   0.9939309   1.1541733   1.4002975   1.0991180
 0.1497666     67.3928746   14.9968959   15.3564657    0.0240655   1.7297531   1.0308983   1.2985116  -0.7982810   7.3784199   0.0515954   1.0748988   0.1094437   0.0959434   0.0925181   0.6978754    0.0011199   1.2056735   0.8258332   0.9939034   1.1524833   1.3955400   1.0980317
 0.1557501     70.0853418   15.0838953   15.4502280    0.0244617   1.7138919   1.0320129   1.2929541  -0.7924973   7.3419520   0.0515154   1.0759508   0.1074483   0.0940111   0.0904284   0.7019239    0.0011383   1.2032941   0.8274375   0.9938797   1.1507968   1.3907961   1.0969476
 0.1619333     72.8677118   15.1707682   15.5439462    0.0248433   1.6994002   1.0327750   1.2876080  -0.7879942   7.3069784   0.0514487   1.0770044   0.1052571   0.0921125   0.0884060   0.7059665    0.0011561   1.2009243   0.8290450   0.9938596   1.1491155   1.3860713   1.0958669
 0.1683230     75.7429864   15.2577700   15.6378962    0.0252214   1.6857824   1.0332336   1.2824780  -0.7846002   7.2725657   0.0513888   1.0780637   0.1029608   0.0902199   0.0864072   0.7100151    0.0011737   1.1985589   0.8306595   0.9938434   1.1474356   1.3813550   1.0947872
 0.1749261     78.7142679   15.3452394   15.7324444    0.0256083   1.6730678   1.0333603   1.2772643  -0.7817967   7.2387049   0.0513349   1.0791349   0.1005993   0.0883431   0.0845036   0.7140855    0.0011917   1.1961865   0.8322893   0.9938318   1.1457491   1.3766235   1.0937031
 0.1817496     81.7847620   15.4334866   15.8279283    0.0260059   1.6610160   1.0330844   1.2716449  -0.7791674   7.2054573   0.0512887   1.0802215   0.0983101   0.0864494   0.0828470   0.7181920    0.0012102   1.1937983   0.8339410   0.9938250   1.1440496   1.3718592   1.0926108
 0.1888010     84.9577813   15.5227884   15.9246505    0.0264119   1.6491696   1.0323879   1.2655446  -0.7763902   7.1735534   0.0512557   1.0813223   0.0960215   0.0845388   0.0810289   0.7223476    0.0012291   1.1913915   0.8356172   0.9938230   1.1423352   1.3670557   1.0915088
 0.1960878     88.2367493   15.6134149   16.0229071    0.0268267   1.6375646   1.0313170   1.2592213  -0.7733182   7.1436158   0.0512403   1.0824355   0.0938102   0.0826948   0.0789613   0.7265649    0.0012484   1.1889620   0.8373211   0.9938259   1.1406028   1.3622048   1.0903953
 0.2036179     91.6252037   15.7055293   16.1228795    0.0272598   1.6260908   1.0299509   1.2531827  -0.7699892   7.1148271   0.0512365   1.0835633   0.0920981   0.0809351   0.0770784   0.7308514    0.0012685   1.1865015   0.8390582   0.9938332   1.1388465   1.3572913   1.0892665
 0.2113995     95.1268002   15.7990919   16.2245298    0.0277199   1.6144800   1.0283638   1.2475974  -0.7664074   7.0873794   0.0512432   1.0847132   0.0904518   0.0792264   0.0753792   0.7352053    0.0012899   1.1840053   0.8408318   0.9938446   1.1370629   1.3523071   1.0881201
 0.2194409     98.7453167   15.8939975   16.3277487    0.0282051   1.6021649   1.0265906   1.2423298  -0.7626169   7.0615224   0.0512616   1.0858903   0.0885268   0.0775293   0.0737381   0.7396217    0.0013125   1.1814766   0.8426395   0.9938590   1.1352540   1.3472595   1.0869575
 0.2277508    102.4846573   15.9902368   16.4325309    0.0287070   1.5889472   1.0246238   1.2370210  -0.7586954   7.0362196   0.0512869   1.0870920   0.0863524   0.0758185   0.0721309   0.7441002    0.0013359   1.1789161   0.8444800   0.9938759   1.1334204   1.3421520   1.0857790
 0.2363382    106.3488563   16.0879150   16.5389962    0.0292187   1.5755479   1.0223370   1.2313007  -0.7543733   7.0106477   0.0513165   1.0883130   0.0840219   0.0740985   0.0704647   0.7486456    0.0013597   1.1763146   0.8463600   0.9938953   1.1315555   1.3369672   1.0845804
 0.2452123    110.3420828   16.1871935   16.6473266    0.0297422   1.5629415   1.0194951   1.2249818  -0.7490762   6.9849391   0.0513530   1.0895515   0.0818508   0.0723666   0.0686032   0.7532655    0.0013840   1.1736609   0.8482887   0.9939176   1.1296510   1.3316822   1.0833563
 0.2543827    114.4686450   16.2882173   16.7576875    0.0302799   1.5517153   1.0159566   1.2176838  -0.7424880   6.9600857   0.0514041   1.0908150   0.0798595   0.0705768   0.0665161   0.7579666    0.0014091   1.1709511   0.8502710   0.9939439   1.1277039   1.3262876   1.0821049
 0.2638593    118.7329952   16.3910425   16.8701476    0.0308286   1.5416836   1.0116830   1.2095100  -0.7345861   6.9373037   0.0514761   1.0921185   0.0777735   0.0687041   0.0646016   0.7627516    0.0014346   1.1681869   0.8523078   0.9939756   1.1257155   1.3207851   1.0808269
 0.2736524    123.1397341   16.4956524   16.9846965    0.0313922   1.5317404   1.0066228   1.2013770  -0.7255375   6.9165888   0.0515709   1.0934711   0.0756244   0.0667294   0.0627704   0.7676195    0.0014608   1.1653706   0.8543981   0.9940125   1.1236872   1.3151799   1.0795233
 0.2837725    127.6936162   16.6020117   17.1013029    0.0319771   1.5213202   1.0008605   1.1942564  -0.7158651   6.8973593   0.0516886   1.0948660   0.0733444   0.0646770   0.0609071   0.7725689    0.0014880   1.1625077   0.8565369   0.9940528   1.1216228   1.3094857   1.0781965
 0.2942304    132.3995547   16.7100548   17.2199024    0.0325687   1.5109250   0.9948599   1.1876292  -0.7066778   6.8785654   0.0518199   1.0962891   0.0709370   0.0626444   0.0590066   0.7775967    0.0015156   1.1596044   0.8587187   0.9940956   1.1195266   1.3037175   1.0768493
 0.3050376    137.2626267   16.8196697   17.3403791    0.0331359   1.5005226   0.9891591   1.1802971  -0.6986970   6.8589160   0.0519533   1.0977340   0.0684451   0.0606797   0.0570244   0.7826976    0.0015420   1.1566529   0.8609491   0.9941405   1.1173929   1.2978618   1.0754780
 0.3162056    142.2880791   16.9308158   17.4626966    0.0336827   1.4891597   0.9838202   1.1719101  -0.6909905   6.8383425   0.0520886   1.0992063   0.0658168   0.0586700   0.0552113   0.7878697    0.0015674   1.1536322   0.8632450   0.9941884   1.1152064   1.2918771   1.0740727
 0.3277465    147.4813339   17.0436220   17.5870056    0.0342501   1.4765392   0.9784733   1.1625587  -0.6821738   6.8199969   0.0522462   1.1007128   0.0630690   0.0565287   0.0534475   0.7931191    0.0015938   1.1505395   0.8656117   0.9942404   1.1129648   1.2857552   1.0726320
 0.3396728    152.8479939   17.1583263   17.7135776    0.0348663   1.4627988   0.9727126   1.1535973  -0.6726462   6.8064804   0.0524469   1.1022503   0.0602572   0.0542833   0.0513006   0.7984568    0.0016225   1.1473991   0.8680336   0.9942969   1.1106855   1.2795422   1.0711672
 0.3519973    158.3938493   17.2750497   17.8425551    0.0355386   1.4490985   0.9663350   1.1459994  -0.6633985   6.7938884   0.0526662   1.1038119   0.0571974   0.0519044   0.0489257   0.8038885    0.0016538   1.1442200   0.8705038   0.9943588   1.1083750   1.2732570   1.0696822
 0.3647334    164.1248836   17.3937035   17.9738498    0.0362606   1.4362015   0.9595567   1.1377908  -0.6538345   6.7784196   0.0528740   1.1054015   0.0538605   0.0493443   0.0466220   0.8094100    0.0016874   1.1409799   0.8730393   0.9944274   1.1060168   1.2668579   1.0681666
 0.3778946    170.0472799   17.5143487   18.1075399    0.0370380   1.4242486   0.9527099   1.1281717  -0.6433802   6.7601282   0.0530689   1.1070357   0.0504801   0.0466225   0.0446209   0.8150242    0.0017236   1.1376585   0.8756574   0.9945032   1.1035960   1.2603057   1.0666107
 0.3914954    176.1674279   17.6371746   18.2438480    0.0378844   1.4121120   0.9455391   1.1179613  -0.6321813   6.7402031   0.0532608   1.1087233   0.0469063   0.0437280   0.0427092   0.8207399    0.0017629   1.1342520   0.8783616   0.9945851   1.1011095   1.2535947   1.0650127
 0.4055503    182.4919307   17.7621481   18.3827503    0.0387960   1.3979904   0.9374325   1.1070378  -0.6198696   6.7205035   0.0534634   1.1104591   0.0432150   0.0406555   0.0406893   0.8265555    0.0018054   1.1307667   0.8811490   0.9946726   1.0985616   1.2467376   1.0633751
 0.4200745    189.0276116   17.8891647   18.5241432    0.0397517   1.3815299   0.9279236   1.0953390  -0.6064258   6.7003155   0.0536750   1.1122413   0.0396056   0.0374416   0.0386137   0.8324662    0.0018498   1.1272110   0.8840142   0.9947661   1.0959583   1.2397519   1.0617019
 0.4350836    195.7815222   18.0183183   18.6681442    0.0407332   1.3629096   0.9173313   1.0823787  -0.5925661   6.6777497   0.0538817   1.1140690   0.0359208   0.0341442   0.0362220   0.8384763    0.0018955   1.1235898   0.8869534   0.9948652   1.0933027   1.2326495   1.0599952
