==========================================================================================
DNS data of zero-pressure-gradient turbulent boundary-layer at Mach=2.50,
further Mach-number data between Mach=0.30 and 2.50 are available in additional files.
==========================================================================================
Version 1.0 (Nov 16, 2018): create file by Christoph Wenzel

------------------------------------------------------------------------------------------
References:                                                                             
- DNS of compressible turbulent boundary layers and assessment of data/scaling-law quality
  Wenzel et al., 2018, J. Fluid Mech., 842

Notes:                                                                                  
- If you are interested in data that are not listed in the table below (e.g. turbulent  
  Mach number, Favre fluctuations, ... ), please feel free to contact me by email at    
  wenzel@iag.uni-stuttgart.de.                                                          
  The available data are computed as postprocessing of transient data, from which I can 
  calculate further data at any time.                                                   
- If you notice any discrepancies in the available data, I would be pleased to receive  
  a brief notification (wenzel@iag.uni-stuttgart.de), I may have made mistakes in their 
  writing out.                                                                          
------------------------------------------------------------------------------------------

------------------------------------------------------------------------------------------
Boundary-layer parameter:
------------------------------------------------------------------------------------------
Skin-friction coef.     =    0.0023672

------------------------------------------------------------------------------------------
Reynolds numbers:
------------------------------------------------------------------------------------------
Re_tau                  =     358.9698
Re_delta99              =   25722.7835
Re_deltaStar            =    8961.8505
Re_deltaStar_w          =    2503.7919
Re_theta                =    2117.4253
Re_theta_w              =    1247.0258

------------------------------------------------------------------------------------------
Shape factors:
------------------------------------------------------------------------------------------
deltaStar     / delta99 =       0.3484
deltaStar_inc / delta99 =       0.1692
theta         / delta99 =       0.0823
theta_inc     / delta99 =       0.1171
H12                     =       4.2324
H12_inc                 =       1.4457

------------------------------------------------------------------------------------------
Turbulent quantities:
------------------------------------------------------------------------------------------
u_rms+_max              =       2.6008
y+(u_rms+_max)          =      12.2994

------------------------------------------------------------------------------------------
Wall-normal profiles up to y/delta99 <= 4:
------------------------------------------------------------------------------------------
y/delta_99             y+           u+        u_vd+           v+      u_rms+      v_rms+      w_rms+         uv+      t_rms+    rho_rms+  sqrt(r/r_w)       omx+        omy+        omz+       u/u_e        v/u_e       T/T_e       r/r_e       p/p_e     mu/mu_e     nu/nu_e       a/a_e
 0.0389707     13.9892937   10.1186531   10.3495123    0.0203678   2.5823633   0.5355508   1.1445152  -0.6000293   6.9654963   0.1051037   1.0725865   0.1900830   0.2228762   0.2547744   0.5054313    0.0010174   1.8351817   0.5465035   0.9957280   1.5498058   2.8358572   1.3546888
 0.0409371     14.6951926   10.3444035   10.5917667    0.0214661   2.5666905   0.5592311   1.1557150  -0.6197307   7.0852680   0.1083407   1.0762158   0.1907056   0.2211890   0.2501479   0.5167076    0.0010722   1.8228381   0.5502249   0.9954049   1.5427832   2.8039137   1.3501252
 0.0429692     15.4246618   10.5595951   10.8234639    0.0225198   2.5471720   0.5826273   1.1657329  -0.6377811   7.1885744   0.1113497   1.0797715   0.1910193   0.2191507   0.2455751   0.5274565    0.0011249   1.8107938   0.5538834   0.9950695   1.5359062   2.7729775   1.3456574
 0.0450692     16.1784884   10.7645877   11.0449055    0.0235282   2.5243860   0.6056525   1.1746955  -0.6542262   7.2762004   0.1141297   1.0832465   0.1910393   0.2167947   0.2408935   0.5376960    0.0011752   1.7990630   0.5574714   0.9947231   1.5291844   2.7430726   1.3412915
 0.0472393     16.9574856   10.9597772   11.2564364    0.0244925   2.4988612   0.6282239   1.1827787  -0.6691145   7.3489908   0.1166823   1.0866364   0.1907937   0.2141549   0.2359612   0.5474458    0.0012234   1.7876544   0.5609833   0.9943673   1.5226246   2.7142066   1.3370319
 0.0494819     17.7624939   11.1455876   11.4584372    0.0254151   2.4710828   0.6502678   1.1901851  -0.6824666   7.4078237   0.1190114   1.0899396   0.1902927   0.2112656   0.2307659   0.5567271    0.0012695   1.7765717   0.5644154   0.9940037   1.5162305   2.6863733   1.3328810
 0.0517993     18.5943818   11.3224667   11.6513203    0.0262994   2.4414993   0.6717209   1.1971147  -0.6942611   7.4535842   0.1211222   1.0931571   0.1895278   0.2081611   0.2253784   0.5655623    0.0013137   1.7658143   0.5677656   0.9936340   1.5100036   2.6595548   1.3288394
 0.0541941     19.4540469   11.4908840   11.8355279    0.0271500   2.4105007   0.6925279   1.2037351  -0.7044711   7.4871524   0.1230206   1.0962913   0.1885206   0.2048795   0.2198447   0.5739748    0.0013562   1.7553778   0.5710330   0.9932600   1.5039429   2.6337230   1.3249067
 0.0566689     20.3424166   11.6513271   12.0115282    0.0279719   2.3783683   0.7126343   1.2101541  -0.7131418   7.5094158   0.1247137   1.0993446   0.1873412   0.2014620   0.2142540   0.5819890    0.0013972   1.7452545   0.5742186   0.9928836   1.4980455   2.6088417   1.3210808
 0.0592263     21.2604494   11.8042927   12.1798059    0.0287706   2.3452545   0.7319855   1.2164005  -0.7204287   7.5212939   0.1262109   1.1023189   0.1860375   0.1979390   0.2088376   0.5896297    0.0014371   1.7354341   0.5773245   0.9925066   1.4923070   2.5848672   1.3173588
 0.0618691     22.2091358   11.9502728   12.3408472    0.0295516   2.3112270   0.7505353   1.2224116  -0.7265398   7.5237608   0.1275242   1.1052166   0.1845729   0.1943200   0.2037772   0.5969215    0.0014761   1.7259040   0.5803539   0.9921312   1.4867215   2.5617500   1.3137367
 0.0646001     23.1894992   12.0897414   12.4951243    0.0303193   2.2763609   0.7682536   1.2280367  -0.7316460   7.5178553   0.1286694   1.1080412   0.1829139   0.1906025   0.1990247   0.6038880    0.0015145   1.7166499   0.5833113   0.9917593   1.4812818   2.5394360   1.3102099
 0.0674224     24.2025975   12.2231455   12.6430856    0.0310763   2.2408319   0.7851222   1.2330770  -0.7358515   7.5046559   0.1296646   1.1107979   0.1811096   0.1867907   0.1944081   0.6105516    0.0015523   1.7076560   0.5862024   0.9913928   1.4759800   2.5178675   1.3067731
 0.0703389     25.2495236   12.3509019   12.7851515    0.0318236   2.2049528   0.8011260   1.2373648  -0.7392244   7.4852319   0.1305287   1.1134941   0.1792339   0.1829050   0.1897384   0.6169331    0.0015896   1.6989053   0.5890333   0.9910335   1.4708073   2.4969849   1.3034206
 0.0733527     26.3314072   12.4733951   12.9217113    0.0325610   2.1691234   0.8162556   1.2408485  -0.7418107   7.4605957   0.1312802   1.1161378   0.1773408   0.1789764   0.1848570   0.6230517    0.0016264   1.6903808   0.5918103   0.9906830   1.4657544   2.4767299   1.3001464
 0.0764672     27.4494153   12.5909776   13.0531234    0.0332880   2.1337202   0.8305220   1.2436050  -0.7435958   7.4316045   0.1319357   1.1187360   0.1754278   0.1750357   0.1797913   0.6289250    0.0016628   1.6820668   0.5945394   0.9903426   1.4608132   2.4570502   1.2969452
 0.0796857     28.6047542   12.7039833   13.1797292    0.0340038   2.0989770   0.8439671   1.2457359  -0.7444942   7.3988495   0.1325079   1.1212922   0.1734328   0.1711010   0.1748653   0.6345697    0.0016985   1.6739498   0.5972254   0.9900136   1.4559764   2.4379010   1.2938121
 0.0830116     29.7986705   12.8127571   13.3018862    0.0347072   2.0649426   0.8566550   1.2472686  -0.7444266   7.3627097   0.1330045   1.1238075   0.1713377   0.1671791   0.1702841   0.6400030    0.0017336   1.6660160   0.5998729   0.9896970   1.4512367   2.4192405   1.2907424
 0.0864486     31.0324523   12.9176786   13.4199948    0.0353979   2.0315655   0.8686480   1.2481734  -0.7434121   7.3235314   0.1334309   1.1262843   0.1691612   0.1632863   0.1657600   0.6452439    0.0017681   1.6582497   0.6024871   0.9893935   1.4465853   2.4010229   1.2877304
 0.0900004     32.3074306   13.0191566   13.5344924    0.0360779   1.9988052   0.8799868   1.2483955  -0.7415721   7.2816892   0.1337929   1.1287271   0.1668879   0.1594531   0.1610349   0.6503127    0.0018021   1.6506333   0.6050742   0.9891041   1.4420125   2.3831993   1.2847698
 0.0936708     33.6249811   13.1175855   13.6458039    0.0367510   1.9666428   0.8906806   1.2478664  -0.7390601   7.2375992   0.1340968   1.1311398   0.1644854   0.1557093   0.1563684   0.6552293    0.0018357   1.6431510   0.6076401   0.9888293   1.4375091   2.3657246   1.2818545
 0.0974637     34.9865252   13.2133014   13.7542921    0.0374193   1.9350270   0.9006940   1.2465609  -0.7360208   7.1917314   0.1343479   1.1335254   0.1619609   0.1520717   0.1522163   0.6600104    0.0018691   1.6357906   0.6101891   0.9885697   1.4330684   2.3485643   1.2789803
 0.1013833     36.3935320   13.3065993   13.8602760    0.0380806   1.9038965   0.9099394   1.2445042  -0.7325765   7.1443945   0.1345493   1.1358884   0.1594463   0.1485606   0.1486273   0.6646706    0.0019021   1.6285424   0.6127249   0.9883253   1.4286850   2.3316907   1.2761436
 0.1054337     37.8475194   13.3977833   13.9640877    0.0387324   1.8732930   0.9183061   1.2417435  -0.7287835   7.0957141   0.1347051   1.1382368   0.1570849   0.1452216   0.1452663   0.6692253    0.0019347   1.6213925   0.6152522   0.9880963   1.4243508   2.3150683   1.2733391
 0.1096194     39.3500561   13.4871712   14.0660778    0.0393760   1.8435154   0.9257194   1.2383485  -0.7245709   7.0459812   0.1348251   1.1405795   0.1547845   0.1420858   0.1418829   0.6736903    0.0019669   1.6143222   0.6177783   0.9878825   1.4200549   2.2986479   1.2705598
 0.1139449     40.9027633   13.5750435   14.1665576    0.0400178   1.8150464   0.9321789   1.2344119  -0.7198622   6.9958719   0.1349259   1.1429215   0.1522862   0.1391180   0.1385580   0.6780795    0.0019989   1.6073131   0.6203118   0.9876844   1.4157862   2.2823785   1.2677985
 0.1184147     42.5073162   13.6615687   14.2657122    0.0406628   1.7881803   0.9377385   1.2299927  -0.7148025   6.9463276   0.1350269   1.1452629   0.1495577   0.1362415   0.1352909   0.6824015    0.0020311   1.6003549   0.6228582   0.9875023   1.4115388   2.2662282   1.2650514
 0.1230339     44.1654458   13.7467827   14.3635760    0.0413075   1.7628057   0.9424691   1.2251454  -0.7097585   6.8980379   0.1351411   1.1476037   0.1467388   0.1334011   0.1322699   0.6866580    0.0020633   1.5934497   0.6254181   0.9873364   1.4073139   2.2501971   1.2623192
 0.1278072     45.8789412   13.8306832   14.4601393    0.0419409   1.7386302   0.9464336   1.2200250  -0.7050196   6.8510044   0.1352685   1.1499490   0.1439362   0.1305934   0.1295620   0.6908489    0.0020950   1.5866041   0.6279885   0.9871863   1.4031160   2.2343022   1.2596047
 0.1327400     47.6496511   13.9133382   14.5554738    0.0425522   1.7155392   0.9496880   1.2149639  -0.7004318   6.8049221   0.1354031   1.1523077   0.1412975   0.1278522   0.1267236   0.6949775    0.0021255   1.5798195   0.6305679   0.9870520   1.3989459   2.2185492   1.2569087
 0.1378375     49.4794858   13.9949053   14.6497547    0.0431368   1.6935555   0.9522941   1.2102956  -0.6955820   6.7595327   0.1355442   1.1546895   0.1386886   0.1252490   0.1235768   0.6990518    0.0021547   1.5730901   0.6331580   0.9869331   1.3948004   2.2029262   1.2542289
 0.1431051     51.3704196   14.0755845   14.7432084    0.0436967   1.6725617   0.9542849   1.2061722  -0.6903751   6.7148813   0.1356964   1.1570993   0.1361052   0.1228145   0.1207576   0.7030818    0.0021827   1.5664091   0.6357615   0.9868291   1.3906753   2.1874168   1.2515627
 0.1485487     53.3244926   14.1555691   14.8360547    0.0442365   1.6523886   0.9556366   1.2026041  -0.6851097   6.6709381   0.1358587   1.1595369   0.1338206   0.1205123   0.1183648   0.7070771    0.0022096   1.5597670   0.6383813   0.9867392   1.3865650   2.1720014   1.2489063
 0.1541740     55.3438131   14.2350533   14.9285164    0.0447603   1.6330212   0.9563235   1.1992229  -0.6801861   6.6271726   0.1360180   1.1620017   0.1316572   0.1182824   0.1160603   0.7110473    0.0022358   1.5531479   0.6410222   0.9866622   1.3824597   2.1566488   1.2462535
 0.1599872     57.4305596   14.3142733   15.0208674    0.0452704   1.6145917   0.9563562   1.1952972  -0.6758734   6.5832977   0.1361659   1.1644908   0.1292804   0.1160689   0.1134836   0.7150044    0.0022613   1.5465350   0.6436894   0.9865964   1.3783490   2.1413263   1.2435976
 0.1659944     59.5869837   14.3934874   15.1134092    0.0457646   1.5971581   0.9558105   1.1901495  -0.6723271   6.5395369   0.1363118   1.1669904   0.1266004   0.1138768   0.1105607   0.7189612    0.0022860   1.5399170   0.6463878   0.9865408   1.3742258   2.1260082   1.2409339
 0.1722023     61.8154118   14.4728879   15.2063684    0.0462389   1.5809988   0.9547979   1.1836350  -0.6695370   6.4966432   0.1364806   1.1694851   0.1238360   0.1117177   0.1080893   0.7229273    0.0023097   1.5332823   0.6491246   0.9864953   1.3700827   2.1106623   1.2382578
 0.1786174     64.1182482   14.5525806   15.2998723    0.0466928   1.5666675   0.9534772   1.1762890  -0.6672544   6.4551796   0.1366976   1.1719765   0.1214459   0.1096209   0.1059038   0.7269080    0.0023323   1.5266155   0.6519092   0.9864604   1.3659101   2.0952459   1.2355628
 0.1852467     66.4979774   14.6326847   15.3940652    0.0471339   1.5539046   0.9520322   1.1688030  -0.6650067   6.4143703   0.1369550   1.1744836   0.1195779   0.1076041   0.1038828   0.7309092    0.0023544   1.5199016   0.6547485   0.9864370   1.3616982   2.0797270   1.2328429
 0.1920974     68.9571670   14.7133597   15.4891400    0.0475785   1.5417249   0.9505155   1.1616593  -0.6621122   6.3732442   0.1372245   1.1770221   0.1178592   0.1056153   0.1021881   0.7349390    0.0023766   1.5131344   0.6576445   0.9864255   1.3574430   2.0640983   1.2300953
 0.1991768     71.4984701   14.7947321   15.5852522    0.0480415   1.5294582   0.9488390   1.1547091  -0.6578835   6.3315649   0.1374959   1.1796007   0.1158095   0.1036130   0.1004818   0.7390035    0.0023997   1.5063115   0.6605982   0.9864253   1.3531425   2.0483595   1.2273188
 0.2064927     74.1246285   14.8769843   15.6826249    0.0485316   1.5167918   0.9468422   1.1475297  -0.6522485   6.2897451   0.1377834   1.1822414   0.1132973   0.1016077   0.0984377   0.7431121    0.0024242   1.4994222   0.6636153   0.9864352   1.3487898   2.0324874   1.2245090
 0.2140528     76.8384757   14.9604328   15.7816425    0.0490550   1.5034085   0.9443170   1.1408139  -0.6457545   6.2484930   0.1381071   1.1849711   0.1109842   0.0996634   0.0964860   0.7472804    0.0024503   1.4924469   0.6667068   0.9864538   1.3443719   2.0164365   1.2216574
 0.2218653     79.6429396   15.0453016   15.8825827    0.0496097   1.4893288   0.9411385   1.1352462  -0.6392209   6.2087106   0.1384834   1.1877875   0.1088062   0.0978163   0.0947258   0.7515196    0.0024780   1.4853695   0.6698829   0.9864811   1.3398783   2.0001679   1.2187574
 0.2299387     82.5410459   15.1315325   15.9853895    0.0501868   1.4755199   0.9373957   1.1301046  -0.6327369   6.1710717   0.1389314   1.1906755   0.1067937   0.0960102   0.0928447   0.7558269    0.0025069   1.4781873   0.6731487   0.9865178   1.3353065   1.9836723   1.2158072
 0.2382817     85.5359213   15.2190750   16.0900153    0.0507809   1.4623386   0.9332475   1.1242266  -0.6253349   6.1351463   0.1394674   1.1936394   0.1050479   0.0941842   0.0910733   0.7601997    0.0025365   1.4709155   0.6764985   0.9865629   1.3306659   1.9669901   1.2128130
 0.2469032     88.6307972   15.3081257   16.1967085    0.0513884   1.4490101   0.9288416   1.1172060  -0.6167164   6.0994619   0.1400633   1.1966891   0.1031445   0.0923573   0.0890917   0.7646478    0.0025669   1.4635715   0.6799211   0.9866135   1.3259669   1.9501776   1.2097816
 0.2558126     91.8290124   15.3988170   16.3056416    0.0519878   1.4354821   0.9243013   1.1097421  -0.6076905   6.0643090   0.1407088   1.1998185   0.1007533   0.0904610   0.0869256   0.7691779    0.0025968   1.4561548   0.6834152   0.9866653   1.3212088   1.9332447   1.2067124
 0.2650196     95.1340176   15.4911415   16.4168211    0.0525540   1.4219652   0.9196829   1.1022191  -0.5986998   6.0307362   0.1414289   1.2030081   0.0983252   0.0884105   0.0853820   0.7737895    0.0026251   1.4486373   0.6869959   0.9867150   1.3163731   1.9161294   1.2035935
 0.2745339     98.5493786   15.5851350   16.5303073    0.0531011   1.4081486   0.9152175   1.0942824  -0.5899546   5.9992278   0.1422464   1.2062540   0.0961997   0.0863562   0.0837722   0.7784845    0.0026524   1.4409787   0.6906864   0.9867631   1.3114330   1.8987387   1.2004077
 0.2843659    102.0787801   15.6806791   16.6459754    0.0536628   1.3940926   0.9110956   1.0864476  -0.5814826   5.9704959   0.1431631   1.2095821   0.0941924   0.0845100   0.0816544   0.7832570    0.0026805   1.4331835   0.6944915   0.9868145   1.3063907   1.8810753   1.1971564
 0.2945263    105.7260301   15.7773889   16.7633747    0.0542501   1.3803342   0.9071642   1.0800536  -0.5727237   5.9455125   0.1441815   1.2130000   0.0921167   0.0827757   0.0794081   0.7880877    0.0027098   1.4253297   0.6983781   0.9868714   1.3012959   1.8633114   1.1938717
