==========================================================================================
DNS data of zero-pressure-gradient turbulent boundary-layer at Mach=2.50,
further Mach-number data between Mach=0.30 and 2.50 are available in additional files.
==========================================================================================
Version 1.0 (Nov 16, 2018): create file by Christoph Wenzel

------------------------------------------------------------------------------------------
References:                                                                             
- DNS of compressible turbulent boundary layers and assessment of data/scaling-law quality
  Wenzel et al., 2018, J. Fluid Mech., 842

Notes:                                                                                  
- If you are interested in data that are not listed in the table below (e.g. turbulent  
  Mach number, Favre fluctuations, ... ), please feel free to contact me by email at    
  wenzel@iag.uni-stuttgart.de.                                                          
  The available data are computed as postprocessing of transient data, from which I can 
  calculate further data at any time.                                                   
- If you notice any discrepancies in the available data, I would be pleased to receive  
  a brief notification (wenzel@iag.uni-stuttgart.de), I may have made mistakes in their 
  writing out.                                                                          
------------------------------------------------------------------------------------------

------------------------------------------------------------------------------------------
Boundary-layer parameter:
------------------------------------------------------------------------------------------
Skin-friction coef.     =    0.0026783

------------------------------------------------------------------------------------------
Reynolds numbers:
------------------------------------------------------------------------------------------
Re_tau                  =     252.0222
Re_delta99              =   16989.1995
Re_deltaStar            =    5889.9474
Re_deltaStar_w          =    1644.2303
Re_theta                =    1379.7577
Re_theta_w              =     812.1826

------------------------------------------------------------------------------------------
Shape factors:
------------------------------------------------------------------------------------------
deltaStar     / delta99 =       0.3467
deltaStar_inc / delta99 =       0.1717
theta         / delta99 =       0.0812
theta_inc     / delta99 =       0.1153
H12                     =       4.2688
H12_inc                 =       1.4890

------------------------------------------------------------------------------------------
Turbulent quantities:
------------------------------------------------------------------------------------------
u_rms+_max              =       2.5462
y+(u_rms+_max)          =      11.9202

------------------------------------------------------------------------------------------
Wall-normal profiles up to y/delta99 <= 4:
------------------------------------------------------------------------------------------
y/delta_99             y+           u+        u_vd+           v+      u_rms+      v_rms+      w_rms+         uv+      t_rms+    rho_rms+  sqrt(r/r_w)       omx+        omy+        omz+       u/u_e        v/u_e       T/T_e       r/r_e       p/p_e     mu/mu_e     nu/nu_e       a/a_e
 0.0117389      2.9584760    2.9439247    2.9500747    0.0007731   1.1435565   0.0723353   0.5484961  -0.0317851   1.7562015   0.0249016   1.0063051   0.1323661   0.1002664   0.3826378   0.1564377    0.0000411   2.0819840   0.4802163   0.9996308   1.6850564   3.5089528   1.4429082
 0.0131390      3.3113273    3.2870419    3.2955983    0.0010194   1.2702109   0.0866443   0.5899948  -0.0435428   1.8742270   0.0263583   1.0078834   0.1261642   0.1114042   0.3766625   0.1746706    0.0000542   2.0755916   0.4817155   0.9996068   1.6816643   3.4909906   1.4406913
 0.0145859      3.6759605    3.6374194    3.6490132    0.0013310   1.3963190   0.1020188   0.6291517  -0.0578768   2.0226877   0.0282529   1.0096874   0.1221307   0.1224580   0.3693223   0.1932894    0.0000707   2.0683464   0.4834314   0.9995756   1.6778127   3.4706325   1.4381747
 0.0160810      4.0527689    3.9940908    4.0094456    0.0017197   1.5206508   0.1183875   0.6660362  -0.0749033   2.2016017   0.0306219   1.0117279   0.1203253   0.1333202   0.3608862   0.2122426    0.0000914   2.0602276   0.4853753   0.9995359   1.6734880   3.4478229   1.4353493
 0.0176261      4.4421592    4.3559035    4.3758340    0.0021964   1.6419139   0.1356784   0.7007403  -0.0946490   2.4093136   0.0334799   1.0140129   0.1206429   0.1438835   0.3517489   0.2314690    0.0001167   2.0512267   0.4875564   0.9994866   1.6686825   3.4225426   1.4322104
 0.0192227      4.8445514    4.7215363    4.7469439    0.0027711   1.7588179   0.1538248   0.7333790  -0.1170481   2.6428338   0.0368203   1.0165473   0.1228222   0.1540444   0.3423754   0.2508985    0.0001473   2.0413485   0.4899812   0.9994264   1.6633954   3.3948144   1.4287577
 0.0208727      5.2603796    5.0895271    5.1213916    0.0034516   1.8701388   0.1727631   0.7640889  -0.1419414   2.8982437   0.0406180   1.0193323   0.1264933   0.1637079   0.3332323   0.2704532    0.0001834   2.0306126   0.4926532   0.9993541   1.6576335   3.3647065   1.4249957
 0.0225777      5.6900926    5.4583090    5.4976760    0.0042428   1.9747743   0.1924344   0.7930238  -0.1690847   3.1710659   0.0448337   1.0223651   0.1312434   0.1727906   0.3247155   0.2900499    0.0002255   2.0190540   0.4955720   0.9992684   1.6514114   3.3323339   1.4209342
 0.0243397      6.1341539    5.8262527    5.8742175    0.0051468   2.0717847   0.2127831   0.8203485  -0.1981611   3.4565624   0.0494181   1.0256384   0.1366723   0.1812228   0.3170903   0.3096022    0.0002735   2.0067222   0.4987334   0.9991682   1.6447517   3.2978579   1.4165882
 0.0261606      6.5930426    6.1917122    6.2494012    0.0061621   2.1604169   0.2337568   0.8462302  -0.2287967   3.7499602   0.0543148   1.0291411   0.1424292   0.1889502   0.3104612   0.3290224    0.0003274   1.9936808   0.5021289   0.9990523   1.6376846   3.2614823   1.4119776
 0.0280422      7.0672538    6.5530718    6.6216212    0.0072840   2.2401097   0.2553049   0.8708280  -0.2605810   4.0466204   0.0594628   1.0328579   0.1482320   0.1959339   0.3047877   0.3482247    0.0003871   1.9800056   0.5057463   0.9989197   1.6302470   3.2234483   1.4071267
 0.0299866      7.5572992    6.9087907    6.9893241    0.0085044   2.3104868   0.2773776   0.8942833  -0.2930876   4.3421680   0.0647988   1.0367698   0.1538760   0.2021499   0.2999382   0.3671273    0.0004519   1.9657822   0.5095691   0.9987694   1.6224815   3.1840267   1.4020635
 0.0319960      8.0637075    7.2574422    7.3510487    0.0098126   2.3713444   0.2999245   0.9167113  -0.3258952   4.6325912   0.0702585   1.0408547   0.1592280   0.2075883   0.2957544   0.3856544    0.0005214   1.9511036   0.5135775   0.9986006   1.6144355   3.1435090   1.3968191
 0.0340725      8.5870249    7.5977466    7.7054604    0.0111956   2.4226405   0.3228942   0.9381979  -0.3586033   4.9143173   0.0757788   1.0450874   0.1642094   0.2122523   0.2920938   0.4037378    0.0005949   1.9360675   0.5177488   0.9984126   1.6061594   3.1021980   1.3914264
 0.0362183      9.1278162    7.9285960    8.0513775    0.0126389   2.4644884   0.3462332   0.9587991  -0.3908428   5.1842643   0.0812993   1.0494408   0.1687722   0.2161572   0.2888334   0.4213189    0.0006716   1.9207727   0.5220580   0.9982049   1.5977051   3.0603974   1.3859194
 0.0384358      9.6866648    8.2490692    8.3877896    0.0141268   2.4971535   0.3698847   0.9785438  -0.4222806   5.4398679   0.0867636   1.0538862   0.1728807   0.2193286   0.2858452   0.4383486    0.0007507   1.9053170   0.5264786   0.9979771   1.5891247   3.0184030   1.3803322
 0.0407273     10.2641736    8.5584378    8.7138676    0.0156439   2.5210443   0.3937882   0.9974343  -0.4526231   5.6790841   0.0921201   1.0583943   0.1765088   0.2218002   0.2829674   0.4547882    0.0008313   1.8897941   0.5309834   0.9977291   1.5804690   2.9764943   1.3746978
 0.0430953     10.8609657    8.8561642    9.0289653    0.0171751   2.5366917   0.4178784   1.0154464  -0.4816191   5.9003717   0.0973227   1.0629367   0.1796474   0.2236107   0.2799963   0.4706091    0.0009127   1.8742919   0.5355451   0.9974610   1.5717863   2.9349280   1.3690478
 0.0455424     11.4776850    9.1418916    9.3326130    0.0187060   2.5447113   0.4420834   1.0325302  -0.5090665   6.1026627   0.1023308   1.0674863   0.1823134   0.2248011   0.2767209   0.4857924    0.0009940   1.8588906   0.5401374   0.9971731   1.5631216   2.8939334   1.3634114
 0.0480711     12.1149968    9.4154300    9.6245071    0.0202242   2.5457536   0.4663244   1.0486159  -0.5348201   6.2853248   0.1071102   1.0720181   0.1845482   0.2254126   0.2729952   0.5003280    0.0010747   1.8436613   0.5447352   0.9968658   1.5545154   2.8537085   1.3578149
 0.0506844     12.7735888    9.6767383    9.9044955    0.0217185   2.5404585   0.4905138   1.0636274  -0.5587977   6.4481199   0.1116328   1.0765100   0.1864057   0.2254859   0.2687995   0.5142137    0.0011541   1.8286656   0.5493154   0.9965399   1.5460036   2.8144189   1.3522816
 0.0533849     13.4541715    9.9259054   10.1725612    0.0231800   2.5294299   0.5145582   1.0774995  -0.5809795   6.5911604   0.1158775   1.0809423   0.1879326   0.2250614   0.2642416   0.5274542    0.0012318   1.8139553   0.5538573   0.9961963   1.5376172   2.7761971   1.3468316
 0.0561755     14.1574792   10.1631322   10.4288062    0.0246018   2.5132375   0.5383622   1.0901933  -0.6013952   6.7148600   0.1198307   1.0852987   0.1891562   0.2241789   0.2595050   0.5400603    0.0013073   1.7995720   0.5583430   0.9958362   1.5293816   2.7391435   1.3414813
 0.0590594     14.8842707   10.3887133   10.6734354    0.0259789   2.4924378   0.5618352   1.1017046  -0.6201015   6.8198835   0.1234850   1.0895665   0.1900830   0.2228762   0.2547744   0.5520475    0.0013805   1.7855479   0.5627573   0.9954609   1.5213176   2.7033282   1.3362440
 0.0620395     15.6353301   10.6030191   10.9067391    0.0273087   2.4676031   0.5848990   1.1120646  -0.6371531   6.9070962   0.1268393   1.0937369   0.1907056   0.2211890   0.2501479   0.5634355    0.0014512   1.7719064   0.5670879   0.9950719   1.5134407   2.6687938   1.3311297
 0.0651191     16.4114677   10.8064786   11.1290766    0.0285902   2.4393365   0.6074918   1.1213346  -0.6525818   6.9775214   0.1298974   1.0978049   0.1910193   0.2191507   0.2455751   0.5742472    0.0015193   1.7586625   0.5713257   0.9946709   1.5057621   2.6355583   1.3261457
 0.0683016     17.2135210   10.9995625   11.3408595    0.0298242   2.4082545   0.6295681   1.1295987  -0.6663946   7.0323031   0.1326675   1.1017690   0.1910393   0.2167947   0.2408935   0.5845075    0.0015848   1.7458240   0.5754640   0.9942598   1.4982889   2.6036186   1.3212963
 0.0715903     18.0423552   11.1827708   11.5425388    0.0310125   2.3749370   0.6510927   1.1369605  -0.6785909   7.0726675   0.1351616   1.1056301   0.1907937   0.2141549   0.2359612   0.5942430    0.0016480   1.7333922   0.5794992   0.9938406   1.4910241   2.5729528   1.3165835
 0.0749889     18.8988646   11.3566238   11.7345959    0.0321575   2.3398783   0.6720329   1.1435387  -0.6891767   7.0998862   0.1373948   1.1093905   0.1902927   0.2112656   0.2307659   0.6034814    0.0017088   1.7213623   0.5834298   0.9934151   1.4839676   2.5435236   1.3120070
 0.0785009     19.7839732   11.5216565   11.9175368    0.0332614   2.3034785   0.6923519   1.1494468  -0.6981697   7.1152425   0.1393843   1.1130530   0.1895278   0.2081611   0.2253784   0.6122511    0.0017675   1.7097241   0.5872570   0.9929855   1.4771156   2.5152796   1.3075642
 0.0821302     20.6986361   11.6784113   12.0918844    0.0343259   2.2660631   0.7120061   1.1547593  -0.7056097   7.1199985   0.1411495   1.1166206   0.1885206   0.2048795   0.2198447   0.6205809    0.0018241   1.6984629   0.5909841   0.9925540   1.4704617   2.4881579   1.3032509
 0.0858807     21.6438400   11.8274304   12.2581696    0.0353521   2.2278903   0.7309483   1.1594980  -0.7115724   7.1153720   0.1427110   1.1200961   0.1873412   0.2014620   0.2142540   0.6284997    0.0018786   1.6875597   0.5946162   0.9921226   1.4639969   2.4620869   1.2990611
 0.0897564     22.6206048   11.9692501   12.4169253    0.0363404   2.1891508   0.7491377   1.1636594  -0.7161629   7.1025303   0.1440906   1.1234825   0.1860375   0.1979390   0.2088376   0.6360359    0.0019311   1.6769932   0.5981603   0.9916937   1.4577103   2.4369895   1.2949877
 0.0937615     23.6299841   12.1044036   12.5686890    0.0372912   2.1500159   0.7665500   1.1672445  -0.7194845   7.0825920   0.1453107   1.1267840   0.1845729   0.1943200   0.2037772   0.6432178    0.0019816   1.6667402   0.6016241   0.9912694   1.4515899   2.4127856   1.2910229
 0.0979004     24.6730672   12.2334225   12.7140040    0.0382049   2.1107110   0.7831746   1.1702403  -0.7216151   7.0566223   0.1463924   1.1300075   0.1829139   0.1906025   0.1990247   0.6500738    0.0020302   1.6567765   0.6050164   0.9908521   1.4456229   2.3893945   1.2871583
 0.1021774     25.7509793   12.3568286   12.8534104    0.0390826   2.0715386   0.7990009   1.1725972  -0.7226266   7.0256290   0.1473541   1.1331633   0.1811096   0.1867907   0.1944081   0.6566315    0.0020768   1.6470770   0.6083467   0.9904440   1.4397957   2.3667355   1.2833850
 0.1065973     26.8648834   12.4751208   12.9874289    0.0399263   2.0328383   0.8140037   1.1742479  -0.7226239   6.9905475   0.1482120   1.1362628   0.1792339   0.1829050   0.1897384   0.6629174    0.0021216   1.6376167   0.6116245   0.9900473   1.4340945   2.3447302   1.2796940
 0.1111647     28.0159813   12.5887655   13.1165502    0.0407386   1.9949075   0.8281394   1.1751522  -0.7217494   6.9522034   0.1489794   1.1393172   0.1773408   0.1789764   0.1848570   0.6689564    0.0021648   1.6283715   0.6148595   0.9896641   1.4285059   2.3233046   1.2760766
 0.1158847     29.2055150   12.6981894   13.2412258    0.0415225   1.9579072   0.8413534   1.1753434  -0.7201660   6.9112962   0.1496670   1.1423350   0.1754278   0.1750357   0.1797913   0.6747711    0.0022065   1.6193185   0.6180608   0.9892962   1.4230172   2.3023903   1.2725245
 0.1207622     30.4347678   12.8037720   13.3618581    0.0422796   1.9218467   0.8535921   1.1749238  -0.7180654   6.8683896   0.1502837   1.1453223   0.1734328   0.1711010   0.1748653   0.6803816    0.0022467   1.6104360   0.6212371   0.9889453   1.4176158   2.2819239   1.2690295
 0.1258027     31.7050659   12.9058407   13.4787949    0.0430110   1.8867462   0.8648157   1.1740032  -0.7155993   6.8238552   0.1508376   1.1482831   0.1713377   0.1671791   0.1702841   0.6858055    0.0022856   1.6017028   0.6243970   0.9886126   1.4122898   2.2618461   1.2655840
 0.1310114     33.0177799   13.0046803   13.5923391    0.0437188   1.8527493   0.8750058   1.1726841  -0.7127229   6.7779594   0.1513353   1.1512212   0.1691612   0.1632863   0.1657600   0.6910577    0.0023232   1.5930992   0.6275481   0.9882992   1.4070277   2.2421033   1.2621804
 0.1363940     34.3743260   13.1005769   13.7027984    0.0444070   1.8199620   0.8841593   1.1710716  -0.7093039   6.7310222   0.1517842   1.1541396   0.1668879   0.1594531   0.1610349   0.6961536    0.0023597   1.5846087   0.6306975   0.9880057   1.4018199   2.2226501   1.2588124
 0.1419564     35.7761679   13.1938713   13.8105469    0.0450809   1.7882995   0.8922748   1.1692241  -0.7054037   6.6832913   0.1521913   1.1570409   0.1644854   0.1557093   0.1563684   0.7011112    0.0023956   1.5762172   0.6338510   0.9877327   1.3966584   2.2034489   1.2554749
 0.1477045     37.2248180   13.2849473   13.9160122    0.0457466   1.7576061   0.8993486   1.1670682  -0.7011746   6.6348564   0.1525615   1.1599270   0.1619609   0.1520717   0.1522163   0.7059509    0.0024309   1.5679142   0.6370133   0.9874810   1.3915368   2.1844704   1.2521638
 0.1536446     38.7218392   13.3741736   14.0196082    0.0464067   1.7279030   0.9053722   1.1643641  -0.6966476   6.5856972   0.1528972   1.1628012   0.1594463   0.1485606   0.1486273   0.7106923    0.0024660   1.5596925   0.6401877   0.9872516   1.3864512   2.1656947   1.2488765
 0.1597829     40.2688467   13.4618897   14.1217184    0.0470606   1.6994393   0.9103127   1.1609008  -0.6919031   6.5358370   0.1532022   1.1656693   0.1570849   0.1452216   0.1452663   0.7153535    0.0025008   1.5515437   0.6433784   0.9870459   1.3813967   2.1470981   1.2456098
 0.1661263     41.8675095   13.5484203   14.2227123    0.0477091   1.6724672   0.9141295   1.1568016  -0.6871883   6.4856302   0.1534893   1.1685399   0.1547845   0.1420858   0.1418829   0.7199516    0.0025352   1.5434534   0.6465928   0.9868646   1.3763644   2.1286416   1.2423580
 0.1726814     43.5195524   13.6340657   14.3229348    0.0483596   1.6469594   0.9168372   1.1524690  -0.6826332   6.4355545   0.1537795   1.1714252   0.1522862   0.1391180   0.1385580   0.7245028    0.0025698   1.5354089   0.6498378   0.9867077   1.3713469   2.1102910   1.2391162
 0.1794554     45.2267579   13.7190926   14.4226937    0.0490215   1.6226676   0.9185512   1.1481845  -0.6780158   6.3856623   0.1540851   1.1743429   0.1495577   0.1362415   0.1352909   0.7290210    0.0026050   1.5274066   0.6531151   0.9865740   1.3663418   2.0920385   1.2358829
 0.1864557     46.9909678   13.8037457   14.5222740    0.0497014   1.5992375   0.9194423   1.1440634  -0.6728751   6.3355492   0.1544010   1.1773124   0.1467388   0.1334011   0.1322699   0.7335194    0.0026411   1.5194431   0.6564246   0.9864625   1.3613473   2.0738823   1.2326569
 0.1936896     48.8140855   13.8882191   14.6219031    0.0504014   1.5764399   0.9196504   1.1401280  -0.6670631   6.2853495   0.1547231   1.1803479   0.1439362   0.1305934   0.1295620   0.7380082    0.0026783   1.5115061   0.6597716   0.9863729   1.3563555   2.0557956   1.2294332
 0.2011651     50.6980781   13.9726138   14.7217010    0.0511178   1.5543456   0.9192503   1.1361482  -0.6610046   6.2356492   0.1550548   1.1834548   0.1412975   0.1278522   0.1267236   0.7424929    0.0027164   1.5035774   0.6631656   0.9863054   1.3513552   2.0377341   1.2262045
 0.2088902     52.6449780   14.0570323   14.8217908    0.0518439   1.5328755   0.9182355   1.1317823  -0.6550568   6.1865973   0.1553927   1.1866260   0.1386886   0.1252490   0.1235768   0.7469788    0.0027549   1.4956406   0.6666145   0.9862598   1.3463358   2.0196617   1.2229639
 0.2168733     54.6568859   14.1416762   14.9224148    0.0525780   1.5116966   0.9165744   1.1265716  -0.6491984   6.1380531   0.1557380   1.1898444   0.1361052   0.1228145   0.1207576   0.7514767    0.0027939   1.4876850   0.6701233   0.9862349   1.3412904   2.0015578   1.2197069
 0.2251229     56.7359724   14.2267885   15.0238668    0.0533218   1.4909256   0.9142823   1.1202337  -0.6429590   6.0900834   0.1561028   1.1930970   0.1338206   0.1205123   0.1183648   0.7559995    0.0028335   1.4797084   0.6736931   0.9862286   1.3362175   1.9834217   1.2164327
 0.2336480     58.8844806   14.3125431   15.1263605    0.0540772   1.4709399   0.9114198   1.1133419  -0.6357940   6.0427394   0.1565023   1.1963863   0.1316572   0.1182824   0.1160603   0.7605565    0.0028736   1.4717210   0.6773201   0.9862388   1.3311232   1.9652793   1.2131451
 0.2424577     61.1047286   14.3990319   15.2300127    0.0548413   1.4520703   0.9079829   1.1068660  -0.6276478   5.9960051   0.1569426   1.1997316   0.1292804   0.1160689   0.1134836   0.7651524    0.0029142   1.4637307   0.6810012   0.9862645   1.3260125   1.9471516   1.2098474
 0.2515616     63.3991117   14.4863733   15.3349733    0.0556054   1.4343199   0.9039216   1.1012622  -0.6187109   5.9499105   0.1574222   1.2031538   0.1266004   0.1138768   0.1105607   0.7697937    0.0029548   1.4557129   0.6847481   0.9863051   1.3208694   1.9289859   1.2065293
 0.2609695     65.7701054   14.5747351   15.4414546    0.0563688   1.4171276   0.8992852   1.0960268  -0.6093036   5.9042068   0.1579341   1.2066550   0.1238360   0.1117177   0.1080893   0.7744891    0.0029954   1.4476060   0.6885894   0.9863585   1.3156541   1.9106512   1.2031650
 0.2706915     68.2202677   14.6641387   15.5494959    0.0571444   1.4002614   0.8942601   1.0899355  -0.5996213   5.8589910   0.1584878   1.2102242   0.1214459   0.1096209   0.1059038   0.7792400    0.0030366   1.4393658   0.6925469   0.9864215   1.3103374   1.8920559   1.1997357
 0.2807381     70.7522421   14.7544529   15.6589529    0.0579405   1.3834651   0.8890713   1.0821787  -0.5894220   5.8149196   0.1590970   1.2138534   0.1195779   0.1076041   0.1038828   0.7840392    0.0030789   1.4310041   0.6966179   0.9864919   1.3049259   1.8732305   1.1962458
 0.2911202     73.3687604   14.8456670   15.7698258    0.0587507   1.3664089   0.8837364   1.0734066  -0.5783633   5.7721708   0.1597603   1.2175344   0.1178592   0.1056153   0.1021881   0.7888862    0.0031220   1.4225477   0.7007927   0.9865702   1.2994362   1.8542377   1.1927060
 0.3018490     76.0726456   14.9379413   15.8823231    0.0595689   1.3493148   0.8780575   1.0649475  -0.5665845   5.7307326   0.1604805   1.2212665   0.1158095   0.1036130   0.1004818   0.7937896    0.0031654   1.4139964   0.7050756   0.9866580   1.2938676   1.8350763   1.1891158
 0.3129360     78.8668148   15.0314905   15.9967222    0.0603998   1.3327883   0.8718498   1.0570352  -0.5548177   5.6899495   0.1612438   1.2250782   0.1132973   0.1016077   0.0984377   0.7987607    0.0032096   1.4053442   0.7094723   0.9867569   1.2882153   1.8157373   1.1854721
 0.3243932     81.7542826   15.1264759   16.1132374    0.0612504   1.3169455   0.8650701   1.0485540  -0.5436316   5.6496099   0.1620481   1.2290208   0.1109842   0.0996634   0.0964860   0.8038082    0.0032548   1.3966170   0.7139726   0.9868678   1.2824957   1.7962814   1.1817855
 0.3362329     84.7381645   15.2229606   16.2319631    0.0621153   1.3017650   0.8577760   1.0390673  -0.5331437   5.6091202   0.1628789   1.2331200   0.1088062   0.0978163   0.0947258   0.8089353    0.0033008   1.3878346   0.7185685   0.9869922   1.2767210   1.7767562   1.1780639
 0.3484680     87.8216796   15.3208562   16.3528085    0.0629829   1.2872818   0.8500131   1.0286855  -0.5230079   5.5683360   0.1637247   1.2373319   0.1067937   0.0960102   0.0928447   0.8141374    0.0033469   1.3789724   0.7232748   0.9871305   1.2708746   1.7571117   1.1742966
 0.3611116     91.0081547   15.4200334   16.4756325    0.0638548   1.2731934   0.8416979   1.0176998  -0.5126685   5.5289375   0.1646345   1.2415896   0.1050479   0.0941842   0.0910733   0.8194076    0.0033932   1.3700040   0.7281118   0.9872812   1.2649381   1.7372855   1.1704717
 0.3741775     94.3010279   15.5206129   16.6006044    0.0647434   1.2592489   0.8325475   1.0067010  -0.5023221   5.4892700   0.1655764   1.2459050   0.1031445   0.0923573   0.0890917   0.8247523    0.0034404   1.3609062   0.7330917   0.9874440   1.2588953   1.7172412   1.1665788
 0.3876795     97.7038517   15.6229545   16.7281955    0.0656743   1.2444361   0.8226166   0.9958823  -0.4920137   5.4470499   0.1664889   1.2503516   0.1007533   0.0904610   0.0869256   0.8301906    0.0034899   1.3516396   0.7382368   0.9876228   1.2527189   1.6969066   1.1626004
 0.4016325    101.2202974   15.7273350   16.8587803    0.0666727   1.2279050   0.8125385   0.9845728  -0.4809463   5.4032251   0.1674120   1.2549585   0.0983252   0.0884105   0.0853820   0.8357373    0.0035429   1.3421681   0.7435768   0.9878190   1.2463831   1.6761996   1.1585198
 0.4160513    104.8541590   15.8337095   16.9923356    0.0677396   1.2107187   0.8026093   0.9722846  -0.4686458   5.3577150   0.1683572   1.2596950   0.0961997   0.0863562   0.0837722   0.8413900    0.0035996   1.3324849   0.7491204   0.9880293   1.2398818   1.6551169   1.1543331
 0.4309515    108.6093570   15.9416098   17.1283043    0.0688591   1.1933206   0.7923498   0.9592300  -0.4558030   5.3096030   0.1692932   1.2645394   0.0941924   0.0845100   0.0816544   0.8471237    0.0036591   1.3226200   0.7548530   0.9882509   1.2332333   1.6337396   1.1500522
 0.4463493    112.4899429   16.0502668   17.2657414    0.0700012   1.1748033   0.7814864   0.9453553  -0.4432066   5.2614649   0.1702666   1.2694994   0.0921167   0.0827757   0.0794081   0.8528976    0.0037198   1.3126313   0.7607559   0.9884864   1.2264753   1.6121799   1.1457012
