==========================================================================================
DNS data of zero-pressure-gradient turbulent boundary-layer at Mach=0.30,
further Mach-number data between Mach=0.30 and 2.50 are available in additional files.
==========================================================================================
Version 1.0 (Nov 16, 2018): create file by Christoph Wenzel

------------------------------------------------------------------------------------------
References:                                                                             
- DNS of compressible turbulent boundary layers and assessment of data/scaling-law quality
  Wenzel et al., 2018, J. Fluid Mech., 842

Notes:                                                                                  
- If you are interested in data that are not listed in the table below (e.g. turbulent  
  Mach number, Favre fluctuations, ... ), please feel free to contact me by email at    
  wenzel@iag.uni-stuttgart.de.                                                          
  The available data are computed as postprocessing of transient data, from which I can 
  calculate further data at any time.                                                   
- If you notice any discrepancies in the available data, I would be pleased to receive  
  a brief notification (wenzel@iag.uni-stuttgart.de), I may have made mistakes in their 
  writing out.                                                                          
------------------------------------------------------------------------------------------

------------------------------------------------------------------------------------------
Boundary-layer parameter:
------------------------------------------------------------------------------------------
Skin-friction coef.     =    0.0038372

------------------------------------------------------------------------------------------
Reynolds numbers:
------------------------------------------------------------------------------------------
Re_tau                  =     492.0190
Re_delta99              =   11460.5211
Re_deltaStar            =    2052.1759
Re_deltaStar_w          =    1995.6245
Re_theta                =    1385.9852
Re_theta_w              =    1369.1772

------------------------------------------------------------------------------------------
Shape factors:
------------------------------------------------------------------------------------------
deltaStar     / delta99 =       0.1791
deltaStar_inc / delta99 =       0.1753
theta         / delta99 =       0.1209
theta_inc     / delta99 =       0.1218
H12                     =       1.4807
H12_inc                 =       1.4393

------------------------------------------------------------------------------------------
Turbulent quantities:
------------------------------------------------------------------------------------------
u_rms+_max              =       2.7522
y+(u_rms+_max)          =      14.1767

------------------------------------------------------------------------------------------
Wall-normal profiles up to y/delta99 <= 4:
------------------------------------------------------------------------------------------
y/delta_99             y+           u+        u_vd+           v+      u_rms+      v_rms+      w_rms+         uv+      t_rms+    rho_rms+  sqrt(r/r_w)       omx+        omy+        omz+       u/u_e        v/u_e       T/T_e       r/r_e       p/p_e     mu/mu_e     nu/nu_e       a/a_e
 0.0173442      8.5336901    7.6052465    7.6074093    0.0006249   2.4968792   0.2955316   1.0323652  -0.3393800   5.1855923   0.0013221   1.0008346   0.1388756   0.1824976   0.2679689   0.3357581    0.0000276   1.0141435   0.9860267   0.9999712   1.0109524   1.0252789   1.0070469
 0.0194128      9.5514855    8.2430069    8.2457560    0.0007583   2.5971472   0.3369770   1.0791372  -0.4041772   5.7310547   0.0014521   1.0009792   0.1434320   0.1870987   0.2614292   0.3639141    0.0000335   1.0138444   0.9863116   0.9999648   1.0107216   1.0247488   1.0068984
 0.0215505     10.6032657    8.8343956    8.8377758    0.0008986   2.6688626   0.3784213   1.1212598  -0.4662462   6.2346215   0.0015749   1.0011238   0.1469110   0.1896654   0.2548908   0.3900229    0.0000397   1.0135447   0.9865966   0.9999576   1.0104902   1.0242183   1.0067496
 0.0237596     11.6901653    9.3793673    9.3834092    0.0010446   2.7159729   0.4196221   1.1591887  -0.5242065   6.6882944   0.0016879   1.0012662   0.1494616   0.1905698   0.2479115   0.4140824    0.0000461   1.0132489   0.9868770   0.9999496   1.0102619   1.0236958   1.0066027
 0.0260424     12.8133570    9.8793011    9.8840221    0.0011946   2.7424375   0.4603524   1.1932535  -0.5772358   7.0887279   0.0017898   1.0014045   0.1512299   0.1901323   0.2404276   0.4361536    0.0000527   1.0129608   0.9871495   0.9999409   1.0100394   1.0231879   1.0064595
 0.0284015     13.9740527   10.3365690   10.3419751    0.0013468   2.7519683   0.5004105   1.2237259  -0.6249826   7.4358572   0.0018800   1.0015376   0.1523342   0.1886177   0.2325396   0.4563412    0.0000595   1.0126829   0.9874114   0.9999315   1.0098248   1.0226991   1.0063215
 0.0308393     15.1735045   10.7541474   10.7602354    0.0014994   2.7478699   0.5396092   1.2508595  -0.6674263   7.7318558   0.0019586   1.0016645   0.1528637   0.1862423   0.2244061   0.4747765    0.0000662   1.0124169   0.9876613   0.9999215   1.0096193   1.0222323   1.0061893
 0.0333585     16.4130066   11.1353064   11.1420657    0.0016503   2.7329692   0.5777791   1.2749092  -0.7047573   7.9802345   0.0020263   1.0017848   0.1528835   0.1831831   0.2162041   0.4916040    0.0000729   1.0121638   0.9878983   0.9999111   1.0094238   1.0217893   1.0060635
 0.0359618     17.6938963   11.4833810   11.4907958    0.0017978   2.7096140   0.6147698   1.2961346  -0.7372895   8.1852068   0.0020837   1.0018984   0.1524455   0.1795865   0.2080917   0.5069709    0.0000794   1.0119239   0.9881220   0.9999004   1.0092385   1.0213704   1.0059443
 0.0386521     19.0175555   11.8016152   11.8096660    0.0019406   2.6797060   0.6504513   1.3147707  -0.7654121   8.3512394   0.0021318   1.0020054   0.1516071   0.1755731   0.2001665   0.5210203    0.0000857   1.0116972   0.9883327   0.9998893   1.0090634   1.0209754   1.0058316
 0.0414322     20.3854124   12.0930676   12.1017327    0.0020776   2.6447580   0.6847164   1.3309849  -0.7895654   8.4827358   0.0021714   1.0021060   0.1504395   0.1712454   0.1924455   0.5338874    0.0000917   1.0114833   0.9885308   0.9998782   1.0088981   1.0206036   1.0057253
 0.0443051     21.7989427   12.3605673   12.3698238    0.0022086   2.6059810   0.7174819   1.3448770  -0.8102235   8.5838425   0.0022035   1.0022005   0.1490078   0.1666948   0.1848989   0.5456971    0.0000975   1.0112816   0.9887170   0.9998669   1.0087422   1.0202537   1.0056250
 0.0472739     23.2596714   12.6067089   12.6165335    0.0023335   2.5643946   0.7486899   1.3565405  -0.8278692   8.6583523   0.0022288   1.0022893   0.1473549   0.1620017   0.1775316   0.5565638    0.0001030   1.0110913   0.9888921   0.9998557   1.0085951   1.0199243   1.0055303
 0.0503419     24.7691746   12.8338641   12.8442338    0.0024532   2.5209180   0.7783065   1.3661217  -0.8429380   8.7097281   0.0022480   1.0023730   0.1455028   0.1572317   0.1703927   0.5665923    0.0001083   1.0109116   0.9890570   0.9998447   1.0084562   1.0196139   1.0054410
 0.0535123     26.3290809   13.0441892   13.0550818    0.0025693   2.4763899   0.8063160   1.3738254  -0.8557693   8.7412030   0.0022620   1.0024520   0.1434530   0.1524369   0.1635407   0.5758778    0.0001134   1.0107416   0.9892127   0.9998339   1.0083249   1.0193206   1.0053565
 0.0567886     27.9410731   13.2396235   13.2510181    0.0026835   2.4315102   0.8327147   1.3798841  -0.8666254   8.7558509   0.0022715   1.0025267   0.1412298   0.1476542   0.1570595   0.5845059    0.0001185   1.0105805   0.9893600   0.9998233   1.0082003   1.0190429   1.0052763
 0.0601743     29.6068906   13.4218940   13.4337708    0.0027968   2.3867950   0.8575099   1.3845299  -0.8757553   8.7565649   0.0022771   1.0025977   0.1389015   0.1429051   0.1510177   0.5925528    0.0001235   1.0104272   0.9895000   0.9998131   1.0080818   1.0187790   1.0052001
 0.0636730     31.3283306   13.5925331   13.6048742    0.0029097   2.3426192   0.8807213   1.3879775  -0.8834348   8.7460229   0.0022794   1.0026653   0.1365319   0.1382093   0.1453770   0.6000862    0.0001285   1.0102811   0.9896333   0.9998033   1.0079689   1.0185276   1.0051274
 0.0672886     33.1072502   13.7529024   13.7656912    0.0030223   2.2993211   0.9023779   1.3903931  -0.8899676   8.7266855   0.0022791   1.0027299   0.1341485   0.1336057   0.1399321   0.6071662    0.0001334   1.0101414   0.9897609   0.9997939   1.0078608   1.0182872   1.0050579
 0.0710248     34.9455689   13.9042149   13.9174363    0.0031353   2.2572445   0.9225163   1.3918840  -0.8956379   8.7006359   0.0022765   1.0027919   0.1317039   0.1291416   0.1345554   0.6138464    0.0001384   1.0100075   0.9898832   0.9997849   1.0077572   1.0180567   1.0049913
 0.0748859     36.8452699   14.0475557   14.0611964    0.0032498   2.2166370   0.9411801   1.3925517  -0.9006207   8.6693090   0.0022721   1.0028515   0.1291378   0.1248460   0.1294041   0.6201746    0.0001435   1.0098787   0.9900010   0.9997764   1.0076576   1.0178349   1.0049272
 0.0788758     38.8084029   14.1838912   14.1979392    0.0033666   2.1775630   0.9584125   1.3925341  -0.9049376   8.6334725   0.0022659   1.0029090   0.1265035   0.1207347   0.1245848   0.6261936    0.0001486   1.0097545   0.9901149   0.9997684   1.0075616   1.0176209   1.0048654
 0.0829990     40.8370859   14.3140634   14.3285082    0.0034861   2.1400678   0.9742401   1.3919481  -0.9085435   8.5935561   0.0022581   1.0029649   0.1238662   0.1168177   0.1200599   0.6319405    0.0001539   1.0096343   0.9902253   0.9997610   1.0074687   1.0174136   1.0048056
 0.0872599     42.9335075   14.4387902   14.4536224    0.0036085   2.1043489   0.9886685   1.3908284  -0.9114654   8.5502316   0.0022489   1.0030192   0.1212192   0.1130891   0.1158203   0.6374469    0.0001593   1.0095178   0.9903328   0.9997541   1.0073785   1.0172121   1.0047476
 0.0916630     45.0999297   14.5586830   14.5738946    0.0037348   2.0705737   1.0017057   1.3891669  -0.9138209   8.5047537   0.0022386   1.0030721   0.1185734   0.1095333   0.1119780   0.6427400    0.0001649   1.0094044   0.9904377   0.9997477   1.0072908   1.0170159   1.0046912
 0.0962131     47.3386898   14.6742741   14.6898579    0.0038663   2.0386913   1.0134031   1.3870093  -0.9157320   8.4583703   0.0022277   1.0031239   0.1159298   0.1061374   0.1084966   0.6478431    0.0001707   1.0092939   0.9905403   0.9997419   1.0072054   1.0168242   1.0046362
 0.1009152     49.6522032   14.7860612   14.8020110    0.0040034   2.0085516   1.0238719   1.3844824  -0.9172723   8.4117594   0.0022164   1.0031746   0.1132712   0.1029093   0.1049955   0.6527783    0.0001767   1.0091860   0.9906408   0.9997365   1.0071219   1.0166368   1.0045825
 0.1057743     52.0429660   14.8945889   14.9108998    0.0041465   1.9800715   1.0332626   1.3817342  -0.9184869   8.3651353   0.0022048   1.0032246   0.1106470   0.0998734   0.1014473   0.6575696    0.0001831   1.0090804   0.9907396   0.9997317   1.0070401   1.0164529   1.0045299
 0.1107956     54.5135574   15.0005076   15.0171763    0.0042995   1.9532435   1.0417206   1.3788109  -0.9194364   8.3183094   0.0021929   1.0032739   0.1081257   0.0970371   0.0981668   0.6622458    0.0001898   1.0089766   0.9908371   0.9997272   1.0069598   1.0162719   1.0044783
 0.1159846     57.0666432   15.1045102   15.1215357    0.0044700   1.9279877   1.0493433   1.3755551  -0.9201365   8.2709334   0.0021807   1.0033229   0.1056776   0.0943755   0.0952554   0.6668373    0.0001973   1.0088742   0.9909336   0.9997232   1.0068806   1.0160929   1.0044273
 0.1213469     59.7049777   15.2071672   15.2245501    0.0046637   1.9041593   1.0561642   1.3717734  -0.9205121   8.2230169   0.0021682   1.0033718   0.1032099   0.0918510   0.0926788   0.6713694    0.0002059   1.0087728   0.9910296   0.9997196   1.0068022   1.0159153   1.0043768
 0.1268882     62.4314075   15.3088104   15.3265522    0.0048795   1.8818230   1.0621702   1.3675322  -0.9205566   8.1751810   0.0021556   1.0034206   0.1007584   0.0894437   0.0901819   0.6758568    0.0002154   1.0086720   0.9911255   0.9997165   1.0067242   1.0157384   1.0043267
 0.1326146     65.2488741   15.4095864   15.4276891    0.0051116   1.8611415   1.0673325   1.3631636  -0.9203791   8.1284514   0.0021432   1.0034693   0.0984409   0.0871407   0.0875863   0.6803059    0.0002257   1.0085718   0.9912212   0.9997138   1.0066467   1.0155621   1.0042768
 0.1385321     68.1604174   15.5096565   15.5281226    0.0053549   1.8419209   1.0716363   1.3589628  -0.9199353   8.0833798   0.0021311   1.0035179   0.0962451   0.0849263   0.0849712   0.6847238    0.0002364   1.0084722   0.9913169   0.9997115   1.0065696   1.0153862   1.0042271
 0.1446472     71.1691784   15.6093727   15.6282057    0.0056097   1.8237059   1.0751199   1.3549675  -0.9188738   8.0398296   0.0021193   1.0035664   0.0940669   0.0827887   0.0825168   0.6891261    0.0002477   1.0083728   0.9914127   0.9997097   1.0064927   1.0152106   1.0041777
 0.1509665     74.2784035   15.7092205   15.7284260    0.0058819   1.8063856   1.0778854   1.3509519  -0.9169678   7.9977557   0.0021079   1.0036150   0.0918559   0.0807412   0.0800664   0.6935342    0.0002597   1.0082735   0.9915088   0.9997082   1.0064159   1.0150347   1.0041283
 0.1574969     77.4914471   15.8095471   15.8291317    0.0061766   1.7900374   1.0800591   1.3466138  -0.9145254   7.9576895   0.0020971   1.0036639   0.0896151   0.0787979   0.0775687   0.6979634    0.0002727   1.0081740   0.9916055   0.9997070   1.0063388   1.0148580   1.0040787
 0.1642452     80.8117759   15.9104062   15.9303771    0.0064899   1.7743420   1.0817385   1.3418704  -0.9119528   7.9204456   0.0020871   1.0037130   0.0874738   0.0769415   0.0753464   0.7024162    0.0002865   1.0080739   0.9917030   0.9997061   1.0062614   1.0146802   1.0040289
 0.1712190     84.2429720   16.0116947   16.0320585    0.0068110   1.7589058   1.0829669   1.3368254  -0.9092315   7.8864169   0.0020780   1.0037624   0.0854854   0.0751639   0.0732978   0.7068879    0.0003007   1.0079734   0.9918013   0.9997055   1.0061836   1.0145012   1.0039788
 0.1784255     87.7887374   16.1133378   16.1341009    0.0071321   1.7436721   1.0837397   1.3315360  -0.9061407   7.8558023   0.0020696   1.0038121   0.0835589   0.0734606   0.0713277   0.7113752    0.0003149   1.0078723   0.9919005   0.9997052   1.0061053   1.0143208   1.0039284
 0.1858727     91.4528977   16.2153724   16.2365416    0.0074545   1.7287640   1.0840311   1.3260975  -0.9026204   7.8289389   0.0020622   1.0038622   0.0815879   0.0718120   0.0694374   0.7158799    0.0003291   1.0077706   0.9920006   0.9997053   1.0060265   1.0141390   1.0038778
 0.1935686     95.2394061   16.3180224   16.3396054    0.0077919   1.7143442   1.0838173   1.3206855  -0.8987723   7.8051403   0.0020557   1.0039127   0.0795075   0.0702056   0.0675696   0.7204117    0.0003440   1.0076681   0.9921018   0.9997056   1.0059472   1.0139556   1.0038267
 0.2015214     99.1523479   16.4216677   16.4436737    0.0081636   1.7005559   1.0830777   1.3153967  -0.8945540   7.7837521   0.0020498   1.0039640   0.0774608   0.0686219   0.0657149   0.7249874    0.0003604   1.0075644   0.9922044   0.9997062   1.0058670   1.0137699   1.0037751
 0.2097398    103.1959446   16.5266140   16.5490538    0.0085794   1.6873752   1.0818100   1.3102095  -0.8896181   7.7653392   0.0020447   1.0040162   0.0755392   0.0670394   0.0639564   0.7296206    0.0003788   1.0074593   0.9923087   0.9997070   1.0057856   1.0135813   1.0037227
 0.2182326    107.3745591   16.6329392   16.6558242    0.0090312   1.6747965   1.0800821   1.3048935  -0.8838721   7.7502315   0.0020405   1.0040695   0.0736181   0.0654459   0.0623023   0.7343147    0.0003987   1.0073525   0.9924149   0.9997080   1.0057029   1.0133895   1.0036695
 0.2270089    111.6926996   16.7406027   16.7639443    0.0095024   1.6628241   1.0780112   1.2991684  -0.8777623   7.7374474   0.0020369   1.0041240   0.0715977   0.0638190   0.0607141   0.7390679    0.0004195   1.0072438   0.9925231   0.9997091   1.0056187   1.0131943   1.0036154
 0.2360784    116.1550249   16.8495876   16.8733973    0.0099820   1.6512227   1.0756515   1.2931633  -0.8716397   7.7253078   0.0020337   1.0041795   0.0695336   0.0621542   0.0590980   0.7438793    0.0004407   1.0071334   0.9926333   0.9997105   1.0055332   1.0129956   1.0035603
 0.2454506    120.7663494   16.9599206   16.9842103    0.0104687   1.6396941   1.0729729   1.2873384  -0.8654226   7.7125816   0.0020307   1.0042358   0.0675110   0.0604604   0.0572613   0.7487504    0.0004622   1.0070213   0.9927452   0.9997119   1.0054464   1.0127940   1.0035045
 0.2551358    125.5316483   17.0717134   17.0964958    0.0109666   1.6281132   1.0699767   1.2817519  -0.8588507   7.6996274   0.0020280   1.0042929   0.0653082   0.0587141   0.0552784   0.7536858    0.0004842   1.0069079   0.9928585   0.9997135   1.0053586   1.0125900   1.0034480
 0.2651444    130.4560628   17.1852537   17.2105428    0.0114816   1.6167912   1.0666947   1.2759451  -0.8518072   7.6866233   0.0020256   1.0043509   0.0628255   0.0568705   0.0533536   0.7586984    0.0005069   1.0067935   0.9929731   0.9997153   1.0052700   1.0123840   1.0033910
 0.2754872    135.5449060   17.3009181   17.3267302    0.0120203   1.6059918   1.0630585   1.2694885  -0.8443678   7.6723242   0.0020231   1.0044101   0.0602625   0.0549148   0.0515259   0.7638048    0.0005307   1.0066778   0.9930892   0.9997172   1.0051804   1.0121754   1.0033334
 0.2861753    140.8036681   17.4188717   17.4452239    0.0125888   1.5955732   1.0588895   1.2623911  -0.8363479   7.6575137   0.0020206   1.0044704   0.0575340   0.0528564   0.0497877   0.7690122    0.0005558   1.0065602   0.9932074   0.9997194   1.0050893   1.0119632   1.0032747
 0.2972203    146.2380228   17.5388834   17.5657923    0.0131895   1.5853873   1.0540686   1.2549032  -0.8272759   7.6440949   0.0020187   1.0045319   0.0545600   0.0506760   0.0481581   0.7743105    0.0005823   1.0064405   0.9933279   0.9997219   1.0049966   1.0117470   1.0032151
 0.3086341    151.8538334   17.6605188   17.6879992    0.0138203   1.5751880   1.0486878   1.2469147  -0.8172145   7.6335993   0.0020176   1.0045945   0.0514950   0.0483458   0.0465729   0.7796805    0.0006101   1.0063190   0.9934505   0.9997245   1.0049025   1.0115275   1.0031545
 0.3204290    157.6571586   17.7835781   17.8116442    0.0144804   1.5646498   1.0429671   1.2382957  -0.8068319   7.6256698   0.0020172   1.0046579   0.0484354   0.0458742   0.0448049   0.7851134    0.0006393   1.0061959   0.9935748   0.9997273   1.0048071   1.0113049   1.0030932
 0.3326178    163.6542596   17.9083604   17.9370282    0.0151778   1.5533464   1.0370442   1.2300555  -0.7964728   7.6178811   0.0020168   1.0047223   0.0452724   0.0432674   0.0427364   0.7906223    0.0006701   1.0060706   0.9937015   0.9997303   1.0047100   1.0110783   1.0030307
 0.3452135    169.8516068   18.0354447   18.0647333    0.0159301   1.5406870   1.0309007   1.2231683  -0.7857075   7.6101276   0.0020166   1.0047881   0.0417879   0.0405100   0.0405858   0.7962328    0.0007033   1.0059423   0.9938313   0.9997334   1.0046106   1.0108462   1.0029668
 0.3582299    176.2558865   18.1652118   18.1951428    0.0167489   1.5267083   1.0243778   1.2171427  -0.7736209   7.6022463   0.0020168   1.0048554   0.0380021   0.0375901   0.0385886   0.8019618    0.0007394   1.0058107   0.9939645   0.9997366   1.0045087   1.0106082   1.0029012
 0.3716808    182.8740082   18.2976696   18.3282650    0.0176269   1.5118838   1.0172190   1.2109344  -0.7597928   7.5936496   0.0020172   1.0049240   0.0342426   0.0345120   0.0365474   0.8078096    0.0007782   1.0056765   0.9941006   0.9997401   1.0044047   1.0103653   1.0028343
 0.3855809    189.7131122   18.4327200   18.4640020    0.0185477   1.4963535   1.0092560   1.2041383  -0.7448892   7.5848379   0.0020181   1.0049934   0.0306264   0.0313033   0.0343881   0.8137718    0.0008188   1.0055405   0.9942389   0.9997438   1.0042993   1.0101187   1.0027664
 0.3999451    196.7805772   18.5704061   18.6023975    0.0195074   1.4804330   1.0005798   1.1968149  -0.7297979   7.5733029   0.0020186   1.0050636   0.0271643   0.0280226   0.0321304   0.8198504    0.0008612   1.0054025   0.9943794   0.9997480   1.0041923   1.0098684   1.0026976
 0.4147890    204.0840284   18.7107888   18.7435132    0.0205134   1.4641936   0.9914066   1.1883158  -0.7146313   7.5572831   0.0020181   1.0051350   0.0237978   0.0247223   0.0296557   0.8260481    0.0009056   1.0052616   0.9945232   0.9997524   1.0040831   1.0096126   1.0026273
 0.4301284    211.6313453   18.8536882   18.8871690    0.0215670   1.4472169   0.9817780   1.1773211  -0.6989686   7.5368388   0.0020162   1.0052087   0.0204512   0.0214242   0.0270587   0.8323568    0.0009521   1.0051166   0.9946713   0.9997571   1.0039707   1.0093493   1.0025550
 0.4459801    219.4306709   18.9986948   19.0329540    0.0226571   1.4297347   0.9715060   1.1634455  -0.6827798   7.5124668   0.0020131   1.0052853   0.0172964   0.0181872   0.0242730   0.8387586    0.0010003   1.0049671   0.9948242   0.9997620   1.0038549   1.0090776   1.0024805
 0.4623611    227.4904198   19.1454709   19.1805290    0.0237738   1.4121558   0.9603660   1.1476050  -0.6660751   7.4871814   0.0020097   1.0053650   0.0144059   0.0151369   0.0211422   0.8452385    0.0010496   1.0048132   0.9949817   0.9997672   1.0037356   1.0087981   1.0024037
 0.4792890    235.8192876   19.2939940   19.3298721    0.0249163   1.3942705   0.9482876   1.1311991  -0.6485080   7.4632161   0.0020066   1.0054472   0.0116872   0.0123568   0.0179668   0.8517956    0.0011000   1.0046555   0.9951433   0.9997727   1.0036133   1.0085114   1.0023251
 0.4967822    244.4262604   19.4444732   19.4811940    0.0260825   1.3756155   0.9354240   1.1143741  -0.6301058   7.4390395   0.0020035   1.0055311   0.0092532   0.0098370   0.0150154   0.8584389    0.0011515   1.0044943   0.9953087   0.9997784   1.0034883   1.0082182   1.0022446
 0.5148595    253.3206242   19.5970479   19.6346357    0.0272729   1.3557650   0.9219699   1.0956818  -0.6110642   7.4139308   0.0020005   1.0056167   0.0072999   0.0075915   0.0121504   0.8651748    0.0012041   1.0043299   0.9954776   0.9997845   1.0033609   1.0079190   1.0021626
 0.5335404    262.5119752   19.7516226   19.7901016    0.0285135   1.3345264   0.9077692   1.0746884  -0.5912538   7.3859698   0.0019968   1.0057040   0.0057506   0.0056783   0.0094701   0.8719990    0.0012588   1.0041624   0.9956502   0.9997910   1.0032310   1.0076139   1.0020790
 0.5528450    272.0102299   19.9080447   19.9474387    0.0298463   1.3116755   0.8923364   1.0520727  -0.5701198   7.3516235   0.0019917   1.0057932   0.0044532   0.0041258   0.0071403   0.8789048    0.0013177   1.0039916   0.9958266   0.9997981   1.0030985   1.0073024   1.0019938
 0.5727943    281.8256360   20.0663672   20.1067012    0.0312914   1.2866725   0.8754314   1.0269021  -0.5470062   7.3123207   0.0019857   1.0058847   0.0033309   0.0029262   0.0052222   0.8858945    0.0013815   1.0038170   0.9960075   0.9998058   1.0029631   1.0069835   1.0019067
 0.5934096    291.9687833   20.2267380   20.2680383    0.0328352   1.2586384   0.8569773   0.9989100  -0.5223363   7.2701002   0.0019788   1.0059789   0.0023588   0.0020000   0.0037668   0.8929745    0.0014496   1.0036374   0.9961939   0.9998141   1.0028238   1.0066552   1.0018171
 0.6147133    302.4506153   20.3890209   20.4313138    0.0344574   1.2280168   0.8366005   0.9704242  -0.4969575   7.2193234   0.0019691   1.0060760   0.0016093   0.0012898   0.0026015   0.9001390    0.0015212   1.0034518   0.9963870   0.9998230   1.0026799   1.0063157   1.0017244
 0.6367284    313.2824407   20.5527547   20.5960646    0.0361582   1.1960626   0.8141799   0.9415328  -0.4703052   7.1551717   0.0019556   1.0061760   0.0010899   0.0007893   0.0016731   0.9073676    0.0015963   1.0032606   0.9965862   0.9998323   1.0025315   1.0059657   1.0016290
 0.6594785    324.4759461   20.7174959   20.7618450    0.0379535   1.1618673   0.7902813   0.9093120  -0.4411856   7.0820019   0.0019397   1.0062783   0.0007210   0.0004575   0.0010252   0.9146406    0.0016756   1.0030652   0.9967897   0.9998419   1.0023800   1.0056083   1.0015315
